/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 200;
P = 30;
C = 70;
G = 5;
p = [ 0.005, 0.005, 0.005, 0.005, 0.005 ];
pc = 0.025;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 5.81404, 22.0623, 17.7944, 23.226, 29.7353, 24.2407, 11.9429, 7.5506, 10.6357, 4.21522, 3.61614, 28.3026, 2.67192, 14.8392, 8.75852, 4.96614, 27.3517, 7.75017, 29.0028, 13.1134, 2.11369, 18.2786, 15.0718, 13.285, 21.8992, 17.1455, 17.3441, 11.8822, 1.67757, 28.7155 ]; 
s = [ 0.120626, 2.02113, 2.5672, 0.600383, 1.82583, 1.28085, 2.0915, 2.32716, 1.85549, 2.20293, 2.2705, 2.65954, 1.39349, 2.57888, 2.48703, 0.601247, 0.393363, 1.15357, 1.47393, 2.38518, 1.06382, 1.39382, 2.97085, 2.38783, 0.656989, 1.24609, 2.52816, 1.28171, 2.11529, 19.6377 ]; 
CSV = [
        [
          [ 29.7761, 11.2832, 5.32444, 12.5382, 1.91332, 3.25098, 12.1451, 9.93102, 28.7939, 9.62283, 25.575, 1.69978, 14.0664, 19.2851, 1.82352, 13.6084, 26.3026, 22.3549, 23.2347, 10.3605, 29.9182, 16.7883, 17.9659, 15.0909, 21.9711, 27.5529, 29.2537, 5.05513, 1.88582, 8.16674 ], 
          [ 19.137, 18.0375, 14.3354, 29.9408, 20.915, 13.9488, 6.90242, 28.667, 23.1061, 3.4188, 21.2894, 5.43051, 11.8245, 25.5426, 1.58063, 22.7586, 14.9049, 3.7685, 5.41067, 27.5866, 27.6919, 3.40871, 25.7431, 1.701, 8.01118, 7.16807, 4.9625, 2.45286, 12.1193, 22.2659 ], 
          [ 4.38143, 17.1217, 18.1732, 10.97, 25.2189, 22.3706, 14.2196, 22.8546, 18.9316, 3.53858, 10.8668, 25.5538, 11.5616, 10.8945, 28.0633, 16.4649, 23.7717, 25.6214, 20.3074, 5.5311, 1.23849, 9.08607, 7.15744, 8.0868, 24.6904, 13.9815, 13.0707, 17.7922, 2.75613, 7.58631 ], 
          [ 8.46219, 13.9485, 28.3111, 18.5528, 15.7991, 29.0095, 2.3877, 27.1211, 9.3486, 5.16519, 28.4153, 26.1698, 16.1992, 23.8084, 5.56858, 7.56186, 11.6113, 9.67156, 16.361, 24.6377, 8.63537, 15.4505, 4.32643, 25.9354, 20.9934, 19.1612, 19.6072, 28.8106, 26.0297, 26.2488 ], 
          [ 14.6874, 14.199, 10.663, 17.7845, 19.9227, 21.3677, 17.7279, 26.3203, 4.90203, 2.18537, 19.1796, 5.19114, 7.72377, 21.7272, 6.07582, 5.83258, 17.733, 3.62356, 4.92086, 21.8542, 14.9803, 27.9646, 25.659, 3.70695, 25.9362, 11.8743, 16.0192, 3.01593, 20.5546, 23.7006 ], 
          [ 18.3752, 19.0518, 2.01016, 4.96593, 28.9463, 3.99955, 17.1306, 16.7566, 27.0542, 16.8006, 1.1621, 29.456, 5.4427, 2.52541, 26.818, 23.9783, 8.72363, 9.57962, 8.81773, 9.35933, 24.2672, 21.5609, 11.4635, 14.3685, 13.9692, 17.8611, 3.8238, 14.5126, 5.05941, 25.8807 ], 
          [ 10.5955, 10.0157, 4.50862, 11.4711, 13.7465, 18.9203, 8.10114, 10.2784, 14.0238, 26.7747, 11.8375, 12.435, 24.1579, 21.4384, 28.8337, 24.7492, 14.549, 25.5653, 3.78151, 10.6404, 13.7485, 28.075, 10.9702, 22.8141, 29.704, 16.9432, 25.7542, 8.17571, 13.5666, 27.9979 ], 
          [ 3.53703, 5.97063, 19.5175, 14.6421, 3.73761, 15.3522, 5.21753, 7.2495, 20.5116, 23.0409, 10.5855, 23.1963, 17.2547, 8.2524, 8.80452, 4.2728, 26.193, 16.6822, 22.0307, 1.24822, 2.1873, 25.1702, 4.75633, 5.31182, 16.4502, 22.8288, 24.333, 8.08899, 16.7753, 12.3988 ], 
          [ 5.27861, 19.1708, 15.663, 4.51306, 25.2297, 9.37292, 1.72022, 25.5694, 19.2526, 26.7138, 27.942, 24.515, 2.75772, 28.2444, 2.57125, 25.0078, 22.8545, 17.099, 11.3313, 18.7327, 8.56574, 6.79209, 26.177, 27.907, 11.0542, 5.79194, 22.4646, 3.87715, 26.6594, 1.16294 ], 
          [ 12.0973, 13.0569, 29.7689, 22.6398, 5.52768, 9.27784, 23.8612, 12.7373, 14.5505, 12.4771, 21.9348, 13.7782, 5.856, 8.49786, 13.378, 18.9601, 13.4965, 12.4919, 12.1642, 21.8711, 28.3003, 21.286, 13.1524, 26.6267, 9.17361, 24.8068, 28.7663, 27.6361, 10.1653, 19.5818 ], 
          [ 5.71213, 27.1045, 4.67137, 10.6781, 19.6103, 28.9535, 28.2243, 25.849, 10.4924, 7.14935, 16.4945, 13.6124, 23.9061, 3.15666, 3.10583, 21.2065, 9.86137, 14.5927, 12.9792, 22.3679, 20.3763, 9.03268, 22.7615, 20.3555, 14.9533, 16.5338, 20.5213, 26.3775, 21.8143, 2.13806 ], 
          [ 21.0059, 3.4534, 25.6738, 6.56399, 25.3144, 18.7133, 26.8728, 26.0458, 24.4903, 29.0991, 18.4529, 6.58416, 24.8172, 27.2612, 9.95173, 9.86281, 13.3474, 18.8905, 10.9904, 1.89237, 23.9735, 22.9914, 2.0757, 20.9656, 18.7436, 21.0239, 24.2247, 2.17059, 7.14126, 13.0756 ], 
          [ 9.41381, 21.6572, 10.9618, 10.4632, 6.04209, 5.64627, 19.5085, 29.4691, 9.59838, 22.531, 26.9316, 5.53543, 26.2557, 7.30479, 10.0217, 18.0888, 11.7801, 20.0549, 14.4535, 11.5095, 2.06447, 19.1028, 24.6137, 29.6078, 18.1589, 23.7292, 14.0671, 14.7471, 19.0045, 15.4217 ], 
          [ 4.04592, 9.83703, 29.2801, 23.7799, 18.0384, 24.2677, 13.453, 3.99129, 17.2912, 16.3549, 8.49919, 12.0382, 20.6963, 13.5478, 26.2627, 9.83925, 14.5014, 18.0314, 12.7949, 6.71127, 26.4238, 5.64319, 10.0182, 7.31819, 3.20379, 17.2, 9.15596, 7.06018, 9.52572, 24.6591 ], 
          [ 10.1957, 7.67497, 11.5162, 12.5182, 26.3995, 6.42205, 4.21718, 16.258, 3.66083, 23.8744, 27.4234, 21.3089, 16.9236, 6.14919, 2.64367, 12.3003, 7.23002, 12.7624, 3.55944, 9.8885, 12.4725, 19.8431, 24.8521, 17.4832, 7.58317, 21.2353, 10.082, 17.6585, 5.2876, 12.4765 ], 
          [ 29.2733, 27.7744, 9.52787, 29.71, 8.1348, 12.5012, 19.1619, 13.7793, 22.4224, 17.5794, 20.9509, 29.1629, 24.7555, 28.5694, 9.36621, 12.1991, 10.0467, 7.17932, 15.0741, 13.079, 25.6282, 1.9263, 26.4605, 1.56364, 29.132, 4.56856, 25.2239, 19.0198, 19.7343, 15.321 ], 
          [ 7.38721, 9.08223, 26.7409, 17.0433, 15.537, 16.3633, 9.44543, 29.5663, 6.07387, 28.041, 20.0031, 4.81445, 23.4131, 17.802, 4.82561, 5.37739, 25.9592, 7.83954, 3.29596, 24.9222, 20.9458, 21.8364, 15.3605, 29.1084, 15.1615, 4.04239, 5.83922, 20.7344, 7.9625, 19.8937 ], 
