/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 200;
P = 30;
C = 70;
G = 5;
p = [ 0.005, 0.005, 0.005, 0.005, 0.005 ];
pc = 0.025;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 5.81404, 22.0623, 17.7944, 23.226, 29.7353, 24.2407, 11.9429, 7.5506, 10.6357, 4.21522, 3.61614, 28.3026, 2.67192, 14.8392, 8.75852, 4.96614, 27.3517, 7.75017, 29.0028, 13.1134, 2.11369, 18.2786, 15.0718, 13.285, 21.8992, 17.1455, 17.3441, 11.8822, 1.67757, 28.7155 ]; 
s = [ 0.120626, 2.02113, 2.5672, 0.600383, 1.82583, 1.28085, 2.0915, 2.32716, 1.85549, 2.20293, 2.2705, 2.65954, 1.39349, 2.57888, 2.48703, 0.601247, 0.393363, 1.15357, 1.47393, 2.38518, 1.06382, 1.39382, 2.97085, 2.38783, 0.656989, 1.24609, 2.52816, 1.28171, 2.11529, 19.6377 ]; 
CSV = [
        [
          [ 11.3334, 10.3049, 15.8611, 2.33193, 25.2452, 19.8869, 26.1528, 1.8214, 29.9683, 20.1168, 23.7656, 18.3967, 17.6685, 3.96983, 11.166, 27.4449, 14.2159, 17.5839, 24.0406, 5.57523, 11.6818, 14.0879, 18.8143, 14.3468, 8.71838, 19.3321, 2.127, 9.15364, 22.0365, 18.182 ], 
          [ 24.0416, 29.4442, 20.1396, 4.48411, 20.4813, 12.5228, 1.90433, 1.68108, 29.9873, 17.0724, 9.64639, 29.5156, 27.5901, 24.1412, 6.64901, 5.54066, 19.7083, 20.2406, 11.9182, 29.3317, 17.7849, 25.0984, 13.3903, 26.2178, 18.2107, 23.6734, 4.71807, 14.0639, 8.88169, 17.2179 ], 
          [ 12.4281, 21.0384, 18.2068, 8.66424, 22.9865, 5.0611, 16.1518, 23.2016, 2.82038, 7.64624, 4.45746, 27.1766, 17.8784, 11.1786, 21.4619, 24.2442, 23.4855, 21.3616, 26.3158, 26.5342, 8.9579, 27.0996, 17.5293, 11.54, 22.6847, 15.7511, 8.63079, 3.42175, 12.0658, 6.57758 ], 
          [ 20.9686, 23.6037, 6.24425, 14.3505, 1.64812, 2.80819, 26.6355, 16.0012, 14.7608, 9.47708, 20.186, 26.2813, 8.13981, 19.6625, 14.9243, 23.7235, 29.1906, 26.424, 16.9529, 2.0857, 9.79069, 21.8087, 26.0837, 8.91976, 16.3742, 26.3886, 6.97435, 18.2878, 17.7831, 3.7117 ], 
          [ 28.7466, 8.49631, 6.31999, 10.7325, 4.14668, 15.8177, 28.1011, 22.8748, 20.5009, 25.5165, 20.9984, 27.2696, 17.0757, 16.8309, 18.8013, 29.2432, 17.9533, 15.6927, 7.04129, 27.8323, 5.02172, 2.63323, 3.46474, 2.09814, 11.6807, 4.5002, 26.3375, 28.0712, 10.1599, 8.59471 ], 
          [ 25.5288, 18.339, 23.3268, 6.74051, 2.36559, 24.4698, 19.9402, 13.5332, 11.7588, 27.4383, 22.7036, 11.7151, 18.8241, 13.5641, 4.96601, 14.0599, 23.5891, 12.3147, 20.8094, 28.8934, 17.1692, 4.91145, 15.4715, 28.3404, 10.2719, 3.74979, 29.5757, 28.2438, 24.6438, 4.07428 ], 
          [ 27.9102, 9.45734, 21.782, 24.8885, 29.6932, 12.2478, 14.8672, 26.5829, 21.7605, 19.8066, 15.837, 7.22495, 10.9079, 3.201, 14.6606, 27.961, 21.3046, 19.4196, 24.0399, 21.1833, 21.438, 17.1274, 9.58499, 7.06103, 1.23223, 27.9855, 8.25751, 25.1309, 27.135, 25.297 ], 
          [ 5.53897, 4.39778, 24.4767, 2.31848, 16.0998, 29.7552, 13.341, 11.7745, 5.29657, 6.66937, 2.55714, 29.707, 3.55681, 22.525, 7.01216, 2.19371, 17.5114, 13.4386, 12.4078, 20.6654, 29.209, 17.0318, 11.4397, 8.71689, 20.1093, 8.07509, 17.7634, 11.2279, 29.8535, 27.5822 ], 
          [ 16.7999, 5.79078, 16.4102, 14.0433, 7.56422, 9.27265, 4.13929, 6.10731, 14.0002, 13.3716, 11.552, 29.7198, 5.5587, 21.3105, 14.8856, 27.5621, 1.16606, 9.83091, 8.9587, 28.129, 3.50823, 2.9641, 10.7396, 25.5464, 14.0552, 2.91957, 23.0874, 7.30707, 9.38212, 24.8198 ], 
          [ 11.9594, 20.3514, 26.3413, 6.53277, 29.1723, 7.38428, 12.9944, 16.5637, 18.2191, 6.38308, 16.6354, 12.8862, 23.0699, 27.7501, 25.5451, 24.4348, 4.00554, 12.6157, 1.37011, 19.6987, 22.4114, 14.4548, 11.5958, 19.0724, 1.53873, 10.099, 13.1947, 29.0875, 10.6778, 19.9258 ], 
