/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 200;
P = 30;
C = 70;
G = 5;
p = [ 0.005, 0.005, 0.005, 0.005, 0.005 ];
pc = 0.025;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 5.81404, 22.0623, 17.7944, 23.226, 29.7353, 24.2407, 11.9429, 7.5506, 10.6357, 4.21522, 3.61614, 28.3026, 2.67192, 14.8392, 8.75852, 4.96614, 27.3517, 7.75017, 29.0028, 13.1134, 2.11369, 18.2786, 15.0718, 13.285, 21.8992, 17.1455, 17.3441, 11.8822, 1.67757, 28.7155 ]; 
s = [ 0.120626, 2.02113, 2.5672, 0.600383, 1.82583, 1.28085, 2.0915, 2.32716, 1.85549, 2.20293, 2.2705, 2.65954, 1.39349, 2.57888, 2.48703, 0.601247, 0.393363, 1.15357, 1.47393, 2.38518, 1.06382, 1.39382, 2.97085, 2.38783, 0.656989, 1.24609, 2.52816, 1.28171, 2.11529, 19.6377 ]; 
CSV = [
        [
          [ 2.72805, 11.4049, 6.47141, 11.0358, 16.1966, 11.929, 4.49738, 29.3262, 10.9054, 20.885, 19.4913, 8.87077, 21.5094, 16.7157, 24.0039, 29.4173, 15.8381, 4.11879, 16.2681, 8.10007, 13.2984, 18.1547, 15.4254, 19.2536, 8.06252, 29.2285, 22.075, 3.91915, 21.4998, 28.6229 ], 
          [ 11.5135, 9.17687, 4.45355, 22.6388, 23.4532, 3.91047, 29.9896, 4.31859, 29.8003, 9.77492, 7.00459, 29.1296, 9.23585, 15.7528, 24.8339, 15.0717, 1.1072, 22.2494, 19.6635, 6.22628, 22.982, 2.04679, 4.82334, 12.1848, 25.8293, 23.0025, 17.3135, 3.31161, 22.9475, 3.24965 ], 
          [ 25.1654, 26.7739, 6.06101, 7.91408, 28.0058, 27.0747, 5.48589, 4.1958, 20.3864, 4.47201, 27.7184, 11.4437, 14.4178, 15.6534, 3.41352, 10.2761, 18.771, 25.0136, 26.5248, 5.13605, 19.5065, 7.70215, 25.4954, 2.10526, 16.4406, 24.2439, 16.2725, 8.83906, 8.1691, 15.5083 ], 
          [ 17.9362, 22.818, 7.26209, 23.6446, 14.5614, 7.78271, 11.7517, 8.22023, 21.335, 29.7953, 29.2197, 15.0006, 23.4498, 19.7858, 14.5267, 24.6647, 26.0027, 17.7254, 10.4994, 26.0799, 24.4065, 16.7858, 3.90942, 1.77709, 25.8005, 5.07504, 7.9826, 20.2338, 16.8453, 26.0622 ], 
          [ 21.6054, 6.40197, 8.34665, 28.1544, 9.2972, 3.30711, 14.3696, 23.1632, 2.69493, 24.4345, 17.433, 13.7843, 28.2484, 2.20509, 29.9245, 17.9988, 17.6252, 21.4794, 24.8744, 4.42538, 25.5664, 3.74883, 15.1694, 23.1812, 6.88792, 4.64257, 26.1449, 24.1197, 13.6821, 20.8478 ], 
          [ 2.41197, 12.0363, 19.8649, 7.67266, 14.9226, 1.40802, 10.3458, 17.4816, 3.40355, 21.0274, 1.54659, 11.0865, 14.5552, 7.08403, 18.6282, 1.69323, 16.8691, 20.4207, 21.7305, 6.95735, 10.4007, 28.7296, 27.3214, 6.21119, 25.525, 13.9663, 13.5344, 17.9891, 27.3298, 3.85632 ], 
          [ 5.46045, 15.4687, 14.524, 29.9795, 11.0747, 4.59107, 23.4767, 13.6568, 1.5269, 13.8864, 17.2227, 3.45094, 29.3087, 18.464, 14.4088, 8.97434, 28.7596, 25.8402, 8.059, 2.03558, 3.59012, 19.7881, 19.5405, 19.7026, 22.2429, 22.2793, 29.8791, 21.2907, 8.12214, 10.8605 ], 
          [ 9.74446, 24.9485, 7.43655, 9.81386, 12.3747, 15.649, 12.0826, 3.98051, 24.4232, 12.1747, 6.88654, 6.38598, 14.8905, 23.4673, 6.09478, 19.1305, 5.81228, 16.1454, 14.1406, 7.93418, 6.79361, 12.4338, 22.437, 18.8261, 10.3334, 22.4388, 1.24036, 15.9139, 23.2024, 18.6753 ], 
          [ 5.4168, 4.48597, 2.03295, 8.73351, 8.42872, 19.3124, 19.6609, 5.8914, 19.7872, 29.0087, 27.5063, 10.5987, 24.1553, 15.6814, 17.7962, 13.1488, 22.266, 13.0875, 25.3335, 12.493, 28.4386, 23.8698, 24.1632, 4.05133, 10.7102, 11.4849, 13.6963, 23.5447, 11.6748, 10.1981 ], 
          [ 8.52046, 3.9653, 26.6804, 28.8101, 1.46441, 10.3353, 7.30614, 2.50879, 15.0113, 24.7189, 26.8024, 12.6642, 28.7125, 28.9131, 15.1903, 24.0862, 29.794, 25.5356, 26.6909, 12.4647, 4.52341, 21.7305, 14.8886, 26.924, 28.8735, 17.6784, 10.0699, 21.6707, 3.28583, 13.8308 ], 
