/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 70;
C = 30;
G = 5;
p = [ 0.01, 0.01, 0.01, 0.01, 0.01 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30 };
CGV = [ 3.9801, 16.9044, 9.69052, 23.1384, 1.4141, 26.8933, 2.77297, 27.3271, 10.6988, 6.36432, 25.6736, 25.4164, 20.7796, 7.50443, 5.43511, 9.35052, 4.1969, 6.0533, 11.9287, 20.3688, 27.9303, 28.1901, 9.80064, 18.1124, 9.58284, 16.8603, 23.3885, 16.1957, 26.3404, 6.57832, 22.9359, 13.0363, 25.8169, 10.7364, 7.07706, 15.7009, 3.15679, 19.0683, 27.6408, 28.4908, 13.7613, 18.1496, 29.6612, 3.36584, 21.4639, 29.7594, 9.52512, 21.7984, 20.2909, 11.8541, 8.81722, 29.995, 20.637, 13.6913, 17.6888, 20.5328, 16.0221, 17.0482, 29.2598, 26.3698, 29.3967, 17.2866, 7.20818, 24.2983, 29.6519, 24.7368, 29.65, 27.8968, 2.71967, 10.7707 ]; 
s = [ 1.97037, 1.78368, 2.12318, 1.97804, 2.63419, 0.236393, 1.66924, 1.94304, 0.544874, 0.440965, 2.74967, 1.84637, 1.79401, 0.974976, 1.1396, 2.62914, 1.23677, 2.33, 2.86252, 2.06394, 2.28109, 1.95242, 0.902646, 0.582741, 2.38061, 1.97484, 0.267968, 1.37366, 0.197153, 2.62846, 1.13491, 2.46409, 2.46746, 2.82481, 2.55742, 1.90539, 2.18259, 1.70779, 1.71655, 1.83009, 1.13505, 2.57996, 0.966632, 1.73404, 2.93176, 2.03215, 1.90231, 0.957936, 2.85083, 0.589053, 2.28655, 1.89997, 2.19487, 1.55414, 2.15964, 2.0544, 1.30678, 2.57648, 1.18088, 1.03085, 0.766855, 1.66304, 1.94266, 1.37491, 0.247003, 1.38469, 1.83846, 0.555049, 2.81423, 13.9544 ]; 
CSV = [
        [
          [ 5.9649, 17.6752, 5.18604, 12.7328, 25.5346, 8.29929, 11.2561, 19.1306, 22.4659, 6.51801, 10.9154, 22.8875, 7.86484, 3.57925, 9.6723, 27.9832, 22.1606, 23.2171, 23.0546, 22.4143, 4.89384, 18.0925, 25.7994, 24.2714, 16.093, 23.9641, 3.24989, 21.8572, 21.7962, 27.8023, 22.9551, 17.2103, 22.4328, 11.7724, 20.7339, 7.08126, 10.3238, 19.7925, 18.3636, 18.3109, 2.36279, 23.9461, 8.39512, 5.35285, 11.9512, 20.3206, 5.83055, 20.4157, 19.3001, 6.0995, 2.87336, 21.1425, 4.46754, 3.13105, 10.183, 17.9978, 29.5082, 4.78849, 15.2407, 13.9473, 16.0699, 12.0264, 26.7, 5.58732, 11.691, 1.55074, 25.8764, 29.5291, 18.8663, 9.82889 ], 
          [ 20.5252, 2.24744, 12.6773, 11.053, 24.0974, 12.8614, 21.779, 18.3702, 6.15093, 27.4322, 21.5106, 23.9747, 2.48418, 20.1325, 29.6967, 24.3338, 10.9027, 20.9401, 23.8995, 23.3404, 25.8674, 27.8131, 4.1671, 11.1152, 2.15903, 15.2896, 28.0827, 8.15478, 20.885, 28.698, 23.4981, 23.2191, 19.7323, 22.1658, 13.8537, 23.762, 13.3211, 13.9265, 9.72571, 2.05387, 26.127, 8.07467, 18.4635, 18.7237, 24.9957, 22.5685, 3.60453, 27.0636, 8.36767, 16.8492, 14.2785, 22.0959, 18.5421, 25.4848, 7.49117, 14.2571, 27.878, 15.049, 20.0549, 25.5544, 29.5492, 17.9264, 23.1263, 11.0752, 28.5721, 25.2245, 26.6177, 16.3423, 11.1358, 5.84964 ], 
          [ 11.2127, 25.8322, 9.80374, 5.1533, 20.5529, 2.72125, 24.2532, 7.88655, 10.2661, 6.31176, 16.7987, 9.77955, 15.0972, 12.8517, 29.8209, 6.79884, 17.0834, 26.7601, 18.7688, 1.09116, 23.0291, 27.8569, 16.0806, 1.67491, 28.1701, 25.8112, 8.94949, 26.0273, 20.1373, 29.7757, 1.06376, 3.05075, 12.6463, 16.4405, 1.46784, 6.86621, 16.429, 13.7928, 9.12837, 8.36902, 17.9633, 25.2889, 17.2877, 20.2675, 8.2131, 19.0898, 16.9447, 1.6367, 2.33319, 27.5947, 10.6463, 3.97382, 3.0246, 2.21853, 19.8055, 8.51725, 2.12585, 23.9812, 9.19661, 6.34461, 25.5207, 10.5666, 8.22927, 23.4284, 28.5, 20.2871, 21.8771, 13.8584, 14.4037, 8.54592 ], 
          [ 14.6729, 12.9968, 24.2619, 18.409, 16.4559, 23.5625, 18.4903, 9.65804, 18.1161, 5.1841, 7.19587, 17.6449, 4.781, 17.4439, 26.0619, 21.997, 12.1774, 18.4675, 17.5756, 12.839, 29.1535, 5.56377, 13.374, 15.4509, 26.6601, 14.7862, 11.8052, 25.516, 28.2898, 26.5258, 7.42743, 24.4058, 8.73144, 29.172, 1.54197, 16.3373, 14.3605, 20.4711, 22.3595, 1.24879, 14.3001, 17.2699, 21.9939, 16.9185, 11.1038, 20.6309, 15.8892, 29.09, 1.67536, 15.003, 27.0367, 14.9657, 2.57575, 24.6311, 6.04133, 1.63333, 24.9098, 18.1187, 20.2776, 12.7647, 5.49893, 21.1714, 7.37252, 11.3489, 16.3239, 10.4795, 24.6295, 14.9076, 8.6574, 8.86595 ], 
          [ 15.1774, 27.4619, 6.87, 4.32408, 14.2703, 21.1625, 28.3065, 26.192, 13.6335, 8.3618, 25.0917, 9.87084, 3.54442, 5.79937, 29.6903, 17.6014, 1.01301, 15.6478, 16.5758, 9.12315, 8.7787, 4.94253, 22.2527, 23.3672, 5.82151, 13.5453, 24.5371, 25.1016, 16.0516, 6.34547, 16.3201, 1.54195, 18.1516, 10.0627, 25.7502, 26.0028, 8.98593, 28.4264, 1.33128, 17.8093, 25.5824, 22.6979, 23.6898, 8.2485, 2.06953, 2.9275, 20.5216, 11.3471, 10.73, 5.01106, 3.0569, 25.9127, 16.8167, 21.9846, 4.12498, 27.3874, 2.74995, 1.08272, 25.2779, 4.73512, 27.6598, 14.6484, 14.1103, 26.6575, 19.4153, 11.1514, 6.00671, 18.1916, 27.3891, 8.09803 ], 
          [ 29.6221, 22.6539, 5.05672, 15.1968, 28.9182, 24.4726, 19.0986, 7.42534, 4.76605, 6.67725, 3.01038, 18.0956, 10.8038, 28.3278, 18.1038, 9.56626, 18.1195, 26.0386, 7.23435, 25.1465, 12.2804, 27.5878, 2.69972, 3.49009, 27.2539, 25.7833, 16.2027, 12.5732, 11.8008, 8.2187, 2.80789, 17.7751, 19.5817, 3.46508, 18.9906, 11.5974, 2.08802, 29.5086, 4.40058, 9.50534, 10.9836, 11.6119, 26.8136, 22.2469, 24.5793, 14.4429, 14.4125, 26.6767, 10.2006, 7.67233, 11.3636, 2.1799, 12.9959, 27.5424, 24.934, 9.00118, 19.0336, 26.1248, 23.5382, 25.3516, 4.53557, 3.75448, 29.8823, 14.3978, 25.1333, 29.109, 27.7225, 18.6052, 16.3762, 11.5426 ], 
          [ 17.1131, 28.325, 25.0278, 16.3527, 1.81087, 13.0408, 27.4551, 7.98698, 1.38008, 15.7048, 29.6152, 9.91486, 27.4635, 14.9911, 11.283, 22.3489, 29.4224, 2.53409, 11.6614, 4.43833, 19.3178, 16.8656, 7.33681, 9.20887, 14.0467, 23.6579, 7.89037, 24.0216, 11.7893, 27.3173, 18.6869, 22.5591, 5.77816, 16.054, 29.9824, 28.2267, 13.6187, 18.1932, 14.6175, 12.638, 28.9021, 23.1259, 29.8295, 19.8222, 18.2874, 23.4716, 22.0522, 19.8496, 9.6286, 26.2226, 5.34817, 9.18529, 26.6799, 9.43009, 14.7172, 25.2473, 28.5809, 11.9613, 25.9037, 15.2822, 15.5556, 26.2392, 3.58549, 13.6658, 17.9007, 14.9858, 15.6043, 9.56285, 11.7269, 7.66512 ], 
          [ 27.8747, 11.4469, 21.0198, 17.9458, 4.25953, 14.9595, 20.2705, 8.08475, 22.4654, 11.1096, 23.9683, 22.9021, 9.81186, 4.15256, 18.0211, 26.9252, 3.92215, 20.701, 27.3239, 4.80793, 11.6877, 12.4413, 28.6087, 3.07153, 22.8858, 3.01028, 14.0705, 25.3026, 12.7542, 5.08907, 27.1797, 16.2478, 20.6124, 2.52622, 4.46078, 8.90902, 6.2721, 17.7101, 21.3238, 14.7706, 1.83262, 10.4403, 17.1709, 18.413, 13.7457, 4.43147, 12.5697, 22.2296, 5.60921, 29.1596, 18.0845, 14.9918, 1.18774, 24.5706, 17.3591, 9.51143, 28.7758, 3.90478, 12.2939, 18.0684, 17.4352, 16.9156, 29.8852, 11.6404, 22.7632, 4.88248, 6.11749, 2.8635, 7.61927, 12.9351 ], 
          [ 19.8505, 4.68529, 25.7494, 14.1493, 1.99894, 27.346, 4.43564, 3.12123, 23.2104, 1.81743, 26.0509, 29.1724, 22.6972, 23.0179, 11.5975, 22.5309, 11.2921, 26.2865, 1.34556, 13.0831, 24.8176, 13.42, 6.46261, 7.85136, 14.1119, 21.4743, 18.6157, 7.38788, 28.798, 9.96614, 10.9352, 19.8446, 14.7221, 22.3663, 20.4086, 29.8086, 22.398, 14.0718, 13.6684, 21.828, 20.2699, 16.4211, 23.9478, 13.335, 29.7842, 5.96438, 25.6224, 12.6518, 24.2571, 24.5486, 3.10718, 9.23401, 10.6985, 1.54983, 23.019, 6.96916, 10.2718, 22.6222, 19.7185, 26.5033, 24.297, 4.26956, 22.2171, 4.68167, 29.2256, 1.41138, 14.0985, 4.68439, 20.831, 5.37189 ], 
          [ 25.1222, 14.9497, 25.159, 18.6346, 19.9909, 3.89892, 8.18541, 19.407, 20.6947, 1.29003, 21.4038, 27.4982, 14.4807, 21.1606, 2.64254, 9.31938, 16.5649, 27.2009, 20.8442, 5.40919, 14.7329, 27.656, 28.3, 10.5559, 21.6243, 14.6108, 27.6073, 29.5673, 19.0434, 21.4069, 24.8336, 18.1132, 20.8921, 28.0366, 19.9852, 29.3984, 18.4073, 4.71242, 7.99797, 26.4305, 19.6939, 4.03054, 20.869, 3.71724, 29.0792, 23.9305, 27.9098, 17.509, 16.2616, 29.7181, 6.99799, 18.2668, 13.2449, 4.77501, 22.3316, 11.8276, 17.7425, 6.24072, 23.8675, 2.06128, 8.05662, 7.28711, 8.28465, 20.0225, 11.7527, 3.89111, 12.5438, 18.2192, 21.5445, 24.905 ], 
          [ 1.29457, 6.45366, 16.6213, 12.1842, 4.19316, 29.8887, 2.2241, 9.3239, 14.7822, 18.7935, 3.46226, 10.3641, 16.0976, 6.66996, 26.3251, 18.4958, 16.8742, 3.39357, 4.69363, 24.9983, 17.5866, 28.5566, 9.65131, 10.8827, 14.1838, 3.58286, 26.3023, 12.4404, 26.3365, 8.26356, 5.51824, 16.5515, 7.09526, 18.0018, 10.8201, 27.1719, 14.1862, 24.0955, 24.2602, 28.5061, 18.6027, 15.184, 26.1906, 21.6063, 14.9136, 3.79963, 29.6165, 4.63442, 7.0349, 12.3059, 27.239, 2.95784, 5.98037, 13.193, 5.98179, 19.0933, 11.303, 12.1432, 28.6461, 17.776, 4.56992, 21.5809, 28.6495, 5.46396, 29.1921, 11.6177, 12.7517, 11.1288, 2.74636, 2.61852 ], 
          [ 7.97388, 15.1689, 23.2271, 4.3466, 1.22535, 8.43831, 25.9048, 22.9149, 7.00129, 2.15095, 20.9913, 19.0027, 1.16531, 8.76079, 20.0385, 20.9616, 27.3985, 21.9584, 12.1098, 17.4208, 16.4121, 27.5024, 4.72466, 5.00733, 10.6361, 4.51849, 10.8191, 3.48431, 13.9986, 25.5272, 17.1575, 28.2038, 26.8294, 25.4412, 12.4118, 8.75393, 22.6631, 10.1719, 13.7039, 7.23536, 9.05071, 23.4012, 3.24304, 18.0165, 28.11, 15.285, 2.77132, 29.9856, 21.7666, 14.0417, 24.2365, 8.54238, 17.6592, 19.2683, 1.51229, 24.6178, 22.7147, 28.9741, 27.0326, 25.1137, 28.1995, 17.6893, 27.7342, 18.5334, 7.84758, 21.9941, 3.58794, 25.869, 1.74356, 12.7473 ], 
          [ 25.1301, 13.7447, 4.22569, 2.19173, 2.91462, 8.04927, 9.8415, 26.9285, 11.2581, 11.7407, 6.60249, 19.548, 7.76915, 7.95402, 16.4337, 9.98266, 21.0599, 15.0645, 14.328, 19.3487, 16.353, 26.5447, 9.93202, 11.5795, 22.606, 7.06039, 17.9942, 11.6081, 20.4398, 10.2695, 8.95054, 19.4902, 8.00087, 18.2556, 23.1072, 3.20553, 2.13436, 19.8419, 28.9461, 16.7704, 25.5034, 25.6558, 14.2484, 24.0069, 13.6523, 26.4186, 12.7241, 25.4681, 8.36465, 19.2354, 15.4419, 22.5456, 19.2191, 13.3921, 6.63176, 6.19244, 23.3662, 6.10925, 13.1979, 18.2285, 12.6343, 25.199, 4.42181, 16.142, 2.73411, 14.8259, 21.2345, 7.78805, 1.00056, 13.8385 ], 
          [ 26.1806, 14.5492, 19.864, 16.1484, 4.45265, 20.9807, 20.3272, 24.1657, 14.0419, 6.58162, 5.33864, 6.10457, 4.21891, 1.4191, 10.1846, 28.2952, 6.12347, 4.99535, 12.3995, 25.2303, 25.4863, 29.0173, 15.9484, 4.94679, 2.10523, 27.6176, 20.9536, 4.85042, 25.2631, 14.864, 22.481, 29.8961, 1.61467, 8.87241, 29.1762, 18.4128, 12.2061, 3.89331, 28.9523, 7.55203, 9.97003, 10.666, 11.6952, 17.8573, 2.25702, 5.10988, 22.5636, 13.5097, 10.4082, 2.52482, 8.89027, 29.979, 13.0655, 20.2421, 25.6891, 24.5574, 14.7672, 23.6527, 5.78085, 19.4815, 13.4372, 18.4601, 17.3286, 15.7194, 18.0973, 2.72318, 9.41721, 29.8641, 25.0376, 24.1019 ], 
          [ 23.385, 4.64405, 14.2768, 11.9707, 22.9445, 9.17834, 27.2243, 2.3316, 20.0786, 26.1168, 25.5905, 16.6034, 9.71306, 17.3797, 22.4287, 5.00372, 12.8323, 9.05029, 17.3892, 8.32694, 22.3327, 25.0893, 18.1913, 22.7814, 6.60365, 13.2414, 20.5106, 15.126, 23.8956, 11.3085, 11.9569, 12.1597, 16.1208, 12.4536, 8.15258, 2.31474, 8.17385, 22.6422, 18.9409, 8.97959, 23.0131, 7.94075, 11.1766, 29.0632, 25.8941, 16.4859, 21.7085, 20.9589, 26.7786, 8.06578, 21.7451, 13.1218, 1.17032, 17.0207, 19.2609, 15.6074, 12.0981, 11.9907, 9.38776, 27.6155, 5.92037, 16.0093, 27.7447, 2.21714, 3.83664, 21.7851, 9.93372, 7.69094, 1.00175, 17.5243 ], 
          [ 12.6629, 19.1474, 13.8725, 28.8029, 29.2379, 22.2346, 13.5516, 28.4091, 19.7815, 16.4538, 9.441, 26.6265, 4.24303, 25.127, 18.6664, 20.5459, 29.2684, 25.6561, 10.4304, 14.3611, 20.0761, 20.2392, 3.90152, 9.38665, 3.01161, 24.1292, 21.3739, 12.1481, 14.0301, 5.20455, 17.4642, 22.4496, 14.8487, 7.17284, 1.18149, 7.31443, 7.21056, 17.394, 13.8479, 1.58298, 7.26796, 16.9542, 14.1047, 5.10551, 3.33671, 8.88666, 1.53237, 18.3266, 8.62687, 10.9073, 29.0827, 8.81542, 9.59615, 11.6407, 18.7891, 8.85651, 1.95205, 15.92, 27.0008, 17.4439, 23.5227, 6.80022, 7.39326, 11.44, 13.7727, 15.0667, 17.7552, 28.1083, 15.6557, 2.78388 ], 
          [ 28.8459, 23.6844, 6.85556, 3.35783, 21.9595, 12.2494, 2.96748, 9.74517, 23.2073, 26.7546, 9.95522, 4.11047, 25.0413, 25.3212, 26.2986, 8.98855, 11.7739, 19.5431, 27.8127, 26.5808, 13.8721, 16.7891, 25.9395, 26.532, 16.5264, 6.77947, 14.9767, 28.1605, 12.5921, 9.20628, 14.735, 29.8394, 14.6444, 16.1085, 24.5864, 11.9156, 15.8311, 10.293, 2.75893, 21.897, 12.3714, 16.4366, 13.2615, 18.2145, 9.02304, 7.20005, 23.7369, 25.2093, 17.0274, 2.5934, 16.2652, 2.55416, 13.3523, 21.6539, 21.8724, 7.87304, 18.0529, 1.75671, 29.5805, 8.61478, 21.9237, 7.57562, 12.7059, 18.9099, 21.1499, 12.253, 22.7172, 23.5249, 19.4304, 1.74026 ], 
          [ 5.29517, 8.06532, 13.8135, 21.9033, 10.0956, 28.1928, 7.78979, 28.0869, 16.9429, 27.4766, 11.4615, 20.6944, 17.5151, 9.29576, 20.5112, 14.8525, 17.013, 6.38426, 25.3351, 3.10326, 4.86759, 12.7048, 10.3754, 15.5656, 19.972, 25.199, 9.00663, 7.50503, 28.2959, 14.7883, 29.3747, 14.1002, 20.2416, 7.11017, 6.97484, 1.90035, 2.7122, 2.53258, 22.0282, 7.23173, 22.7614, 19.2932, 29.8082, 14.6116, 12.8086, 2.64218, 28.3458, 20.2203, 22.5056, 24.0446, 7.92967, 11.0656, 5.84417, 20.9323, 26.1714, 14.045, 19.1962, 12.4383, 8.51017, 17.3253, 16.8291, 3.87534, 13.8698, 24.0908, 20.4265, 22.5079, 19.5097, 9.06349, 28.2153, 14.2169 ], 
          [ 29.7224, 12.7255, 23.9822, 6.55942, 13.4317, 29.9941, 13.37, 25.2398, 6.78344, 2.34574, 29.3325, 6.99759, 29.7956, 26.375, 13.5373, 14.995, 17.2831, 21.3608, 1.85458, 22.9395, 3.95117, 24.2293, 25.4763, 27.4992, 10.3529, 15.3171, 21.3626, 17.2994, 12.2336, 21.0587, 18.3883, 6.55301, 18.0569, 11.4982, 20.677, 25.0313, 1.70573, 29.6378, 9.94028, 1.27509, 18.5131, 21.5637, 15.2821, 22.7075, 8.44776, 5.58987, 17.0751, 13.2091, 20.0868, 22.1379, 12.6513, 21.6514, 9.82532, 10.4104, 1.88063, 1.99502, 26.1946, 24.5258, 18.3718, 6.31455, 11.3915, 22.3999, 24.2044, 9.34612, 23.4489, 28.463, 7.00443, 16.5336, 22.6394, 10.1738 ], 
          [ 8.15083, 22.5104, 27.2478, 27.6084, 28.2247, 5.32577, 11.1077, 28.5144, 21.8884, 14.1337, 8.66919, 6.21788, 17.5508, 24.5432, 12.2255, 16.1838, 21.4017, 7.71702, 22.5113, 22.1077, 8.81369, 10.6934, 29.3204, 10.7676, 21.9047, 10.6899, 22.6964, 11.93, 27.0464, 7.69867, 5.83554, 7.87446, 4.82486, 28.1673, 24.4402, 27.0859, 29.1123, 23.7807, 25.9612, 20.9287, 16.531, 13.6175, 8.85853, 24.4547, 15.9426, 19.4723, 16.7376, 19.2544, 15.2342, 28.9186, 18.6027, 21.4879, 24.4944, 9.06943, 17.9009, 6.98208, 20.4509, 14.8601, 22.9325, 1.90194, 16.1139, 27.4191, 8.77777, 20.075, 14.7882, 9.32469, 26.3735, 25.214, 7.03497, 11.4587 ], 
          [ 27.9205, 14.2232, 9.43145, 16.4962, 13.7198, 23.8729, 11.7983, 12.0259, 24.7256, 19.7698, 26.7348, 4.7094, 20.4019, 23.2248, 27.8085, 5.05438, 17.1826, 29.7488, 26.8047, 22.153, 29.887, 27.6395, 19.7067, 2.20786, 23.5149, 29.5067, 24.2151, 15.5338, 16.4389, 18.4223, 1.38003, 7.92497, 14.8458, 16.3964, 29.0344, 27.1703, 9.14938, 12.7303, 22.256, 14.8397, 8.22826, 24.7294, 25.6901, 18.0365, 26.2684, 14.4438, 5.95209, 18.1979, 25.1324, 29.9456, 7.81203, 20.7441, 5.43802, 28.0692, 4.82518, 17.2391, 20.1134, 15.0551, 11.4516, 15.2892, 19.9888, 18.7574, 21.6441, 4.52373, 6.61479, 26.8817, 20.1534, 20.8516, 21.3881, 22.4089 ], 
