/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 70;
C = 30;
G = 5;
p = [ 0.01, 0.01, 0.01, 0.01, 0.01 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30 };
CGV = [ 3.9801, 16.9044, 9.69052, 23.1384, 1.4141, 26.8933, 2.77297, 27.3271, 10.6988, 6.36432, 25.6736, 25.4164, 20.7796, 7.50443, 5.43511, 9.35052, 4.1969, 6.0533, 11.9287, 20.3688, 27.9303, 28.1901, 9.80064, 18.1124, 9.58284, 16.8603, 23.3885, 16.1957, 26.3404, 6.57832, 22.9359, 13.0363, 25.8169, 10.7364, 7.07706, 15.7009, 3.15679, 19.0683, 27.6408, 28.4908, 13.7613, 18.1496, 29.6612, 3.36584, 21.4639, 29.7594, 9.52512, 21.7984, 20.2909, 11.8541, 8.81722, 29.995, 20.637, 13.6913, 17.6888, 20.5328, 16.0221, 17.0482, 29.2598, 26.3698, 29.3967, 17.2866, 7.20818, 24.2983, 29.6519, 24.7368, 29.65, 27.8968, 2.71967, 10.7707 ]; 
s = [ 1.97037, 1.78368, 2.12318, 1.97804, 2.63419, 0.236393, 1.66924, 1.94304, 0.544874, 0.440965, 2.74967, 1.84637, 1.79401, 0.974976, 1.1396, 2.62914, 1.23677, 2.33, 2.86252, 2.06394, 2.28109, 1.95242, 0.902646, 0.582741, 2.38061, 1.97484, 0.267968, 1.37366, 0.197153, 2.62846, 1.13491, 2.46409, 2.46746, 2.82481, 2.55742, 1.90539, 2.18259, 1.70779, 1.71655, 1.83009, 1.13505, 2.57996, 0.966632, 1.73404, 2.93176, 2.03215, 1.90231, 0.957936, 2.85083, 0.589053, 2.28655, 1.89997, 2.19487, 1.55414, 2.15964, 2.0544, 1.30678, 2.57648, 1.18088, 1.03085, 0.766855, 1.66304, 1.94266, 1.37491, 0.247003, 1.38469, 1.83846, 0.555049, 2.81423, 13.9544 ]; 
CSV = [
        [
          [ 25.1742, 25.126, 12.6811, 12.9972, 17.5057, 16.7109, 22.6604, 22.0083, 23.6651, 14.1715, 18.7983, 27.4866, 9.41796, 15.303, 19.3752, 17.4799, 8.07236, 3.5326, 15.0288, 7.23863, 10.9954, 26.7006, 12.9684, 24.3001, 19.5648, 5.42883, 13.7627, 1.74199, 13.7167, 6.7734, 15.7232, 2.39998, 1.11137, 22.6726, 12.7338, 4.24429, 21.0013, 14.6905, 23.81, 14.4654, 19.7955, 10.6723, 19.9161, 9.80999, 8.75858, 1.04001, 1.65194, 13.7115, 1.56959, 3.75066, 22.2393, 16.1152, 5.51586, 18.0791, 2.62404, 22.3003, 24.1274, 12.1912, 4.63034, 29.8359, 22.105, 14.9304, 7.51639, 14.2137, 14.4027, 21.21, 1.46915, 24.1159, 28.4776, 8.32101 ], 
          [ 1.7874, 20.0543, 2.47679, 11.1124, 14.9479, 25.1694, 13.8654, 25.6151, 28.3073, 20.5393, 3.71686, 23.1624, 17.7758, 17.6038, 15.1066, 2.86289, 21.3323, 5.69279, 11.9312, 19.576, 5.73493, 28.1307, 10.423, 23.1041, 24.5849, 4.09193, 14.1675, 14.6949, 14.6456, 12.5579, 7.52369, 1.67241, 20.2305, 4.31855, 7.64385, 19.2632, 23.9877, 26.9737, 21.2814, 25.4272, 1.6042, 5.56508, 17.0735, 13.812, 14.1496, 4.30337, 7.73387, 6.49469, 5.36483, 19.6965, 4.15776, 9.31731, 6.88215, 23.1587, 6.13593, 13.1638, 29.5048, 2.70855, 4.8249, 28.9076, 24.9861, 3.09549, 6.75127, 22.979, 9.80975, 26.262, 2.48983, 6.58116, 7.83297, 14.625 ], 
          [ 24.1718, 7.95781, 16.8357, 20.094, 21.8722, 18.649, 7.03955, 10.3554, 22.4402, 5.63933, 11.8795, 28.9583, 26.7765, 29.3334, 5.10779, 4.81349, 1.24148, 23.435, 2.24921, 6.89827, 15.0764, 27.5662, 20.4862, 1.3477, 18.6683, 6.72859, 17.9959, 16.2559, 8.7883, 21.5726, 15.815, 12.6103, 9.62291, 1.82483, 28.5249, 10.7284, 17.359, 13.3577, 17.7654, 18.0702, 13.3635, 17.8687, 25.908, 3.9986, 12.5705, 10.8934, 29.8695, 4.69682, 3.87483, 4.39687, 5.16177, 23.1212, 11.2564, 21.5411, 17.0401, 24.4955, 28.1959, 21.443, 25.6141, 4.64516, 13.2417, 15.3872, 29.8599, 14.5513, 18.8332, 26.9952, 29.3869, 8.25834, 16.4899, 23.9722 ], 
          [ 16.2076, 8.12096, 27.4016, 5.6329, 3.24208, 19.2313, 5.79122, 6.58422, 13.2166, 16.3922, 12.5065, 24.1644, 22.8041, 1.28688, 15.9203, 23.3434, 7.80454, 15.4995, 28.2212, 13.1246, 18.1663, 10.6681, 3.38812, 6.80405, 22.4133, 18.5966, 24.3163, 22.2151, 1.14586, 23.5208, 24.7704, 11.2032, 26.4138, 14.3035, 29.0601, 10.9064, 21.4083, 29.8422, 21.1346, 2.30696, 17.8128, 10.382, 27.4616, 8.17792, 20.7031, 20.4583, 19.0776, 19.733, 29.8972, 19.4058, 1.27789, 17.8375, 13.6748, 23.6127, 22.2561, 12.4957, 13.1805, 23.6645, 8.73544, 24.3816, 15.1021, 29.4727, 13.5246, 8.03287, 15.9967, 9.11579, 23.2304, 26.1645, 26.6075, 25.3272 ], 
          [ 26.5355, 25.7703, 13.1102, 20.2989, 10.416, 9.24738, 4.44023, 6.52294, 1.38311, 9.92216, 2.09766, 11.2123, 12.6645, 3.639, 29.308, 29.1598, 20.9903, 17.7691, 25.7848, 5.68989, 6.23837, 2.50218, 6.57243, 2.48588, 25.7627, 24.4802, 28.6858, 28.1162, 28.233, 18.5884, 2.74693, 2.91469, 18.7919, 24.967, 5.09839, 14.9892, 16.2128, 17.1394, 23.675, 21.1434, 7.92535, 5.49417, 15.5089, 9.20706, 27.2789, 7.17846, 26.0637, 24.9158, 10.7463, 5.13512, 10.8697, 16.9715, 24.4531, 3.51333, 18.1819, 18.3029, 6.21479, 14.4351, 10.1538, 23.2397, 4.53132, 17.8548, 29.6821, 8.53988, 4.93263, 18.8786, 5.54202, 27.363, 8.23144, 10.8423 ], 
          [ 16.0453, 9.48305, 29.3474, 4.44626, 4.20975, 6.54299, 4.9336, 10.4074, 29.6383, 11.7541, 16.0861, 17.9163, 19.8047, 6.20251, 6.20413, 26.2572, 26.9368, 8.30077, 10.0053, 26.8294, 10.318, 24.3249, 16.669, 15.715, 6.22371, 12.2565, 3.84199, 6.73042, 5.84682, 26.1441, 27.8121, 24.3551, 23.913, 6.86585, 18.7157, 7.56671, 1.20811, 2.67015, 5.23375, 29.6678, 8.71128, 20.8507, 16.7972, 25.4431, 1.45578, 26.2774, 14.9596, 16.6311, 20.2554, 10.3665, 18.4045, 19.1196, 8.84469, 16.9665, 17.8515, 13.6129, 18.226, 27.4824, 23.1238, 22.8736, 22.0458, 26.7681, 29.4004, 14.1171, 23.494, 3.60684, 21.1326, 29.7461, 7.81671, 24.5731 ], 
          [ 26.81, 23.1984, 22.1096, 1.45626, 13.105, 17.9726, 21.877, 4.09457, 5.67311, 16.2678, 7.32781, 4.36867, 14.3987, 28.9332, 10.7488, 10.4294, 2.97914, 26.5746, 9.15287, 22.7907, 7.80273, 26.8875, 9.52323, 11.8164, 12.7809, 20.0521, 17.679, 2.02025, 29.0587, 12.0003, 13.7431, 5.59423, 18.6905, 29.3283, 23.5709, 19.9608, 28.3193, 27.509, 11.2793, 6.6668, 2.25763, 2.241, 16.4915, 11.5536, 25.4492, 15.3227, 6.45684, 3.20776, 17.8925, 28.1777, 25.9695, 3.8015, 11.2135, 17.4126, 4.26628, 6.82834, 1.88107, 28.38, 7.02275, 8.95649, 26.4146, 18.8906, 25.9858, 11.943, 26.0585, 15.0655, 25.2057, 6.39455, 12.8922, 8.14443 ], 
          [ 22.676, 12.6665, 8.93376, 2.30856, 15.6387, 11.0923, 24.8631, 17.0353, 9.52649, 13.0154, 17.3218, 23.9975, 24.6144, 14.0896, 27.9516, 5.29696, 2.20554, 25.5406, 19.6923, 16.4837, 2.76995, 14.6818, 12.4965, 21.9497, 6.0578, 3.74144, 26.6837, 7.93711, 7.83, 15.1008, 27.2855, 20.9441, 9.37807, 21.14, 13.2778, 3.3586, 16.8365, 1.6784, 13.5539, 15.7407, 16.858, 6.3567, 7.92838, 21.3645, 14.6338, 4.78084, 18.9977, 19.37, 23.3816, 27.7658, 14.1977, 22.8923, 19.3014, 29.7029, 14.4197, 26.8047, 23.8412, 16.7253, 7.53183, 16.2222, 19.985, 7.6319, 6.49851, 9.20321, 16.5171, 22.1596, 11.2055, 27.8198, 26.2007, 21.0171 ], 
          [ 4.13776, 8.63348, 4.40534, 27.0852, 6.40467, 18.2694, 1.02206, 12.5559, 15.1142, 6.89734, 11.6902, 19.2469, 12.9125, 4.70276, 27.3729, 26.9491, 29.7935, 29.5467, 25.6181, 25.2162, 23.5587, 13.2304, 11.192, 21.6935, 20.4176, 14.1044, 10.7024, 3.95589, 21.7691, 16.0094, 14.8632, 24.0316, 4.05527, 1.71785, 15.9, 23.3941, 3.96603, 3.7344, 14.9488, 29.6288, 3.75477, 7.65175, 18.0835, 24.9444, 20.7695, 18.0052, 26.6554, 25.2631, 14.718, 18.9396, 24.041, 2.39597, 2.02182, 13.5665, 22.0732, 16.4111, 4.4744, 12.7866, 5.76875, 8.93566, 27.4228, 9.48818, 2.90675, 29.6218, 18.4744, 2.34786, 11.6472, 13.8855, 3.14838, 23.8262 ], 
          [ 13.1996, 1.65154, 2.1259, 26.0568, 20.8791, 12.3248, 21.092, 25.7399, 24.1698, 15.1763, 7.26771, 19.9704, 11.9996, 29.6541, 18.8583, 5.98096, 3.95494, 19.3608, 29.4988, 25.3747, 19.8996, 13.1747, 29.6075, 12.2613, 27.6657, 16.4228, 29.5626, 27.0672, 28.6317, 19.9232, 29.7829, 7.13812, 25.6673, 26.277, 19.1767, 3.13235, 9.26683, 4.89323, 9.42684, 16.8338, 25.7641, 17.2086, 17.9111, 3.28778, 5.81759, 7.34459, 7.16373, 19.1798, 12.864, 23.7206, 2.52063, 14.5949, 25.1549, 11.4531, 23.355, 27.5414, 2.39487, 13.4675, 28.8376, 20.6808, 3.14998, 27.8552, 25.2398, 29.3681, 20.643, 25.1804, 25.2641, 15.3565, 12.7293, 2.15083 ], 
