/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 70;
C = 30;
G = 5;
p = [ 0.01, 0.01, 0.01, 0.01, 0.01 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30 };
CGV = [ 3.9801, 16.9044, 9.69052, 23.1384, 1.4141, 26.8933, 2.77297, 27.3271, 10.6988, 6.36432, 25.6736, 25.4164, 20.7796, 7.50443, 5.43511, 9.35052, 4.1969, 6.0533, 11.9287, 20.3688, 27.9303, 28.1901, 9.80064, 18.1124, 9.58284, 16.8603, 23.3885, 16.1957, 26.3404, 6.57832, 22.9359, 13.0363, 25.8169, 10.7364, 7.07706, 15.7009, 3.15679, 19.0683, 27.6408, 28.4908, 13.7613, 18.1496, 29.6612, 3.36584, 21.4639, 29.7594, 9.52512, 21.7984, 20.2909, 11.8541, 8.81722, 29.995, 20.637, 13.6913, 17.6888, 20.5328, 16.0221, 17.0482, 29.2598, 26.3698, 29.3967, 17.2866, 7.20818, 24.2983, 29.6519, 24.7368, 29.65, 27.8968, 2.71967, 10.7707 ]; 
s = [ 1.97037, 1.78368, 2.12318, 1.97804, 2.63419, 0.236393, 1.66924, 1.94304, 0.544874, 0.440965, 2.74967, 1.84637, 1.79401, 0.974976, 1.1396, 2.62914, 1.23677, 2.33, 2.86252, 2.06394, 2.28109, 1.95242, 0.902646, 0.582741, 2.38061, 1.97484, 0.267968, 1.37366, 0.197153, 2.62846, 1.13491, 2.46409, 2.46746, 2.82481, 2.55742, 1.90539, 2.18259, 1.70779, 1.71655, 1.83009, 1.13505, 2.57996, 0.966632, 1.73404, 2.93176, 2.03215, 1.90231, 0.957936, 2.85083, 0.589053, 2.28655, 1.89997, 2.19487, 1.55414, 2.15964, 2.0544, 1.30678, 2.57648, 1.18088, 1.03085, 0.766855, 1.66304, 1.94266, 1.37491, 0.247003, 1.38469, 1.83846, 0.555049, 2.81423, 13.9544 ]; 
CSV = [
        [
          [ 28.156, 24.8715, 26.81, 15.0903, 10.9423, 13.4482, 17.0198, 29.9983, 9.71645, 4.44261, 29.9439, 13.8769, 12.0048, 16.1024, 22.2994, 5.34136, 18.7533, 27.7661, 2.06015, 16.2927, 2.68678, 1.23772, 8.91312, 18.7495, 13.3249, 10.8568, 28.3991, 28.7039, 7.06218, 10.5369, 11.632, 19.7505, 2.92437, 22.6873, 28.4715, 26.2218, 1.81505, 12.7383, 16.4445, 9.69337, 21.1421, 7.85361, 13.9513, 12.7709, 23.1034, 22.3954, 3.44788, 16.0237, 6.68979, 11.1327, 5.04715, 29.7685, 26.9023, 8.59648, 17.9963, 24.2791, 17.7281, 19.8679, 20.298, 18.4473, 5.35438, 8.8707, 22.266, 11.8991, 2.32457, 14.184, 13.598, 10.1745, 29.6855, 15.064 ], 
          [ 1.38255, 24.3954, 19.0787, 17.7708, 26.2851, 28.7134, 12.7383, 3.18726, 16.6749, 22.6202, 7.02218, 7.32499, 4.45995, 8.12189, 26.1822, 14.3254, 7.97906, 19.9499, 5.62658, 1.44653, 20.8202, 8.17582, 2.93301, 13.5126, 22.6362, 27.3665, 11.0146, 18.9028, 26.5085, 4.11399, 26.5952, 7.43139, 22.7097, 29.7241, 24.1161, 5.84512, 19.6975, 24.8126, 13.2775, 16.66, 9.14119, 3.1699, 17.9325, 4.29382, 19.3926, 5.3165, 28.5081, 8.01946, 3.08674, 6.87704, 27.7396, 11.1577, 2.5562, 18.8176, 6.49969, 27.6385, 7.12085, 4.64616, 8.61506, 1.3006, 5.8033, 15.7294, 5.84921, 24.2183, 11.0141, 21.4279, 26.1314, 6.07597, 10.6433, 20.3476 ], 
          [ 14.9137, 1.46558, 17.4075, 8.30371, 29.6257, 12.5963, 8.87295, 12.6219, 20.5367, 27.897, 1.99225, 8.51739, 29.7788, 2.83331, 9.87864, 28.1207, 24.7421, 28.6653, 25.0044, 19.2632, 14.4889, 5.2635, 7.86154, 23.9733, 18.7411, 18.9093, 16.4703, 13.0197, 17.6535, 28.3464, 15.4119, 25.4537, 17.2293, 16.0727, 21.5955, 10.2797, 4.11773, 12.0418, 25.8472, 11.3737, 25.4162, 27.4788, 11.6237, 10.1763, 15.7221, 29.2501, 15.1273, 23.5346, 19.4396, 26.9001, 22.3165, 9.6398, 5.75755, 12.5349, 1.49078, 17.5709, 24.9886, 8.8533, 2.37506, 2.38596, 5.96575, 5.1689, 2.9424, 5.81619, 9.82913, 10.0414, 20.3436, 15.7887, 16.6307, 11.7741 ], 
          [ 25.1249, 22.0757, 24.8895, 23.5652, 17.8056, 3.5166, 18.5192, 27.0603, 12.7276, 25.4399, 17.8229, 22.6727, 25.6989, 19.1799, 7.81307, 17.0845, 16.7351, 20.557, 13.0977, 15.2954, 10.2008, 14.5233, 20.9319, 4.47736, 9.76624, 18.2458, 19.3949, 6.14372, 24.4521, 6.32653, 21.1526, 4.88705, 5.26644, 15.1111, 20.8089, 29.6388, 12.2325, 19.7606, 16.3489, 29.1134, 10.1479, 15.6088, 28.652, 26.4747, 21.8068, 15.6536, 7.94672, 2.27284, 27.0488, 22.5026, 16.0802, 3.4381, 5.3971, 19.6821, 15.5216, 2.99638, 27.8832, 4.73853, 19.0562, 9.38506, 23.5784, 15.4099, 21.1168, 13.3598, 9.2107, 2.91543, 15.7099, 5.93593, 3.49875, 25.0833 ], 
          [ 29.4428, 19.8836, 18.2172, 15.5648, 21.7648, 5.24726, 26.1492, 18.2427, 8.48849, 9.55983, 11.4071, 10.8265, 11.4104, 9.91372, 14.9538, 25.0995, 27.0992, 6.54332, 2.24413, 10.738, 5.96611, 15.1425, 28.287, 10.5115, 6.6287, 7.52091, 24.0108, 8.60058, 23.9984, 25.1585, 3.70421, 17.4903, 11.0585, 15.6224, 19.5237, 8.09444, 10.4774, 2.3037, 9.52888, 4.04999, 15.3003, 3.56137, 6.04272, 24.6771, 1.59416, 13.7926, 23.7035, 29.6053, 27.4073, 5.58099, 9.28586, 25.0838, 23.602, 15.2029, 23.6821, 18.6315, 19.3953, 23.615, 11.322, 26.5643, 28.4892, 28.4316, 1.64817, 19.4972, 21.7369, 27.7489, 25.0598, 1.57143, 26.1344, 9.78303 ], 
          [ 6.58351, 27.1373, 23.8963, 3.46032, 22.2926, 22.1703, 2.68827, 19.6696, 3.17197, 14.0097, 24.2421, 2.62109, 6.98341, 19.0658, 29.0287, 3.27684, 9.78169, 28.8205, 12.4463, 7.60726, 15.3136, 16.8305, 24.7819, 25.6666, 20.7664, 15.2624, 11.6451, 24.6672, 2.73964, 5.0854, 12.6315, 26.2719, 19.9937, 9.63337, 12.7867, 2.11934, 9.26753, 10.5898, 6.23763, 4.11272, 22.7642, 1.99397, 9.063, 11.3699, 29.0402, 16.4548, 23.1916, 23.4796, 29.8263, 4.11959, 15.5539, 7.83439, 29.3891, 22.2575, 28.5299, 11.1576, 16.0319, 23.0076, 5.43554, 26.126, 22.5023, 15.1819, 14.6444, 5.25433, 26.0621, 17.0568, 4.35394, 23.5643, 27.4108, 16.6092 ], 
          [ 4.80249, 21.4826, 6.86437, 8.75942, 25.6418, 10.5756, 23.8029, 10.9493, 22.4671, 14.4874, 12.4253, 4.40983, 25.726, 12.1566, 9.75476, 4.25141, 26.769, 4.75912, 17.0326, 19.3825, 29.0554, 3.65556, 9.79222, 26.2214, 4.92813, 26.567, 19.984, 4.57943, 21.7896, 25.8895, 10.2375, 11.2049, 19.8554, 13.0122, 5.38933, 2.58357, 21.4267, 10.0956, 9.92632, 24.6627, 27.3292, 14.0015, 4.43255, 22.2027, 2.27396, 11.5917, 4.6092, 13.7903, 28.1931, 11.9039, 19.5507, 20.3172, 15.5273, 1.92663, 22.7632, 2.56925, 2.17221, 12.8077, 26.1741, 25.5453, 9.08943, 4.70705, 12.9596, 11.8028, 17.6664, 26.346, 9.82752, 8.57238, 2.76393, 28.1312 ], 
          [ 1.10508, 28.773, 26.1171, 20.8, 12.3615, 27.822, 11.3967, 22.3785, 17.6556, 6.2769, 20.2982, 6.73428, 26.5003, 26.93, 24.9483, 14.6701, 26.905, 16.8655, 24.1681, 7.81166, 24.4922, 19.2125, 17.5064, 24.1864, 10.4446, 28.5934, 28.9628, 15.671, 9.27357, 23.3636, 10.1695, 8.42967, 9.80342, 8.91595, 1.7924, 29.8563, 13.9961, 8.79544, 25.9442, 26.1282, 8.65075, 16.4619, 7.00879, 10.6105, 16.292, 11.3722, 7.38178, 11.903, 18.1856, 8.86033, 15.2992, 17.2895, 5.15654, 2.33152, 21.2688, 18.2982, 17.5126, 10.1901, 14.2666, 26.8666, 13.5913, 18.7038, 11.3442, 22.3974, 1.29945, 13.3191, 5.26072, 3.26103, 27.5608, 6.70325 ], 
          [ 3.61353, 8.38126, 15.2648, 16.5773, 13.8225, 25.4935, 4.52955, 2.59054, 6.07199, 15.4537, 1.46495, 11.2465, 23.3924, 17.7363, 29.2669, 11.0288, 17.6336, 20.7166, 18.3005, 3.63572, 18.5801, 25.3923, 18.4226, 6.74337, 20.0165, 12.7406, 28.4334, 21.2959, 2.52259, 10.0887, 15.5237, 26.0679, 3.02024, 15.1259, 11.97, 29.3866, 7.24846, 15.2974, 7.14061, 14.8414, 27.3995, 5.9479, 29.1532, 2.71963, 21.8017, 12.872, 29.5597, 9.43706, 19.6248, 17.7049, 17.9842, 28.694, 21.6218, 23.8147, 6.47779, 1.88569, 27.3621, 7.46512, 10.0162, 18.9355, 21.1023, 17.8465, 15.8452, 14.5737, 11.8462, 6.64581, 19.2517, 19.2953, 8.73659, 6.98416 ], 
          [ 21.6427, 25.517, 27.5085, 16.8426, 29.7297, 22.7804, 29.1186, 12.8633, 27.1645, 24.5059, 3.04376, 29.3163, 27.5415, 1.43153, 17.1238, 19.4503, 27.5496, 10.4385, 27.3841, 17.585, 26.0199, 8.71411, 20.5326, 27.2362, 16.6592, 26.4237, 16.8856, 17.973, 25.0714, 17.6098, 25.754, 9.33217, 28.1917, 27.5604, 9.52423, 10.3593, 29.2106, 11.7134, 3.52366, 29.639, 29.1004, 11.3735, 29.5047, 22.3575, 13.8286, 14.9561, 1.49702, 17.9413, 21.7143, 20.8907, 9.1849, 11.6072, 3.42806, 23.1788, 18.4287, 11.1759, 5.14458, 19.9376, 22.3497, 23.785, 2.66873, 2.96659, 29.3772, 1.18328, 28.6304, 11.3967, 5.16975, 6.04734, 3.47763, 7.23341 ], 
