/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 70;
C = 30;
G = 5;
p = [ 0.01, 0.01, 0.01, 0.01, 0.01 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30 };
CGV = [ 3.9801, 16.9044, 9.69052, 23.1384, 1.4141, 26.8933, 2.77297, 27.3271, 10.6988, 6.36432, 25.6736, 25.4164, 20.7796, 7.50443, 5.43511, 9.35052, 4.1969, 6.0533, 11.9287, 20.3688, 27.9303, 28.1901, 9.80064, 18.1124, 9.58284, 16.8603, 23.3885, 16.1957, 26.3404, 6.57832, 22.9359, 13.0363, 25.8169, 10.7364, 7.07706, 15.7009, 3.15679, 19.0683, 27.6408, 28.4908, 13.7613, 18.1496, 29.6612, 3.36584, 21.4639, 29.7594, 9.52512, 21.7984, 20.2909, 11.8541, 8.81722, 29.995, 20.637, 13.6913, 17.6888, 20.5328, 16.0221, 17.0482, 29.2598, 26.3698, 29.3967, 17.2866, 7.20818, 24.2983, 29.6519, 24.7368, 29.65, 27.8968, 2.71967, 10.7707 ]; 
s = [ 1.97037, 1.78368, 2.12318, 1.97804, 2.63419, 0.236393, 1.66924, 1.94304, 0.544874, 0.440965, 2.74967, 1.84637, 1.79401, 0.974976, 1.1396, 2.62914, 1.23677, 2.33, 2.86252, 2.06394, 2.28109, 1.95242, 0.902646, 0.582741, 2.38061, 1.97484, 0.267968, 1.37366, 0.197153, 2.62846, 1.13491, 2.46409, 2.46746, 2.82481, 2.55742, 1.90539, 2.18259, 1.70779, 1.71655, 1.83009, 1.13505, 2.57996, 0.966632, 1.73404, 2.93176, 2.03215, 1.90231, 0.957936, 2.85083, 0.589053, 2.28655, 1.89997, 2.19487, 1.55414, 2.15964, 2.0544, 1.30678, 2.57648, 1.18088, 1.03085, 0.766855, 1.66304, 1.94266, 1.37491, 0.247003, 1.38469, 1.83846, 0.555049, 2.81423, 13.9544 ]; 
CSV = [
        [
          [ 25.9308, 12.3972, 13.5697, 10.2817, 13.1264, 11.3694, 3.52781, 27.8351, 8.7342, 25.7859, 11.0248, 3.79006, 22.8627, 16.7878, 23.5654, 27.4688, 25.2733, 24.6492, 12.0777, 28.4736, 27.2966, 1.86061, 28.8552, 1.92973, 2.86526, 15.2897, 14.6723, 15.2099, 22.1244, 28.1925, 9.97575, 5.88693, 22.8745, 28.4501, 5.84978, 17.0667, 3.50057, 10.3543, 21.1929, 18.3801, 25.9173, 19.6496, 25.0428, 23.3139, 9.81408, 18.52, 15.814, 27.5368, 14.5844, 11.5224, 15.5855, 22.8746, 27.446, 6.56484, 20.9362, 22.3144, 17.4325, 27.5165, 2.09735, 6.94748, 4.03306, 19.4458, 24.2024, 18.0859, 17.9139, 25.1016, 27.4646, 26.1455, 24.3605, 25.0937 ], 
          [ 6.2048, 25.8467, 14.7652, 5.44897, 1.83714, 9.43861, 12.2507, 21.7839, 13.3945, 5.20481, 26.6375, 5.21578, 15.1295, 21.0607, 6.79094, 12.332, 26.8788, 25.8998, 1.05409, 8.31124, 8.98912, 5.54944, 19.0582, 14.3469, 15.5548, 3.43538, 24.7265, 6.54233, 5.03651, 5.44491, 15.2754, 18.2301, 16.6433, 13.5617, 22.67, 13.5682, 13.9672, 4.61047, 5.99608, 14.4577, 14.6733, 13.2793, 23.2011, 16.3158, 2.81865, 21.9308, 19.2843, 13.5379, 15.9399, 10.9257, 28.9479, 3.7096, 9.41435, 23.5762, 26.373, 28.9783, 15.4469, 3.20696, 25.4095, 5.99036, 11.1187, 9.48791, 9.94427, 12.9777, 22.4394, 16.921, 1.79916, 25.7865, 28.4227, 27.4437 ], 
          [ 22.735, 21.8139, 20.7763, 15.2308, 4.86364, 25.9454, 16.2592, 25.8191, 10.0577, 9.03925, 22.7502, 23.1445, 21.604, 15.4679, 20.146, 19.7936, 14.265, 5.39749, 9.47874, 1.68941, 19.4706, 13.6067, 21.3128, 25.7297, 5.55074, 10.3314, 24.3704, 19.946, 10.5422, 12.164, 7.26486, 12.2664, 9.90208, 27.8801, 20.7511, 12.5773, 18.5895, 10.7979, 10.3072, 2.8006, 18.9379, 14.0964, 1.48233, 9.73663, 23.9909, 12.5923, 17.0198, 7.06076, 15.7175, 29.673, 4.09419, 26.5139, 15.6254, 7.9116, 11.2124, 24.6563, 10.3922, 1.9983, 27.8771, 27.2586, 1.58943, 16.7971, 28.981, 17.725, 26.4216, 10.464, 4.16854, 4.3017, 25.6861, 17.4947 ], 
          [ 24.4143, 5.35332, 28.7312, 23.2522, 18.9229, 11.9676, 17.9437, 18.6291, 3.01382, 25.3446, 26.7483, 4.34964, 6.02472, 25.0398, 19.8191, 13.2467, 14.5673, 7.90512, 29.6808, 11.5171, 4.25467, 7.24221, 18.6863, 24.3095, 13.7126, 23.8402, 15.9191, 17.3506, 29.1758, 18.4225, 20.3498, 17.6967, 12.027, 22.8849, 11.3953, 28.4654, 5.46138, 10.9536, 12.8363, 22.6117, 19.999, 2.86366, 14.5111, 25.4447, 8.89115, 18.5105, 16.6631, 1.81555, 7.7693, 19.3861, 17.325, 1.68476, 3.82949, 24.5792, 22.7079, 25.5462, 22.0806, 19.9229, 20.8716, 24.9386, 22.8942, 8.19016, 16.4325, 21.9335, 27.3728, 25.0258, 4.45115, 26.9986, 25.8479, 21.5099 ], 
          [ 23.6349, 2.2711, 13.2406, 20.6805, 19.5811, 3.32123, 23.5127, 5.23136, 16.0178, 1.33299, 5.42977, 10.5929, 23.0296, 12.0537, 15.1754, 23.9161, 18.3265, 22.949, 29.8296, 19.9466, 28.9788, 26.2452, 21.4339, 18.9513, 24.6287, 2.11695, 11.803, 5.44355, 13.8238, 12.5693, 19.0343, 7.50775, 12.2722, 21.1471, 27.6988, 13.9914, 28.3575, 19.2467, 28.8384, 18.1269, 14.2921, 28.4282, 11.8992, 8.65752, 5.41793, 18.4571, 11.9251, 19.2747, 20.2944, 23.4257, 15.5583, 5.07088, 12.7193, 5.43979, 1.88184, 18.2077, 16.9882, 27.3706, 17.1183, 20.3423, 24.4393, 27.9371, 5.66689, 5.61756, 14.4047, 16.1587, 11.441, 8.44031, 20.5768, 6.85522 ], 
          [ 14.1201, 28.0674, 8.95681, 29.3186, 23.4955, 27.9697, 14.3161, 24.0795, 22.0471, 29.8271, 29.6032, 14.9386, 24.8267, 26.7903, 4.26465, 5.83829, 26.867, 16.0309, 6.20814, 17.7175, 9.44114, 15.2617, 16.4643, 18.1442, 11.0957, 11.3609, 20.4761, 7.64109, 3.53096, 18.4331, 17.0649, 24.4527, 24.6117, 4.47979, 12.4306, 20.0233, 13.7999, 1.03377, 11.9897, 11.9688, 7.53584, 9.19929, 21.8962, 7.39138, 25.4542, 14.3667, 21.7994, 17.2163, 21.9031, 21.5319, 10.0153, 12.5249, 1.22189, 3.60324, 29.8794, 23.097, 22.8531, 24.9494, 9.05924, 8.21103, 6.14673, 7.25105, 18.7965, 13.6392, 2.82706, 25.6738, 9.94955, 26.2435, 15.4254, 26.5761 ], 
          [ 2.11634, 21.52, 5.63014, 7.72677, 13.2086, 3.04, 5.01345, 27.0875, 16.4623, 23.5583, 17.6643, 10.6923, 17.5056, 4.85432, 23.0235, 24.6322, 9.74793, 25.3793, 6.78289, 8.09125, 16.2518, 16.1549, 26.1105, 16.0496, 23.5654, 7.7454, 6.77201, 1.49789, 1.91248, 13.2527, 19.3344, 1.22979, 28.9444, 28.6718, 11.5136, 17.8222, 15.0465, 20.747, 2.77592, 14.4604, 23.9764, 25.2524, 17.0666, 6.90238, 5.9209, 20.2162, 25.2112, 29.5494, 9.88645, 9.65787, 4.59294, 11.559, 4.00906, 7.04933, 5.96048, 21.921, 21.1201, 4.18283, 15.2067, 19.5039, 22.0061, 27.6095, 16.0733, 9.65137, 25.6567, 26.6091, 23.9033, 10.6304, 3.91543, 10.152 ], 
          [ 2.26582, 8.62185, 7.45994, 1.64734, 19.0729, 29.1875, 8.01998, 29.8437, 2.4982, 3.75359, 15.0015, 9.39588, 7.03282, 3.80245, 18.9532, 7.63096, 21.9031, 14.1441, 4.71644, 20.0581, 19.6848, 26.9366, 15.967, 10.5083, 19.1151, 23.784, 2.41844, 18.6073, 16.1618, 1.60534, 19.7729, 5.64213, 11.6222, 8.01612, 14.2041, 5.44716, 12.8169, 15.6327, 7.57973, 21.3787, 13.0626, 9.06731, 16.7399, 16.4277, 26.8839, 6.42885, 15.5818, 6.94579, 9.7659, 14.2686, 4.21998, 29.6969, 28.9477, 24.1958, 5.89778, 22.6252, 17.8874, 17.5755, 29.8717, 1.70403, 17.3055, 24.5837, 10.8313, 13.8379, 24.3178, 12.1305, 22.5965, 27.0532, 10.2348, 8.48771 ], 
          [ 1.4302, 13.5858, 5.68197, 22.4196, 23.3948, 12.4386, 23.4186, 23.2809, 15.6573, 27.1305, 27.3919, 15.7067, 13.9582, 10.0502, 2.54551, 24.9056, 13.6795, 10.9587, 7.10068, 1.1373, 24.6573, 15.3098, 26.1895, 7.94727, 6.78183, 14.4369, 8.27917, 2.11289, 27.9573, 24.0758, 10.8646, 17.1028, 16.2283, 29.6582, 21.3325, 2.42992, 23.521, 3.02424, 26.6671, 2.30365, 13.3843, 20.2921, 8.39334, 11.3033, 4.35916, 3.94552, 11.2246, 15.7755, 27.6144, 3.49292, 19.4073, 25.5945, 9.86726, 20.4946, 28.079, 18.1125, 14.6811, 12.9315, 13.425, 22.3417, 21.8367, 16.7232, 6.00258, 10.9148, 12.9918, 17.3628, 23.2132, 4.01941, 12.5954, 12.5109 ], 
          [ 8.47481, 24.9674, 19.7874, 25.187, 17.8204, 9.86532, 4.01283, 17.5299, 9.32152, 26.6097, 5.19724, 22.4017, 11.9101, 29.2792, 4.42416, 6.89984, 3.68101, 17.1841, 7.4801, 7.8069, 1.62637, 7.65123, 2.40747, 23.6853, 22.1491, 26.094, 18.3866, 21.4118, 6.21071, 16.5456, 5.06784, 29.2354, 20.8303, 28.8268, 1.06532, 5.29625, 20.0869, 20.887, 22.8511, 4.51779, 7.09286, 17.7559, 13.588, 12.9346, 11.9052, 1.58806, 22.7833, 29.8129, 7.25359, 25.632, 4.4593, 18.6607, 3.79727, 15.7243, 20.3671, 3.57457, 2.39151, 9.85081, 4.33741, 4.37433, 7.47869, 17.1849, 15.1861, 20.4689, 26.9036, 27.3675, 5.07798, 15.5696, 11.7199, 1.16003 ], 
