/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 70;
C = 30;
G = 5;
p = [ 0.01, 0.01, 0.01, 0.01, 0.01 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30 };
CGV = [ 3.9801, 16.9044, 9.69052, 23.1384, 1.4141, 26.8933, 2.77297, 27.3271, 10.6988, 6.36432, 25.6736, 25.4164, 20.7796, 7.50443, 5.43511, 9.35052, 4.1969, 6.0533, 11.9287, 20.3688, 27.9303, 28.1901, 9.80064, 18.1124, 9.58284, 16.8603, 23.3885, 16.1957, 26.3404, 6.57832, 22.9359, 13.0363, 25.8169, 10.7364, 7.07706, 15.7009, 3.15679, 19.0683, 27.6408, 28.4908, 13.7613, 18.1496, 29.6612, 3.36584, 21.4639, 29.7594, 9.52512, 21.7984, 20.2909, 11.8541, 8.81722, 29.995, 20.637, 13.6913, 17.6888, 20.5328, 16.0221, 17.0482, 29.2598, 26.3698, 29.3967, 17.2866, 7.20818, 24.2983, 29.6519, 24.7368, 29.65, 27.8968, 2.71967, 10.7707 ]; 
s = [ 1.97037, 1.78368, 2.12318, 1.97804, 2.63419, 0.236393, 1.66924, 1.94304, 0.544874, 0.440965, 2.74967, 1.84637, 1.79401, 0.974976, 1.1396, 2.62914, 1.23677, 2.33, 2.86252, 2.06394, 2.28109, 1.95242, 0.902646, 0.582741, 2.38061, 1.97484, 0.267968, 1.37366, 0.197153, 2.62846, 1.13491, 2.46409, 2.46746, 2.82481, 2.55742, 1.90539, 2.18259, 1.70779, 1.71655, 1.83009, 1.13505, 2.57996, 0.966632, 1.73404, 2.93176, 2.03215, 1.90231, 0.957936, 2.85083, 0.589053, 2.28655, 1.89997, 2.19487, 1.55414, 2.15964, 2.0544, 1.30678, 2.57648, 1.18088, 1.03085, 0.766855, 1.66304, 1.94266, 1.37491, 0.247003, 1.38469, 1.83846, 0.555049, 2.81423, 13.9544 ]; 
CSV = [
        [
          [ 15.4544, 12.9365, 20.6017, 28.1553, 8.28544, 26.7461, 17.9798, 7.11938, 21.911, 6.7168, 20.3618, 18.6384, 4.73095, 28.3252, 13.1995, 25.0597, 25.0241, 23.0139, 29.6405, 17.3629, 21.7147, 10.1176, 6.652, 13.359, 20.6584, 20.0541, 27.8616, 27.8918, 25.3503, 14.9206, 3.05295, 20.181, 1.17012, 15.6371, 5.10291, 13.5793, 7.18466, 17.1474, 28.304, 12.2008, 11.5648, 12.3666, 29.5958, 19.4588, 11.9266, 29.9304, 28.8239, 3.32462, 13.0095, 27.3432, 10.5632, 25.3692, 9.64451, 19.8711, 14.7305, 5.75637, 19.8393, 5.23557, 8.9524, 2.13046, 24.8329, 4.74748, 8.1245, 9.12148, 28.4292, 14.6196, 25.9285, 16.0849, 13.1174, 4.39739 ], 
          [ 8.20477, 5.8825, 24.7118, 22.6775, 21.8662, 24.6752, 14.6204, 9.73912, 7.61682, 26.0081, 26.8419, 10.988, 8.31862, 10.7982, 9.64337, 13.6199, 6.57521, 18.3288, 1.12998, 25.2713, 29.3875, 15.7592, 26.1642, 11.7961, 6.30549, 6.6982, 10.8796, 3.14134, 15.2963, 12.1364, 28.2671, 3.68897, 19.4808, 13.501, 8.72879, 9.83575, 12.8868, 9.30234, 20.1724, 5.82993, 25.9807, 11.5354, 20.2355, 8.49708, 8.37257, 6.08767, 4.36295, 2.27652, 23.2797, 14.5714, 24.4639, 23.7892, 8.87144, 22.2076, 19.8429, 10.5878, 9.72596, 2.58022, 29.1277, 16.6341, 16.2825, 22.9249, 21.0172, 19.1277, 20.4716, 5.71993, 26.4501, 20.3474, 25.296, 11.8093 ], 
          [ 2.34134, 5.5253, 24.6378, 28.3217, 2.05056, 18.8917, 4.0089, 25.333, 26.3113, 21.7964, 6.06236, 21.2177, 19.6771, 18.0959, 7.6208, 18.6278, 10.4252, 27.862, 1.85488, 29.4014, 19.5028, 6.82572, 15.4447, 29.9483, 15.9812, 24.5283, 28.6291, 16.3788, 6.71672, 28.4454, 21.5019, 8.30694, 14.4832, 28.5251, 8.22203, 24.1323, 4.12661, 23.4642, 19.0031, 22.3804, 28.474, 16.6804, 28.2941, 9.00284, 3.79731, 24.9656, 26.137, 23.4505, 25.8806, 3.60669, 10.5723, 7.47703, 18.2813, 19.2795, 15.6407, 7.07876, 11.6763, 18.8498, 28.4112, 4.63626, 23.1247, 13.3845, 5.9783, 3.13737, 2.56042, 15.9951, 19.3835, 8.22244, 8.07317, 14.4536 ], 
          [ 16.7747, 9.94084, 21.2693, 25.9423, 15.2745, 22.5185, 22.4932, 9.39459, 13.2903, 3.45345, 13.917, 9.31481, 17.2799, 23.2506, 6.53359, 29.0323, 9.44555, 18.7712, 6.99587, 6.78057, 9.92557, 15.3284, 11.8615, 8.23689, 22.4735, 23.4269, 12.0738, 12.8394, 28.4581, 11.6943, 22.1956, 9.30079, 24.6135, 7.91117, 2.12143, 3.359, 9.40442, 26.0933, 18.1175, 1.65635, 29.2644, 27.2207, 11.3614, 22.2599, 15.9359, 17.7318, 14.0377, 26.1494, 29.5488, 29.5159, 4.87515, 16.0489, 1.38125, 18.781, 9.04166, 9.85409, 10.7971, 3.16541, 9.6268, 7.61274, 28.164, 9.32357, 7.69067, 1.50864, 6.73859, 17.6298, 1.27779, 17.9999, 11.8537, 2.77893 ], 
          [ 28.6026, 17.9079, 21.9973, 28.0882, 25.5355, 18.921, 9.53411, 15.7391, 4.84692, 21.0131, 17.5906, 13.89, 17.4958, 18.2446, 23.3836, 4.83075, 23.2605, 28.5832, 18.6788, 17.8311, 25.9193, 19.8797, 8.52856, 12.1159, 10.3696, 1.28253, 25.7134, 13.3979, 8.39703, 23.3922, 15.8484, 8.6533, 23.4535, 13.2091, 8.03338, 4.17959, 17.9429, 9.91522, 20.0269, 25.7798, 11.8828, 19.4284, 28.0708, 9.00024, 3.82072, 24.685, 3.79095, 17.4259, 6.2839, 19.3602, 6.1898, 26.4739, 1.42237, 25.9263, 6.79752, 14.8907, 6.96718, 19.3437, 13.5252, 18.0039, 29.5827, 23.3913, 8.41079, 8.3566, 22.261, 14.8762, 12.8445, 7.52108, 21.5952, 19.509 ], 
          [ 25.1813, 13.6396, 3.57393, 12.7136, 3.46686, 27.9356, 26.8524, 2.20652, 26.7343, 5.71777, 29.618, 3.38824, 28.36, 4.12182, 4.882, 22.4695, 13.2056, 22.8256, 24.3079, 1.09195, 2.44088, 20.9222, 28.2012, 7.55758, 5.44483, 8.7456, 8.67472, 14.4518, 13.992, 3.07456, 6.7226, 21.3215, 24.0472, 21.0283, 26.2483, 22.3978, 13.9882, 5.91829, 5.79762, 8.94318, 17.5297, 2.15302, 17.0685, 9.95094, 13.3938, 10.4277, 10.5962, 12.9709, 27.5886, 24.8631, 13.1908, 18.7093, 21.4631, 23.9984, 15.0555, 2.15076, 29.1818, 20.6388, 17.4664, 13.8288, 3.86259, 12.5374, 16.3937, 16.617, 13.0872, 24.007, 24.9138, 15.4647, 14.1391, 28.0919 ], 
          [ 9.38009, 12.0074, 24.756, 8.86172, 4.61128, 14.4832, 1.60693, 2.70328, 27.6894, 25.2802, 14.2539, 6.35057, 27.5773, 21.263, 15.615, 20.5368, 28.0277, 24.4824, 8.86795, 25.7428, 6.55138, 25.2857, 17.464, 16.2182, 24.1749, 14.2685, 25.6316, 6.03649, 2.99128, 1.87651, 9.89593, 14.7044, 24.51, 2.47451, 4.11288, 27.7764, 7.55631, 21.6493, 23.5699, 10.3578, 25.7912, 6.72892, 9.46614, 21.7969, 25.4569, 4.42996, 13.463, 25.2028, 5.87164, 14.9334, 25.7707, 26.7415, 29.9779, 14.0653, 12.0968, 3.80082, 23.8388, 3.13522, 13.1861, 29.2061, 19.0535, 26.8902, 2.8976, 23.9115, 9.37662, 28.0696, 15.7758, 21.8061, 17.0872, 29.4945 ], 
          [ 13.9168, 4.621, 25.2767, 29.4198, 10.4443, 24.9229, 17.3358, 1.63224, 11.5882, 4.63736, 4.33201, 24.7559, 1.64701, 22.9163, 2.72328, 11.8349, 20.8233, 8.39865, 12.8378, 21.986, 15.8048, 29.8793, 17.2476, 29.8111, 28.3626, 10.8558, 24.142, 26.3485, 23.1284, 11.289, 17.4204, 11.7154, 20.0454, 29.5432, 27.828, 12.6268, 13.0201, 13.5816, 2.80034, 6.44891, 26.2725, 8.62844, 11.9636, 28.9281, 18.1464, 12.2658, 29.1678, 21.9707, 22.7447, 9.3978, 13.1848, 16.9603, 27.9009, 4.82735, 19.6392, 19.4568, 27.4085, 4.32365, 1.49087, 24.4282, 17.3557, 8.72773, 24.7277, 26.7057, 29.8336, 15.7604, 22.3822, 14.2693, 9.56368, 21.806 ], 
          [ 8.30498, 13.6127, 17.881, 3.75197, 6.39229, 19.6189, 15.7183, 3.15914, 25.4474, 11.3316, 10.9041, 9.88386, 6.34023, 6.36457, 15.4012, 29.2991, 29.9214, 10.2828, 1.82136, 1.42726, 10.0048, 18.6057, 12.0167, 21.54, 29.4038, 19.5427, 16.4838, 24.422, 27.7379, 9.9663, 24.5944, 5.17236, 19.0298, 21.6352, 3.13442, 19.141, 29.0444, 20.6972, 14.1889, 2.81116, 7.36887, 28.6274, 6.00143, 22.3913, 19.3654, 26.9795, 16.4615, 4.66527, 25.4538, 21.1029, 28.8199, 1.54358, 2.36645, 28.4665, 19.9014, 22.5725, 22.9518, 9.64293, 21.9291, 16.9951, 16.7023, 14.3996, 20.3975, 8.18618, 20.4518, 16.7249, 27.2187, 12.7133, 11.4261, 20.1076 ], 
          [ 27.6548, 17.9829, 13.9581, 2.87996, 23.8318, 7.0461, 25.9254, 18.6181, 2.40849, 7.50879, 11.9736, 25.0694, 3.4666, 12.0402, 29.8357, 6.3656, 4.29384, 22.2647, 1.53747, 2.74552, 1.53927, 20.8011, 29.074, 11.445, 24.8248, 2.79998, 6.76524, 8.96407, 13.8399, 21.8573, 7.66552, 28.989, 28.6533, 2.15668, 26.6028, 25.1921, 7.81293, 12.3744, 1.09438, 24.415, 9.88059, 12.6243, 24.8839, 18.3003, 4.51918, 7.21367, 25.9064, 14.1902, 18.8924, 20.0861, 5.31503, 4.91087, 8.27188, 24.0016, 13.0858, 18.7616, 14.2159, 17.7808, 13.3621, 2.90766, 9.50085, 15.0941, 20.4295, 13.9493, 27.1188, 18.3078, 24.388, 22.2744, 19.1591, 29.9953 ], 
