/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 70;
C = 30;
G = 5;
p = [ 0.01, 0.01, 0.01, 0.01, 0.01 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30 };
CGV = [ 3.9801, 16.9044, 9.69052, 23.1384, 1.4141, 26.8933, 2.77297, 27.3271, 10.6988, 6.36432, 25.6736, 25.4164, 20.7796, 7.50443, 5.43511, 9.35052, 4.1969, 6.0533, 11.9287, 20.3688, 27.9303, 28.1901, 9.80064, 18.1124, 9.58284, 16.8603, 23.3885, 16.1957, 26.3404, 6.57832, 22.9359, 13.0363, 25.8169, 10.7364, 7.07706, 15.7009, 3.15679, 19.0683, 27.6408, 28.4908, 13.7613, 18.1496, 29.6612, 3.36584, 21.4639, 29.7594, 9.52512, 21.7984, 20.2909, 11.8541, 8.81722, 29.995, 20.637, 13.6913, 17.6888, 20.5328, 16.0221, 17.0482, 29.2598, 26.3698, 29.3967, 17.2866, 7.20818, 24.2983, 29.6519, 24.7368, 29.65, 27.8968, 2.71967, 10.7707 ]; 
s = [ 1.97037, 1.78368, 2.12318, 1.97804, 2.63419, 0.236393, 1.66924, 1.94304, 0.544874, 0.440965, 2.74967, 1.84637, 1.79401, 0.974976, 1.1396, 2.62914, 1.23677, 2.33, 2.86252, 2.06394, 2.28109, 1.95242, 0.902646, 0.582741, 2.38061, 1.97484, 0.267968, 1.37366, 0.197153, 2.62846, 1.13491, 2.46409, 2.46746, 2.82481, 2.55742, 1.90539, 2.18259, 1.70779, 1.71655, 1.83009, 1.13505, 2.57996, 0.966632, 1.73404, 2.93176, 2.03215, 1.90231, 0.957936, 2.85083, 0.589053, 2.28655, 1.89997, 2.19487, 1.55414, 2.15964, 2.0544, 1.30678, 2.57648, 1.18088, 1.03085, 0.766855, 1.66304, 1.94266, 1.37491, 0.247003, 1.38469, 1.83846, 0.555049, 2.81423, 13.9544 ]; 
CSV = [
        [
          [ 15.5723, 24.9429, 27.0341, 14.0412, 16.0028, 27.4023, 10.1402, 21.4577, 11.3947, 13.0777, 11.2452, 16.8861, 5.39938, 9.71514, 25.9739, 5.8496, 10.7445, 8.69165, 7.03604, 4.86084, 18.1653, 6.49167, 22.3291, 28.55, 24.4021, 29.3764, 9.68731, 26.5042, 22.5587, 10.0414, 3.70908, 6.50743, 3.5176, 14.0386, 16.5151, 23.5261, 25.8367, 11.6895, 6.50539, 3.66573, 28.1445, 16.8735, 15.3539, 12.9542, 4.81799, 12.8529, 13.3351, 10.3167, 5.23092, 2.40189, 1.70521, 7.28503, 10.9982, 26.8016, 23.9404, 20.4197, 24.971, 24.1273, 13.0093, 11.0188, 1.17469, 19.8906, 25.2204, 14.3824, 26.6166, 9.64212, 24.9312, 28.3161, 9.42871, 6.94176 ], 
          [ 26.6051, 5.04044, 10.8292, 24.4328, 17.4263, 29.7914, 5.75488, 15.6126, 19.2876, 16.0968, 10.9212, 29.2738, 5.74268, 4.40266, 11.3975, 3.83135, 2.2609, 6.2114, 1.27961, 3.58833, 3.57678, 23.2242, 19.5402, 3.77177, 20.4974, 11.4656, 12.0931, 17.8145, 23.2386, 13.9513, 22.6372, 16.9803, 23.4348, 11.8667, 8.39232, 10.5687, 8.22178, 14.6514, 4.22636, 5.96874, 3.42309, 28.9373, 21.0345, 26.3365, 23.8794, 19.0496, 24.8362, 24.263, 25.9863, 8.4953, 4.03319, 19.4595, 7.08116, 29.9773, 13.4225, 8.37586, 12.658, 1.96666, 24.3069, 17.5806, 14.3768, 14.1253, 4.64947, 18.521, 27.6396, 29.875, 15.0064, 11.9986, 17.9084, 24.2301 ], 
          [ 14.4322, 29.8423, 26.6003, 28.5448, 24.4689, 23.4928, 3.46352, 6.5459, 29.2558, 27.1487, 13.2142, 29.4689, 19.5379, 8.62422, 19.3364, 16.2647, 15.958, 19.8034, 2.90667, 27.3248, 9.16663, 14.6032, 8.32985, 25.0573, 14.5945, 2.93199, 21.415, 23.4255, 25.0596, 9.53979, 16.5589, 18.513, 29.0323, 12.8773, 20.8541, 20.2216, 16.2481, 24.3936, 12.9659, 9.38175, 10.4674, 11.8258, 24.3543, 5.07075, 29.4354, 20.6037, 17.4813, 21.053, 26.0186, 12.3309, 4.4267, 5.46121, 14.1149, 29.6863, 27.2088, 1.86617, 11.3794, 10.5387, 21.731, 8.87183, 12.1856, 14.2809, 18.89, 19.0138, 17.0282, 8.21381, 5.40589, 17.1171, 26.9519, 15.2058 ], 
          [ 5.01597, 11.0609, 7.3673, 11.5318, 7.46543, 24.9083, 1.25354, 17.6194, 4.97379, 1.80561, 12.9824, 26.2938, 2.183, 7.16706, 27.8711, 9.71778, 13.4381, 27.2838, 14.542, 9.35996, 3.96281, 8.04275, 24.1732, 15.8892, 1.85814, 25.2238, 3.76852, 20.9158, 13.3053, 16.0943, 16.7033, 17.9002, 27.5695, 13.7993, 5.9329, 13.1767, 29.198, 11.175, 26.6063, 3.667, 6.00903, 3.12454, 14.5977, 27.3016, 27.5914, 11.2524, 25.8825, 25.4307, 21.2541, 16.9571, 23.955, 28.3431, 12.0365, 22.2563, 21.1556, 20.2385, 1.47068, 16.4398, 13.635, 16.287, 27.3153, 17.4236, 17.8584, 3.44983, 6.54906, 9.89131, 10.2549, 28.6573, 1.14553, 19.735 ], 
          [ 29.7045, 2.3185, 7.01919, 23.9917, 8.01811, 15.8857, 26.0947, 23.2422, 1.70286, 2.33198, 13.5792, 26.7728, 28.5323, 18.1409, 8.56593, 9.30959, 19.5238, 29.6096, 18.2447, 1.84595, 19.6273, 23.8301, 14.7747, 24.7206, 24.7426, 12.2271, 24.1534, 26.6067, 9.17014, 9.84328, 9.29744, 29.271, 21.7973, 18.1464, 24.0825, 10.4496, 29.4101, 23.48, 22.4088, 24.9995, 28.8154, 22.1317, 20.499, 21.3194, 8.87163, 28.6857, 1.03205, 24.4953, 6.82219, 3.5909, 27.9631, 4.92929, 15.5541, 17.1247, 22.7666, 10.9975, 13.8732, 8.2109, 22.2632, 27.198, 5.47113, 16.355, 10.3226, 5.9929, 4.90296, 23.8635, 3.51601, 23.7612, 21.1102, 4.14445 ], 
          [ 26.1168, 14.0868, 21.6683, 20.2587, 11.0458, 6.43863, 3.01334, 13.0142, 8.06335, 12.5048, 29.635, 17.0603, 12.7968, 2.73027, 2.5119, 12.0799, 14.1586, 25.0623, 24.421, 22.755, 3.53005, 15.3489, 27.6672, 4.32332, 7.94957, 20.8309, 27.6707, 19.1353, 25.6645, 12.5705, 24.1107, 4.53291, 13.2821, 20.5244, 6.24195, 13.272, 1.56253, 8.53416, 27.1872, 4.5004, 28.22, 21.4723, 25.9648, 20.31, 29.0249, 25.0575, 25.6583, 18.0704, 28.6909, 24.3572, 29.6397, 7.692, 25.1828, 27.7425, 24.2376, 11.3427, 13.6404, 9.80853, 22.5363, 26.6525, 12.0463, 29.6426, 26.1893, 28.1858, 28.1637, 24.6761, 3.37412, 24.5482, 25.7614, 19.7075 ], 
          [ 19.7547, 8.16374, 16.5847, 9.54996, 13.4951, 19.1992, 3.45073, 3.74755, 16.9319, 22.018, 18.8973, 14.2731, 16.8892, 20.1158, 5.97362, 12.4049, 3.2005, 4.83476, 4.33025, 16.0776, 29.5849, 24.2693, 19.1349, 27.141, 9.92716, 7.04186, 5.37691, 14.7373, 4.45338, 29.8868, 8.00942, 17.0992, 8.89032, 7.75101, 28.51, 10.473, 28.9689, 1.12751, 1.8312, 6.80242, 1.01491, 23.9416, 8.24747, 21.0329, 3.40139, 15.1401, 29.714, 19.0664, 24.7791, 27.5006, 16.148, 20.0382, 24.3007, 23.4787, 11.2262, 3.57819, 5.48133, 21.4591, 6.2087, 25.8243, 26.1311, 29.5874, 3.27413, 22.8726, 28.6219, 14.6733, 5.05046, 1.38242, 3.69128, 21.315 ], 
          [ 24.1838, 13.5169, 19.1778, 26.7184, 8.8943, 20.5069, 19.3288, 28.8248, 16.5263, 29.4257, 15.479, 17.0266, 14.8775, 7.29731, 1.8997, 17.4385, 21.8277, 18.1669, 9.98095, 23.1849, 26.7466, 19.0624, 19.6371, 24.2322, 4.99122, 10.6002, 18.0821, 10.7545, 25.0108, 16.1193, 18.6628, 4.78222, 25.221, 22.8766, 10.1507, 21.0557, 10.7967, 1.44064, 29.7784, 25.0102, 4.95904, 26.4817, 24.3912, 21.3271, 2.56002, 27.0149, 12.4317, 27.4738, 12.3891, 17.3111, 1.95805, 24.0028, 25.3832, 9.28051, 24.5627, 3.51256, 7.40159, 21.8859, 8.59729, 10.6707, 8.5754, 29.1409, 19.2913, 13.3863, 17.0951, 3.42246, 19.8434, 13.2834, 14.9981, 8.88433 ], 
          [ 15.3901, 28.8453, 13.8395, 2.13354, 14.4691, 14.9069, 20.0173, 8.32326, 27.2657, 18.7256, 23.6845, 7.34366, 15.1759, 5.19549, 4.63277, 22.2458, 20.5751, 14.4015, 20.0588, 16.5575, 20.338, 23.6604, 14.7114, 18.3766, 18.925, 6.05911, 16.7583, 9.48473, 17.0186, 4.23678, 25.0188, 22.5073, 6.01619, 18.2596, 19.3001, 7.78686, 5.12541, 4.22822, 26.1099, 25.4791, 1.29543, 22.902, 26.8101, 14.5605, 11.5966, 17.6624, 3.70847, 15.0805, 12.6766, 3.53297, 4.33192, 12.3758, 14.4633, 27.3315, 1.07713, 12.7412, 12.1749, 1.54265, 8.08083, 20.5882, 27.1189, 13.9072, 27.7489, 27.8911, 23.8511, 13.6286, 15.2479, 24.0876, 27.1289, 27.9739 ], 
          [ 1.50576, 18.8488, 9.1687, 4.06903, 12.8401, 3.60791, 11.582, 2.47354, 20.1679, 13.7143, 16.1579, 18.2777, 27.7396, 29.1213, 11.1754, 6.32439, 25.5851, 18.6069, 8.35546, 5.66458, 28.2784, 20.069, 23.6819, 28.5003, 25.0309, 15.0742, 2.36007, 5.22027, 11.3819, 28.7835, 3.31108, 25.5887, 28.8977, 18.78, 7.40441, 14.9919, 8.32714, 12.1818, 24.2096, 19.7561, 14.8514, 8.1918, 20.9296, 22.1143, 28.857, 14.8354, 5.96251, 27.6131, 1.80372, 21.4837, 14.9099, 17.9394, 8.8802, 11.8373, 23.6137, 19.0401, 3.62957, 24.0039, 22.3024, 7.53081, 10.7004, 15.9506, 23.6731, 9.0096, 10.0628, 5.99597, 16.399, 3.82561, 11.7517, 8.84525 ], 
