/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 70;
C = 30;
G = 5;
p = [ 0.01, 0.01, 0.01, 0.01, 0.01 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30 };
CGV = [ 3.9801, 16.9044, 9.69052, 23.1384, 1.4141, 26.8933, 2.77297, 27.3271, 10.6988, 6.36432, 25.6736, 25.4164, 20.7796, 7.50443, 5.43511, 9.35052, 4.1969, 6.0533, 11.9287, 20.3688, 27.9303, 28.1901, 9.80064, 18.1124, 9.58284, 16.8603, 23.3885, 16.1957, 26.3404, 6.57832, 22.9359, 13.0363, 25.8169, 10.7364, 7.07706, 15.7009, 3.15679, 19.0683, 27.6408, 28.4908, 13.7613, 18.1496, 29.6612, 3.36584, 21.4639, 29.7594, 9.52512, 21.7984, 20.2909, 11.8541, 8.81722, 29.995, 20.637, 13.6913, 17.6888, 20.5328, 16.0221, 17.0482, 29.2598, 26.3698, 29.3967, 17.2866, 7.20818, 24.2983, 29.6519, 24.7368, 29.65, 27.8968, 2.71967, 10.7707 ]; 
s = [ 1.97037, 1.78368, 2.12318, 1.97804, 2.63419, 0.236393, 1.66924, 1.94304, 0.544874, 0.440965, 2.74967, 1.84637, 1.79401, 0.974976, 1.1396, 2.62914, 1.23677, 2.33, 2.86252, 2.06394, 2.28109, 1.95242, 0.902646, 0.582741, 2.38061, 1.97484, 0.267968, 1.37366, 0.197153, 2.62846, 1.13491, 2.46409, 2.46746, 2.82481, 2.55742, 1.90539, 2.18259, 1.70779, 1.71655, 1.83009, 1.13505, 2.57996, 0.966632, 1.73404, 2.93176, 2.03215, 1.90231, 0.957936, 2.85083, 0.589053, 2.28655, 1.89997, 2.19487, 1.55414, 2.15964, 2.0544, 1.30678, 2.57648, 1.18088, 1.03085, 0.766855, 1.66304, 1.94266, 1.37491, 0.247003, 1.38469, 1.83846, 0.555049, 2.81423, 13.9544 ]; 
CSV = [
        [
          [ 3.55959, 24.8177, 26.6918, 24.9462, 15.0712, 14.325, 6.80401, 5.12464, 28.2782, 12.6438, 11.7867, 7.51663, 12.9312, 19.9137, 25.2607, 17.3542, 29.7672, 17.7753, 4.18016, 20.174, 27.0868, 1.72046, 25.7129, 11.0353, 13.149, 15.5415, 16.0782, 10.3536, 21.3212, 6.30755, 21.793, 10.9258, 22.6778, 11.9621, 14.3108, 8.18838, 23.3554, 8.93771, 28.3125, 1.22349, 20.0385, 6.5796, 24.4436, 2.68965, 15.6737, 8.09997, 20.8178, 1.52998, 5.04943, 29.6278, 12.8764, 22.5525, 25.0947, 15.8195, 9.38606, 4.8926, 25.5538, 29.5106, 23.0487, 6.87207, 7.1687, 7.03675, 19.658, 15.417, 8.56179, 7.30887, 9.42794, 13.5816, 27.5829, 16.2526 ], 
          [ 17.3303, 15.6309, 13.3288, 10.839, 24.3913, 27.8061, 26.3354, 8.72901, 13.401, 23.9136, 4.22918, 6.69389, 17.9159, 9.41381, 7.49736, 19.2185, 27.7655, 21.2252, 23.4095, 18.5322, 4.73063, 10.6263, 16.9055, 25.4805, 13.359, 21.1981, 2.23844, 28.3815, 22.7486, 5.21332, 4.76068, 27.5976, 23.7769, 27.5404, 18.3247, 4.12772, 8.85895, 14.0545, 12.7889, 9.6141, 4.64209, 5.82245, 20.2925, 25.4818, 15.9553, 2.4728, 1.06263, 22.131, 23.7316, 28.5182, 20.2901, 6.64644, 8.41076, 22.7586, 19.8934, 14.6133, 1.3715, 4.73253, 2.7899, 5.75151, 9.82422, 9.75733, 11.6258, 15.1873, 24.3061, 15.1398, 9.59118, 20.0145, 15.2618, 1.5172 ], 
          [ 11.1149, 10.0683, 6.26783, 5.21438, 29.2039, 9.38239, 3.85927, 15.5367, 20.9578, 8.95214, 10.9315, 18.1109, 22.5141, 27.7406, 12.8549, 10.451, 20.6925, 2.75607, 5.72751, 9.77868, 14.7691, 22.6499, 21.2763, 16.0742, 26.1342, 26.9881, 18.1517, 22.7793, 22.998, 27.1982, 11.0875, 1.76053, 26.7976, 7.15857, 1.5135, 23.239, 19.6821, 6.89542, 2.4947, 13.4366, 13.6336, 29.9677, 7.99402, 19.827, 25.425, 24.5164, 15.371, 20.5637, 12.2537, 15.231, 7.81474, 16.2902, 2.56329, 12.8295, 12.9054, 9.63316, 20.4484, 17.996, 26.5894, 6.21956, 28.5731, 20.6532, 11.9374, 16.7268, 28.7505, 29.7794, 8.8391, 21.996, 26.2275, 2.18049 ], 
          [ 21.1426, 4.58736, 29.1962, 8.99278, 28.5432, 14.8518, 5.3908, 8.86131, 10.7533, 24.4992, 15.7797, 4.74638, 13.2763, 8.92744, 15.3078, 8.91661, 11.0722, 1.50393, 21.1261, 7.19102, 12.2355, 8.92957, 22.9541, 6.04509, 12.9303, 7.48679, 29.533, 23.3942, 21.4153, 23.0592, 12.1743, 9.65759, 11.938, 12.049, 25.1887, 23.3146, 12.9461, 7.24393, 17.0702, 3.70918, 27.4891, 11.8992, 10.6378, 28.3391, 10.0595, 6.87797, 21.753, 6.63074, 22.0969, 21.1364, 4.89196, 21.7714, 1.78964, 1.39035, 2.96979, 27.5735, 16.0131, 28.9878, 28.8483, 24.8066, 25.3362, 23.7256, 19.5528, 17.8604, 11.1023, 15.4763, 9.32638, 12.8201, 12.6805, 17.7557 ], 
          [ 13.3638, 28.8555, 19.7901, 12.7519, 26.2286, 28.8109, 27.0088, 7.3388, 20.5099, 9.05577, 14.1194, 9.83304, 11.4096, 13.2524, 7.33891, 23.4365, 20.0968, 15.9914, 15.9163, 12.6086, 13.8481, 4.4933, 23.6715, 16.5151, 13.0602, 7.74285, 10.7253, 26.9571, 9.76228, 19.6244, 27.4293, 18.2508, 7.91136, 21.1873, 15.4783, 17.7699, 8.07323, 8.60247, 25.5602, 19.7408, 15.3197, 22.015, 20.4671, 7.22054, 10.6133, 1.75335, 3.44912, 19.6887, 13.9083, 9.45598, 3.09173, 1.10317, 15.0825, 19.4927, 9.56667, 16.5731, 3.81062, 20.1642, 8.48436, 24.2082, 7.05752, 16.6095, 17.8658, 11.6335, 18.4044, 21.8618, 25.1617, 16.66, 19.2804, 23.0384 ], 
          [ 18.0204, 22.9322, 4.00091, 18.8189, 1.09401, 11.9322, 4.85544, 17.3474, 23.6932, 27.8539, 10.4802, 15.9087, 4.03472, 19.6947, 14.0843, 28.6189, 8.21651, 21.7132, 9.58489, 23.3535, 2.23687, 5.71771, 12.8283, 21.313, 1.46429, 29.4953, 19.9055, 8.51465, 24.2658, 24.8573, 8.93085, 18.2941, 18.0973, 16.4448, 19.5363, 23.9965, 12.1983, 14.7869, 6.53236, 11.3636, 25.8639, 19.3395, 4.89856, 25.005, 29.1789, 28.6685, 24.0979, 5.60534, 27.2516, 13.9913, 22.9217, 28.5251, 7.38478, 7.65251, 20.1261, 8.46078, 16.2516, 22.9186, 27.8887, 24.1595, 24.0459, 10.2285, 16.0449, 21.1878, 23.5352, 4.26603, 27.7281, 29.685, 2.56211, 15.2661 ], 
          [ 16.4568, 29.6702, 5.86285, 10.6503, 20.2259, 22.5852, 8.1648, 10.9393, 28.7134, 13.61, 10.8096, 18.8416, 29.0962, 5.36763, 28.5852, 29.2242, 2.24307, 5.86669, 11.9287, 22.5859, 29.528, 7.06154, 15.7544, 26.3782, 26.7352, 22.6742, 17.3025, 27.4689, 20.2378, 28.0644, 2.79672, 8.69046, 18.3719, 5.90549, 22.6973, 22.2305, 25.3116, 4.20113, 20.0159, 22.2616, 23.8847, 14.673, 9.21591, 17.5174, 4.41878, 13.3683, 25.6213, 3.22099, 2.7467, 16.6688, 18.1859, 23.7217, 6.51477, 2.79748, 14.7744, 11.0269, 19.2723, 18.7531, 4.41206, 19.2869, 27.0393, 8.01802, 1.07174, 24.3143, 12.9851, 4.193, 6.07572, 29.5628, 25.2304, 26.4933 ], 
          [ 14.756, 22.4294, 25.223, 17.9268, 20.6827, 17.3348, 29.0965, 17.2861, 14.1222, 10.5491, 27.6499, 14.8014, 16.1294, 17.8024, 24.1873, 24.6196, 24.192, 2.22001, 25.8111, 14.4386, 14.2876, 23.488, 21.4697, 4.67276, 17.0375, 14.8196, 16.8436, 10.1875, 6.35334, 11.8502, 19.3309, 29.613, 7.70153, 5.60277, 24.2361, 5.68453, 14.2082, 4.79803, 8.90332, 6.99438, 16.3409, 16.3418, 16.7806, 5.79508, 5.22189, 28.8196, 6.5962, 7.17497, 7.86524, 21.6855, 25.488, 5.11864, 24.9725, 10.3196, 9.88051, 15.4219, 11.6072, 13.435, 22.3846, 24.5529, 26.1042, 24.1765, 3.02374, 3.41714, 2.84922, 26.5054, 5.4433, 11.826, 6.72933, 8.3833 ], 
          [ 3.08319, 8.19062, 28.2241, 14.0204, 15.5043, 10.4318, 27.9968, 8.18535, 12.9072, 17.6556, 13.301, 24.4705, 18.7387, 15.0357, 12.4201, 14.0308, 11.9589, 14.7937, 7.68697, 1.72535, 1.93548, 29.404, 15.0406, 19.2847, 18.084, 6.22918, 5.2883, 18.0724, 10.1102, 28.9052, 13.2004, 21.6132, 20.2802, 15.1452, 13.8599, 14.9872, 6.62447, 17.2723, 26.5379, 25.6433, 10.9631, 17.1462, 13.023, 13.0621, 10.2916, 25.3688, 6.58526, 13.4723, 27.964, 26.4922, 16.4516, 11.8487, 14.4439, 21.8292, 18.7096, 5.11821, 10.0412, 23.2328, 20.2334, 18.9859, 16.2947, 7.83007, 1.4844, 17.7665, 16.9236, 4.3811, 8.09527, 23.5348, 13.3509, 14.4228 ], 
          [ 19.0409, 17.8163, 29.6137, 22.9069, 6.96254, 29.669, 14.6841, 4.80196, 4.40592, 12.2236, 8.99312, 17.8164, 13.4727, 23.6562, 6.85581, 17.0262, 5.5398, 24.4847, 8.90869, 19.9872, 12.3353, 26.9484, 6.8782, 9.28886, 1.80575, 4.60582, 2.76124, 19.0902, 18.6985, 3.41517, 2.33155, 20.563, 8.8949, 1.66929, 24.0237, 10.6624, 6.81645, 3.43684, 5.34533, 22.8168, 22.2519, 8.98364, 10.8902, 15.6083, 27.2864, 5.12673, 15.7029, 25.6141, 2.52335, 29.4054, 21.8934, 24.5245, 18.9804, 2.28498, 14.2581, 8.66252, 25.8473, 3.6629, 21.932, 12.2928, 25.1398, 13.5435, 28.1852, 9.98928, 11.1615, 15.7128, 13.6644, 13.9, 11.2894, 8.47699 ], 
