/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 70;
C = 30;
G = 5;
p = [ 0.01, 0.01, 0.01, 0.01, 0.01 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30 };
CGV = [ 3.9801, 16.9044, 9.69052, 23.1384, 1.4141, 26.8933, 2.77297, 27.3271, 10.6988, 6.36432, 25.6736, 25.4164, 20.7796, 7.50443, 5.43511, 9.35052, 4.1969, 6.0533, 11.9287, 20.3688, 27.9303, 28.1901, 9.80064, 18.1124, 9.58284, 16.8603, 23.3885, 16.1957, 26.3404, 6.57832, 22.9359, 13.0363, 25.8169, 10.7364, 7.07706, 15.7009, 3.15679, 19.0683, 27.6408, 28.4908, 13.7613, 18.1496, 29.6612, 3.36584, 21.4639, 29.7594, 9.52512, 21.7984, 20.2909, 11.8541, 8.81722, 29.995, 20.637, 13.6913, 17.6888, 20.5328, 16.0221, 17.0482, 29.2598, 26.3698, 29.3967, 17.2866, 7.20818, 24.2983, 29.6519, 24.7368, 29.65, 27.8968, 2.71967, 10.7707 ]; 
s = [ 1.97037, 1.78368, 2.12318, 1.97804, 2.63419, 0.236393, 1.66924, 1.94304, 0.544874, 0.440965, 2.74967, 1.84637, 1.79401, 0.974976, 1.1396, 2.62914, 1.23677, 2.33, 2.86252, 2.06394, 2.28109, 1.95242, 0.902646, 0.582741, 2.38061, 1.97484, 0.267968, 1.37366, 0.197153, 2.62846, 1.13491, 2.46409, 2.46746, 2.82481, 2.55742, 1.90539, 2.18259, 1.70779, 1.71655, 1.83009, 1.13505, 2.57996, 0.966632, 1.73404, 2.93176, 2.03215, 1.90231, 0.957936, 2.85083, 0.589053, 2.28655, 1.89997, 2.19487, 1.55414, 2.15964, 2.0544, 1.30678, 2.57648, 1.18088, 1.03085, 0.766855, 1.66304, 1.94266, 1.37491, 0.247003, 1.38469, 1.83846, 0.555049, 2.81423, 13.9544 ]; 
CSV = [
        [
          [ 3.82329, 8.99039, 20.1339, 7.04608, 7.70427, 23.0586, 21.3578, 10.4585, 2.89797, 14.4139, 4.94774, 2.38717, 16.6657, 12.9846, 14.8109, 6.81466, 14.0284, 2.10894, 24.2513, 18.9179, 15.8265, 18.9247, 18.867, 28.0325, 26.9699, 7.30458, 22.3244, 9.32112, 17.9115, 6.95664, 19.2721, 27.7701, 26.1029, 18.0477, 3.69229, 5.21915, 6.30457, 18.1721, 5.49451, 22.3383, 25.9254, 26.4949, 4.11174, 9.01821, 18.7671, 16.4435, 21.2135, 16.9108, 14.5641, 5.34452, 7.52694, 28.5558, 19.7137, 15.6909, 1.69406, 12.8791, 4.4523, 6.18471, 11.3568, 9.83292, 2.40603, 28.7453, 29.5386, 14.8213, 27.5575, 4.57711, 21.0439, 6.82802, 14.4168, 27.2488 ], 
          [ 22.266, 21.896, 18.6917, 15.574, 17.9808, 6.26112, 19.9714, 1.4964, 2.46289, 23.363, 16.4094, 18.9658, 28.7737, 23.1966, 15.3617, 22.1214, 11.3896, 5.60976, 11.9349, 15.5338, 29.8122, 8.46591, 20.5546, 5.33874, 17.4867, 3.91642, 27.4504, 27.2269, 10.0834, 21.5024, 9.01759, 12.2079, 10.2629, 10.6954, 20.107, 29.9494, 21.7281, 26.2281, 1.5096, 6.57694, 26.841, 3.97316, 8.59495, 21.6664, 5.71187, 6.85024, 27.5431, 4.00367, 22.7898, 24.7732, 9.8428, 17.3853, 13.0657, 9.40624, 23.6698, 16.5537, 16.6348, 4.9563, 1.0239, 1.28857, 15.4635, 3.82198, 2.49415, 19.6357, 21.2285, 4.19478, 5.21981, 4.18596, 24.4847, 13.2821 ], 
          [ 25.5637, 2.86678, 29.7101, 6.30882, 6.78783, 15.5355, 20.8444, 29.8817, 24.6437, 11.0793, 21.9911, 8.80005, 22.0996, 17.9172, 26.18, 21.3542, 5.47451, 16.8773, 27.3903, 11.4908, 24.4352, 18.7354, 25.7548, 18.721, 29.4795, 2.95956, 4.04672, 21.6198, 26.8095, 23.9147, 24.2428, 27.9095, 15.2191, 3.33882, 7.35699, 4.13603, 29.4841, 18.1026, 27.4173, 3.25452, 24.0642, 23.1612, 11.0211, 16.5791, 9.9385, 17.5155, 18.9572, 15.0954, 27.3694, 23.2842, 2.272, 12.1826, 13.9657, 6.67765, 6.51322, 4.33121, 15.9059, 26.9574, 22.2305, 28.1845, 14.0083, 20.0599, 19.6545, 8.02824, 29.8745, 23.0089, 18.8706, 24.8738, 10.6807, 17.1538 ], 
          [ 28.2236, 3.70477, 10.883, 28.3556, 9.03253, 27.2781, 14.0197, 29.9892, 8.42412, 3.90266, 11.0975, 22.7852, 8.89531, 13.1388, 2.51139, 1.8813, 20.1487, 2.44537, 5.91222, 4.29165, 5.85618, 12.2046, 14.32, 15.7783, 10.4005, 17.6703, 25.8092, 2.89905, 13.4295, 23.1443, 29.78, 20.639, 27.7491, 25.48, 19.3858, 18.7753, 21.5652, 8.71536, 7.74993, 2.65606, 23.4677, 14.0064, 15.6714, 16.4187, 12.8823, 8.72108, 9.85436, 12.6787, 11.9802, 28.6251, 15.455, 7.23091, 23.0375, 8.93455, 25.1523, 12.8527, 8.15236, 21.9092, 2.35745, 10.0561, 11.8883, 11.3408, 1.57736, 21.4035, 23.9837, 18.2339, 17.7111, 14.7214, 20.3891, 19.1373 ], 
          [ 5.50175, 15.4666, 14.6975, 7.97551, 21.6717, 10.2191, 7.67194, 28.788, 9.50583, 5.85851, 28.1733, 23.856, 22.0254, 19.7592, 16.6609, 4.37474, 26.3406, 14.5978, 2.83562, 4.17438, 16.3369, 27.2446, 10.4153, 12.5607, 3.93531, 23.6212, 9.58053, 22.2924, 22.7671, 11.4514, 9.24384, 22.2115, 21.6448, 29.4947, 14.8776, 18.2059, 15.2441, 10.9318, 16.8683, 17.3802, 21.7279, 12.9217, 20.8835, 10.1909, 6.15543, 23.0495, 29.2876, 5.59718, 20.2658, 29.5934, 3.13269, 13.0626, 11.7979, 23.0457, 17.7738, 10.0212, 2.05074, 7.56688, 5.58528, 8.28672, 2.9224, 17.3926, 26.4709, 10.7429, 11.713, 5.6443, 25.194, 5.85677, 14.365, 22.034 ], 
          [ 25.5262, 19.6424, 5.77653, 18.924, 26.8367, 12.9344, 9.38224, 10.0287, 20.3103, 29.9132, 2.01237, 21.0669, 1.14499, 4.21041, 1.19943, 10.3236, 7.03594, 2.76069, 27.1789, 16.0794, 16.8308, 11.7281, 8.46342, 8.08471, 7.30311, 18.2538, 9.75336, 6.64523, 25.5116, 24.509, 8.17518, 13.3558, 23.1025, 3.38248, 14.1722, 27.6246, 7.45861, 22.4783, 12.7877, 10.9821, 11.2497, 26.3603, 1.41189, 18.7844, 15.7164, 23.4717, 26.1327, 4.75702, 20.6433, 26.6738, 24.6485, 11.4603, 17.6427, 17.3924, 22.7886, 18.1047, 28.327, 18.6674, 21.6642, 21.2099, 4.88094, 2.52125, 3.23505, 25.6976, 28.3649, 3.09136, 10.7269, 28.3753, 12.5619, 15.8046 ], 
          [ 15.3546, 7.09626, 20.9136, 19.2001, 5.40092, 13.9564, 8.38687, 7.40307, 1.33542, 11.9541, 13.2388, 14.4915, 3.52193, 14.7876, 23.2246, 25.6139, 9.89292, 9.19925, 27.5052, 21.7169, 27.6147, 16.6061, 10.752, 2.80535, 17.697, 18.741, 27.1643, 15.7653, 3.68941, 16.8304, 18.6004, 7.18663, 22.5329, 5.43971, 9.09368, 13.4489, 18.3974, 7.0526, 5.09845, 11.2445, 27.7833, 14.9286, 19.8061, 9.65438, 29.4636, 24.9369, 20.0345, 9.06758, 3.3632, 1.0391, 20.4829, 22.5228, 2.22428, 18.4074, 6.99942, 5.46699, 9.44107, 12.4658, 27.9135, 16.6227, 29.9764, 13.88, 6.28747, 28.83, 23.7721, 17.5244, 9.2602, 9.99456, 18.0427, 18.0986 ], 
          [ 1.1766, 9.99316, 27.8489, 1.44389, 26.8253, 21.5999, 29.1375, 9.40155, 10.6848, 24.3345, 11.2733, 12.2557, 12.8004, 9.86603, 7.88512, 6.79972, 15.5872, 9.42104, 17.3002, 6.62705, 12.2958, 20.7025, 9.00131, 6.18741, 23.6681, 9.72967, 29.6299, 1.52495, 5.26058, 29.1131, 18.8945, 23.0668, 18.7841, 4.52734, 13.0556, 19.2766, 29.5706, 21.5324, 20.5169, 10.0427, 8.08977, 5.968, 22.4184, 8.795, 14.3994, 24.5567, 12.5224, 23.6023, 12.1959, 24.0398, 2.01045, 10.5461, 25.0368, 8.69506, 19.0775, 26.9149, 18.6221, 6.61261, 7.32357, 23.9818, 26.1764, 14.0515, 17.2961, 10.0276, 1.77897, 7.96182, 8.34145, 19.166, 19.5401, 1.99911 ], 
          [ 12.3227, 18.7363, 29.3778, 5.71682, 24.3222, 10.6054, 1.12951, 3.21524, 22.1546, 27.9596, 18.8651, 9.11132, 3.61158, 12.071, 16.68, 24.237, 15.1179, 18.4773, 3.09755, 5.44382, 7.79413, 28.5383, 18.3569, 17.0839, 4.37097, 24.3157, 28.8932, 22.3063, 2.05635, 7.70723, 16.3243, 7.50789, 29.716, 13.2594, 24.1539, 1.31095, 27.3535, 16.2416, 23.5822, 19.1621, 27.4285, 24.9115, 17.153, 9.67432, 17.9434, 21.2877, 11.5807, 9.00775, 16.8505, 14.8837, 13.0244, 24.2231, 9.86294, 16.6214, 7.42078, 20.0137, 22.8496, 17.7874, 26.2098, 6.44599, 16.0448, 1.3854, 10.91, 27.0481, 24.0723, 29.3307, 16.203, 29.6425, 6.36152, 22.6706 ], 
          [ 11.7072, 7.22008, 5.94202, 16.1864, 9.50633, 27.3095, 12.9768, 10.9604, 7.48567, 11.7219, 7.31117, 23.2856, 6.70634, 12.877, 5.69442, 10.1245, 21.4529, 19.756, 14.9529, 8.75191, 3.8843, 19.315, 17.1683, 15.8465, 12.4882, 14.824, 29.9172, 4.67433, 8.58485, 10.116, 8.02054, 29.8578, 18.0721, 6.5757, 8.9809, 29.2826, 12.6011, 14.4593, 3.11726, 2.8907, 24.642, 24.1746, 29.2228, 29.0458, 1.44746, 8.53978, 17.1837, 10.7447, 23.3895, 11.7913, 23.4653, 19.0928, 6.73325, 27.1363, 17.658, 22.5976, 20.9498, 24.0965, 10.5691, 3.29355, 20.5343, 27.6012, 3.56631, 28.6093, 3.7705, 10.5993, 15.4008, 27.2523, 7.47384, 1.76772 ], 
