/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 200;
P = 30;
C = 70;
G = 10;
p = [ 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 5.81404, 22.0623, 17.7944, 23.226, 29.7353, 24.2407, 11.9429, 7.5506, 10.6357, 4.21522, 3.61614, 28.3026, 2.67192, 14.8392, 8.75852, 4.96614, 27.3517, 7.75017, 29.0028, 13.1134, 2.11369, 18.2786, 15.0718, 13.285, 21.8992, 17.1455, 17.3441, 11.8822, 1.67757, 28.7155 ]; 
s = [ 0.120626, 2.02113, 2.5672, 0.600383, 1.82583, 1.28085, 2.0915, 2.32716, 1.85549, 2.20293, 2.2705, 2.65954, 1.39349, 2.57888, 2.48703, 0.601247, 0.393363, 1.15357, 1.47393, 2.38518, 1.06382, 1.39382, 2.97085, 2.38783, 0.656989, 1.24609, 2.52816, 1.28171, 2.11529, 19.6377 ]; 
CSV = [
        [
          [ 11.7614, 6.3316, 14.0425, 25.5072, 15.8241, 29.3162, 7.16023, 1.85314, 17.256, 11.629, 8.98017, 27.0431, 10.7632, 21.6447, 29.3848, 29.6512, 24.1303, 15.2441, 19.5334, 9.06621, 18.3947, 2.90567, 29.3615, 22.2764, 13.3984, 1.52384, 11.0828, 4.59361, 6.64362, 8.18454 ], 
          [ 16.5089, 24.1935, 5.95232, 17.1422, 26.4812, 16.5312, 24.1525, 9.23754, 3.75144, 7.43603, 4.56375, 10.8545, 28.0563, 15.5379, 13.8339, 28.8913, 14.5714, 2.66033, 8.97917, 4.7762, 27.6349, 4.69058, 1.28738, 6.07352, 14.2529, 10.3576, 22.7694, 6.92649, 22.2164, 15.0953 ], 
          [ 11.563, 3.23012, 23.2318, 22.7782, 9.59122, 7.79423, 14.4983, 23.6788, 4.19601, 1.09954, 27.4225, 28.5192, 20.1884, 28.8903, 10.511, 18.6264, 22.3778, 3.34737, 5.42946, 27.2707, 18.0109, 2.3298, 12.5851, 19.0236, 18.0952, 4.89242, 20.3856, 8.56807, 28.8732, 13.908 ], 
          [ 25.0552, 18.2905, 16.146, 26.6516, 21.3032, 22.6598, 8.51476, 3.86116, 5.25641, 12.3683, 2.88951, 29.9207, 17.4307, 9.29482, 5.34368, 29.9803, 16.9727, 4.34961, 12.0518, 26.3121, 1.07661, 21.0513, 7.18107, 25.7227, 25.2235, 11.1435, 27.9221, 19.6874, 5.99594, 5.52487 ], 
          [ 10.6237, 7.42468, 5.27718, 5.82271, 21.0103, 19.5914, 21.0768, 5.40162, 26.0829, 12.3654, 7.53194, 8.45063, 18.8819, 25.2344, 10.8688, 24.4694, 21.1745, 5.00083, 6.6505, 24.5721, 9.18408, 15.4257, 22.965, 22.6308, 1.0104, 7.81525, 22.8557, 20.5426, 20.9245, 6.29147 ], 
          [ 27.8642, 4.47186, 12.7439, 9.65685, 18.6077, 19.5432, 21.6033, 3.45208, 14.9801, 10.547, 11.0229, 14.2971, 27.2899, 5.38526, 5.0316, 10.9911, 18.5084, 1.55373, 5.30432, 8.53496, 23.3387, 7.44719, 14.5655, 7.25424, 18.4896, 24.1983, 15.5147, 5.53112, 26.5446, 6.43662 ], 
          [ 25.424, 2.81825, 7.35704, 21.5254, 6.77632, 15.9232, 2.17341, 18.7659, 13.6603, 4.4561, 25.4883, 4.541, 26.3006, 4.40707, 8.05885, 29.2484, 27.9504, 18.3609, 8.44354, 28.9015, 16.1285, 13.0246, 20.7388, 23.8275, 18.3052, 20.6068, 20.5317, 24.1974, 14.8291, 26.0013 ], 
          [ 6.11457, 19.2926, 18.9147, 7.62331, 4.88901, 12.3855, 24.6526, 17.301, 4.92951, 21.009, 17.9376, 27.882, 9.68979, 29.5006, 20.7741, 6.09321, 10.2183, 12.5274, 11.5799, 29.6413, 11.3527, 22.4701, 13.0328, 2.91675, 5.53171, 7.79771, 15.2666, 17.6755, 4.89054, 9.30504 ], 
          [ 26.598, 23.3696, 15.8384, 15.8929, 25.4362, 6.18308, 18.2327, 11.0971, 19.0256, 20.3057, 11.2993, 29.7901, 4.07651, 14.114, 10.1437, 9.5875, 17.6812, 27.8369, 6.96658, 3.43167, 18.1758, 28.9211, 1.54366, 4.76413, 24.7482, 22.7942, 19.2175, 4.66214, 6.20334, 19.2615 ], 
          [ 8.30437, 2.83064, 23.2916, 12.5213, 23.8817, 27.1822, 6.6103, 15.7439, 16.6064, 16.3222, 16.0571, 17.6583, 10.1425, 14.3773, 14.533, 27.8663, 16.008, 17.257, 22.7742, 23.8051, 21.8604, 9.87325, 17.4412, 3.69296, 8.1144, 16.352, 3.15926, 28.6661, 29.4555, 24.4862 ], 
          [ 14.4045, 21.2404, 9.17962, 5.2349, 21.1241, 25.1775, 10.6829, 26.2145, 1.61262, 18.6001, 28.2887, 8.87078, 6.72461, 7.86534, 2.1427, 1.67068, 5.98867, 5.49845, 26.5432, 10.3264, 6.30965, 9.09173, 15.0323, 17.0276, 26.7231, 4.3131, 11.7899, 10.0056, 12.0412, 5.12276 ], 
          [ 15.2373, 2.43011, 24.1489, 6.58504, 18.1812, 26.3234, 5.89679, 17.3248, 11.4783, 15.3813, 11.129, 5.21851, 8.3978, 18.9695, 16.4682, 5.31266, 22.9062, 1.27679, 29.2832, 28.9459, 22.2204, 8.99496, 6.87653, 25.6337, 18.2638, 20.4428, 22.1393, 1.87807, 12.9225, 25.6321 ], 
          [ 20.7093, 18.5516, 1.17305, 24.4941, 25.4805, 27.6894, 24.7867, 4.22328, 22.3442, 13.4846, 21.7975, 26.3826, 16.9812, 8.38844, 9.83999, 28.885, 12.9627, 10.7319, 3.96205, 17.3986, 5.99185, 19.7496, 21.1149, 4.34033, 13.4581, 23.6941, 13.8299, 4.24354, 19.3869, 29.9596 ], 
          [ 12.1589, 25.6627, 16.1687, 7.80461, 4.97204, 27.9222, 19.1423, 25.5991, 4.23455, 23.0577, 18.3744, 8.0347, 26.9167, 20.0794, 14.181, 25.6337, 21.2158, 24.3739, 5.24991, 21.7615, 11.1993, 19.2306, 19.4951, 1.08934, 26.3697, 24.6105, 22.9758, 9.35015, 8.6807, 6.74737 ], 
          [ 2.41165, 28.5328, 6.57597, 6.12084, 17.7679, 27.6418, 8.70186, 6.81886, 8.87799, 14.5825, 6.08153, 10.0434, 1.54068, 9.12528, 21.6202, 14.076, 22.1382, 14.8605, 13.2779, 26.5066, 12.0357, 14.6718, 3.73123, 16.3842, 29.046, 18.9712, 8.36223, 22.512, 24.4278, 2.94791 ], 
          [ 9.18775, 4.2895, 17.9987, 15.8225, 6.78843, 17.9427, 19.0737, 2.63286, 26.4319, 27.9183, 9.72204, 5.5155, 16.924, 11.4763, 25.4202, 27.4156, 20.0483, 18.5715, 29.1042, 13.4738, 9.29311, 7.79623, 24.4741, 19.39, 27.421, 24.6554, 21.7809, 19.6906, 8.43046, 18.8148 ], 
          [ 26.1983, 13.8378, 6.86852, 21.8057, 25.3711, 18.0244, 2.05162, 4.09041, 23.325, 15.2156, 13.5054, 4.18093, 3.98005, 4.99244, 10.6474, 1.32123, 29.0604, 1.18737, 19.3542, 22.3952, 14.2783, 19.8305, 13.9231, 16.5558, 14.5563, 27.123, 3.73388, 9.23512, 24.5943, 17.3581 ], 
          [ 28.6508, 10.3074, 18.5808, 3.51579, 15.0913, 2.21348, 21.6041, 7.86697, 1.88812, 27.6833, 27.7811, 29.1629, 29.744, 10.4141, 5.32704, 18.3451, 14.1447, 9.52212, 28.1553, 21.1353, 29.2428, 9.9455, 16.8042, 14.2505, 26.6039, 2.31716, 7.10435, 3.41525, 12.6759, 14.4193 ], 
          [ 17.4362, 20.926, 12.7253, 3.57104, 29.4647, 28.3614, 19.5364, 12.9647, 5.4438, 6.2574, 14.454, 16.0901, 12.4964, 2.63162, 5.2107, 2.60236, 1.44816, 8.53215, 10.9076, 10.4853, 17.5318, 23.9291, 28.424, 9.30426, 1.55715, 19.2354, 20.3751, 4.98404, 19.7389, 3.10147 ], 
          [ 2.81605, 8.13189, 21.9108, 10.9114, 29.4268, 7.76178, 24.5476, 16.1695, 17.2995, 20.4462, 19.2399, 28.7016, 9.92889, 17.2423, 24.0584, 6.95318, 22.2477, 8.61664, 1.81253, 9.83804, 20.5767, 24.8259, 19.1242, 9.95771, 28.4977, 20.3325, 18.1416, 14.5247, 6.68695, 4.31048 ], 
