/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 70;
C = 30;
G = 10;
p = [ 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01 ];
pc = 0.1;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30 };
CGV = [ 3.9801, 16.9044, 9.69052, 23.1384, 1.4141, 26.8933, 2.77297, 27.3271, 10.6988, 6.36432, 25.6736, 25.4164, 20.7796, 7.50443, 5.43511, 9.35052, 4.1969, 6.0533, 11.9287, 20.3688, 27.9303, 28.1901, 9.80064, 18.1124, 9.58284, 16.8603, 23.3885, 16.1957, 26.3404, 6.57832, 22.9359, 13.0363, 25.8169, 10.7364, 7.07706, 15.7009, 3.15679, 19.0683, 27.6408, 28.4908, 13.7613, 18.1496, 29.6612, 3.36584, 21.4639, 29.7594, 9.52512, 21.7984, 20.2909, 11.8541, 8.81722, 29.995, 20.637, 13.6913, 17.6888, 20.5328, 16.0221, 17.0482, 29.2598, 26.3698, 29.3967, 17.2866, 7.20818, 24.2983, 29.6519, 24.7368, 29.65, 27.8968, 2.71967, 10.7707 ]; 
s = [ 1.97037, 1.78368, 2.12318, 1.97804, 2.63419, 0.236393, 1.66924, 1.94304, 0.544874, 0.440965, 2.74967, 1.84637, 1.79401, 0.974976, 1.1396, 2.62914, 1.23677, 2.33, 2.86252, 2.06394, 2.28109, 1.95242, 0.902646, 0.582741, 2.38061, 1.97484, 0.267968, 1.37366, 0.197153, 2.62846, 1.13491, 2.46409, 2.46746, 2.82481, 2.55742, 1.90539, 2.18259, 1.70779, 1.71655, 1.83009, 1.13505, 2.57996, 0.966632, 1.73404, 2.93176, 2.03215, 1.90231, 0.957936, 2.85083, 0.589053, 2.28655, 1.89997, 2.19487, 1.55414, 2.15964, 2.0544, 1.30678, 2.57648, 1.18088, 1.03085, 0.766855, 1.66304, 1.94266, 1.37491, 0.247003, 1.38469, 1.83846, 0.555049, 2.81423, 13.9544 ]; 
CSV = [
        [
          [ 4.60135, 5.01211, 15.6382, 9.84816, 27.7527, 3.35447, 8.77865, 12.7939, 2.06587, 14.6379, 27.8149, 7.84152, 20.2813, 28.3407, 18.4773, 5.54601, 16.5055, 2.16428, 23.7837, 23.223, 28.6498, 4.96621, 9.23034, 14.5783, 8.29364, 5.51761, 19.4911, 22.6249, 20.9035, 15.4704, 25.4203, 17.2256, 14.3998, 27.0063, 11.8655, 5.70982, 9.78515, 2.94742, 26.9559, 18.0646, 10.8554, 17.3643, 8.99648, 12.1964, 16.8292, 24.0506, 25.8742, 18.6987, 23.7565, 12.5549, 1.49426, 3.53442, 15.4575, 7.21833, 19.7431, 3.82135, 16.5954, 21.8238, 7.20368, 22.0143, 7.03062, 13.9954, 19.7525, 19.506, 6.62408, 26.604, 3.74778, 7.00233, 18.7636, 2.22656 ], 
          [ 14.0893, 21.1322, 29.4174, 7.72373, 10.1528, 1.6831, 15.4326, 20.7078, 5.58721, 2.32455, 29.5032, 6.42028, 2.78524, 1.57957, 24.5893, 11.4406, 26.3037, 23.1132, 14.0897, 16.2802, 13.9704, 3.81461, 20.1509, 18.1028, 27.2741, 15.1669, 28.5597, 5.03257, 27.0703, 29.3581, 22.6973, 26.9968, 24.9449, 21.5909, 14.5426, 28.2755, 2.60952, 26.5202, 16.5691, 22.378, 16.1294, 13.9224, 28.6414, 18.0945, 6.52294, 2.25488, 17.5445, 4.26437, 17.6883, 11.01, 24.8992, 25.0722, 23.281, 29.6747, 15.3724, 11.3916, 15.268, 7.67333, 16.81, 12.1305, 21.0453, 16.5039, 28.2701, 4.51854, 20.9875, 16.2828, 2.48237, 13.9289, 17.1726, 27.1022 ], 
          [ 11.2329, 4.61924, 10.5767, 25.2979, 2.31011, 26.2391, 20.2154, 9.32088, 27.0501, 23.8851, 10.4559, 22.7147, 28.5059, 9.89202, 22.346, 27.9071, 15.3016, 2.50458, 16.6092, 28.5111, 7.13002, 26.6526, 18.7575, 18.4682, 20.2087, 22.3198, 16.6329, 3.93428, 17.626, 19.1931, 5.79557, 3.27642, 29.7361, 24.0908, 2.16543, 8.59331, 19.5224, 27.8314, 14.3584, 3.36054, 23.6634, 4.13709, 27.3358, 21.594, 11.9333, 2.31438, 26.7821, 10.3508, 6.1487, 6.61482, 21.8724, 1.04488, 18.6159, 19.2781, 5.99113, 28.7018, 12.4518, 8.80167, 26.5314, 6.8529, 27.4889, 13.1817, 5.12684, 24.2884, 23.1745, 1.22667, 3.45539, 10.7716, 3.71023, 14.1039 ], 
          [ 5.64829, 7.17093, 5.70221, 13.4107, 1.29375, 8.11041, 4.96683, 28.2058, 26.2576, 26.176, 3.18621, 18.6516, 22.6973, 6.41247, 24.2463, 26.8136, 12.3198, 4.08353, 17.1919, 25.8478, 17.2072, 27.5159, 12.6853, 1.17013, 3.29613, 22.688, 11.1244, 14.8472, 27.4058, 26.8518, 11.7974, 18.0569, 3.23395, 23.1295, 26.434, 24.8564, 11.8676, 18.3699, 10.6484, 11.005, 23.8848, 27.6473, 22.4041, 12.2567, 13.4852, 4.80959, 2.50853, 19.0707, 26.6675, 11.6114, 18.6806, 28.0807, 3.20832, 9.95982, 17.177, 23.1431, 4.16913, 24.109, 26.6327, 18.6072, 15.3771, 27.0781, 20.863, 25.9852, 22.8846, 9.56902, 19.0569, 10.9042, 19.5479, 12.6832 ], 
          [ 9.30118, 4.29169, 11.4742, 24.7827, 24.4081, 24.6901, 26.8693, 3.05493, 15.1505, 19.4058, 6.23641, 22.166, 24.4332, 27.1223, 15.5182, 7.43792, 13.3565, 10.7693, 24.7428, 16.9625, 3.68418, 3.98739, 26.1874, 9.5922, 16.6171, 27.1255, 20.5127, 15.1885, 10.99, 20.174, 13.4567, 9.32275, 9.80099, 10.5297, 16.83, 11.605, 21.2494, 7.99354, 17.1968, 2.39793, 18.3875, 27.0905, 10.2115, 7.90024, 16.194, 24.6009, 3.7658, 26.6497, 27.9103, 7.86356, 10.1189, 4.56739, 29.923, 11.7364, 9.34975, 12.5803, 22.2757, 27.4743, 10.8219, 15.8193, 8.61295, 11.3766, 24.9912, 10.1453, 19.1147, 16.2343, 8.83174, 23.8501, 4.68053, 7.34315 ], 
          [ 27.6734, 12.8817, 23.5526, 29.7496, 27.9293, 25.8933, 6.68887, 16.3127, 13.1969, 8.23638, 16.0895, 13.7178, 24.8067, 14.0177, 8.10075, 29.0835, 20.0539, 11.3149, 7.29175, 12.3005, 18.8772, 28.4802, 8.44908, 3.82192, 20.0258, 29.4294, 17.747, 22.2065, 9.25284, 16.9985, 20.9331, 1.58173, 16.3268, 3.36863, 11.3603, 9.61791, 5.38161, 10.5842, 23.522, 4.39476, 7.33643, 3.30208, 19.7307, 18.086, 16.0335, 4.56811, 25.2036, 20.6472, 19.3352, 24.7593, 11.8842, 3.10696, 2.63518, 18.858, 21.0259, 11.5043, 25.1857, 17.8294, 10.6188, 6.95462, 3.66294, 9.42955, 16.2852, 11.3253, 18.7326, 28.4606, 21.7248, 7.42204, 22.0911, 1.20363 ], 
          [ 22.3666, 21.0665, 10.8857, 28.1146, 11.7279, 17.0169, 26.2612, 7.25999, 12.4505, 18.3249, 1.04628, 28.719, 18.3307, 28.2853, 10.6608, 9.01598, 24.6166, 18.1825, 27.7596, 1.50635, 9.42928, 14.2775, 22.6466, 3.34751, 13.4906, 23.698, 21.6988, 13.7777, 24.7327, 8.57178, 24.6704, 8.97876, 19.8374, 29.8217, 12.8266, 25.7458, 18.8792, 23.5151, 8.92981, 23.5965, 6.07092, 13.1423, 1.88816, 29.7489, 27.6248, 1.40897, 14.7698, 2.64213, 28.4673, 15.4579, 14.9286, 13.3362, 13.1316, 26.6771, 1.64001, 22.1108, 17.0232, 7.5278, 4.37887, 10.7298, 7.18992, 13.472, 8.4608, 17.3348, 16.3274, 7.08573, 27.8362, 2.10099, 11.3019, 17.3204 ], 
          [ 21.3421, 14.8934, 12.6671, 3.80243, 7.07126, 15.1041, 14.2885, 15.4267, 18.8464, 15.0398, 27.6581, 22.4677, 17.0406, 14.196, 12.016, 26.7329, 6.84615, 13.0953, 26.3065, 17.3885, 26.7372, 3.43849, 27.2272, 15.6636, 17.5929, 13.7131, 14.1549, 20.4212, 2.26332, 9.91899, 7.11091, 16.2538, 17.9617, 13.0357, 26.0551, 12.8903, 26.0285, 6.97715, 21.1901, 15.5185, 2.12314, 7.98136, 4.8629, 27.1577, 11.1818, 26.6986, 8.88372, 9.15841, 5.47634, 1.00439, 28.1128, 5.57876, 19.3128, 27.6642, 20.1536, 8.61422, 12.4008, 16.4527, 20.7298, 12.9311, 24.4549, 27.2286, 16.8222, 2.58466, 2.80536, 17.8984, 21.6888, 28.4605, 2.4205, 18.4537 ], 
          [ 3.8434, 29.4766, 6.23585, 9.3375, 11.0913, 18.3073, 7.1997, 15.2348, 2.704, 14.4237, 12.3994, 18.666, 24.7884, 8.65964, 24.9062, 18.7573, 2.46126, 10.7931, 9.79005, 15.4463, 9.22461, 24.7341, 17.3895, 13.7801, 24.9731, 7.5914, 9.13737, 18.5506, 4.15769, 23.8962, 28.1585, 10.7599, 29.3911, 23.4909, 26.7143, 28.2835, 22.9006, 3.26282, 16.0068, 27.1822, 18.5984, 22.4571, 11.1396, 1.07637, 3.99656, 9.08544, 19.9687, 15.7059, 29.4019, 19.7599, 12.8749, 3.11282, 2.51084, 17.2717, 3.31959, 1.8776, 2.89986, 12.6799, 18.1498, 1.89786, 29.3961, 20.8304, 2.58107, 2.08869, 23.2679, 9.2782, 22.7285, 21.8298, 2.61348, 12.5439 ], 
          [ 23.7657, 11.0787, 8.2409, 15.6421, 16.4471, 8.39538, 7.90488, 25.4405, 11.1894, 4.49355, 12.0637, 9.26116, 21.2313, 21.589, 20.1365, 15.9418, 29.1556, 10.3679, 20.7978, 28.274, 12.7595, 16.3146, 13.212, 5.89559, 20.7039, 3.10955, 9.53065, 22.7107, 7.26451, 23.9004, 23.6323, 26.7542, 24.5783, 24.673, 15.6121, 23.1235, 18.5526, 29.4218, 21.3272, 3.98522, 28.7004, 27.0097, 24.3152, 2.8719, 13.6048, 27.0881, 21.6662, 23.9248, 17.7434, 26.4728, 27.2547, 28.7784, 28.6377, 15.9018, 24.4269, 12.789, 16.3707, 10.0353, 19.5488, 20.3176, 27.9194, 2.81668, 7.62617, 20.9778, 22.6818, 20.6403, 6.67601, 25.8761, 20.5517, 11.8354 ], 
