/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 20;
P = 30;
C = 70;
G = 1;
p = [ 0.05 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 29.4032, 16.6965, 23.044, 8.29907, 24.4206, 6.14644, 26.0299, 18.3503, 20.1341, 9.60809, 4.03243, 18.6615, 1.56627, 25.0518, 14.6593, 24.1808, 1.64719, 26.2502, 4.2861, 20.263, 18.0532, 23.8844, 1.85732, 23.1666, 23.7871, 16.7358, 9.0103, 7.15767, 10.6089, 2.66347 ]; 
s = [ 1.96479, 0.909732, 2.76043, 1.43166, 0.981301, 0.622629, 2.53352, 2.43471, 1.38158, 0.681178, 1.80004, 0.49643, 2.4832, 1.50367, 0.877047, 0.816664, 0.918085, 0.461171, 2.86887, 1.36129, 2.50387, 1.68682, 2.90978, 1.42082, 2.78262, 0.703738, 2.1178, 2.49728, 0.264169, 28.3663 ]; 
CSV = [
        [
          [ 23.6524, 29.1907, 11.5522, 4.00751, 5.96773, 13.2251, 2.35134, 4.65027, 18.5779, 19.0223, 3.98434, 3.2576, 1.5663, 23.0661, 22.5256, 2.80795, 13.985, 14.5847, 10.5473, 9.23059, 15.14, 16.0231, 29.0498, 12.6557, 17.8493, 2.72802, 8.29603, 2.5739, 20.5294, 11.6759 ], 
          [ 17.4272, 9.48445, 9.47808, 8.90261, 9.18916, 17.6983, 10.2702, 25.9557, 20.0871, 10.0149, 2.5168, 13.7347, 9.74174, 12.6073, 1.02351, 26.3875, 7.9587, 29.0912, 19.3903, 28.7384, 13.982, 26.8272, 22.7489, 5.98558, 13.6904, 2.35363, 10.2691, 7.0452, 15.9578, 1.37707 ], 
          [ 4.3594, 8.82077, 11.498, 1.43427, 18.268, 5.47609, 12.9297, 6.33967, 19.3564, 17.7042, 29.032, 26.391, 12.5316, 24.55, 21.7005, 17.0856, 17.3183, 14.9405, 24.7664, 1.36567, 3.9697, 15.7026, 15.7866, 9.72016, 1.56521, 24.3126, 4.89561, 1.92284, 5.8128, 2.6854 ], 
          [ 23.697, 5.43365, 10.0316, 7.79738, 3.47878, 25.6287, 23.9162, 8.86218, 21.3813, 5.576, 9.96514, 12.7097, 3.38774, 16.0096, 19.7593, 3.56883, 24.989, 17.3355, 1.20288, 24.5214, 4.06889, 14.8775, 24.1078, 21.2387, 21.6091, 21.4183, 15.4632, 2.54081, 2.48252, 26.3688 ], 
          [ 17.3889, 22.0919, 18.1517, 25.3847, 5.02619, 28.9642, 19.9701, 2.85157, 10.778, 28.8161, 5.89324, 24.4233, 7.34598, 11.462, 28.1716, 3.4718, 9.49413, 4.55507, 7.21021, 22.4974, 4.4365, 1.45906, 7.65236, 14.0254, 11.2771, 23.6979, 14.3327, 1.3288, 6.34734, 26.8717 ], 
          [ 26.7526, 24.676, 27.694, 15.4238, 14.8218, 19.1268, 27.9195, 1.24744, 4.26682, 14.0887, 3.83871, 21.7777, 1.1567, 12.4173, 15.6834, 28.0703, 27.7417, 25.7782, 2.6631, 9.0094, 6.29065, 22.8089, 19.4056, 8.93958, 4.71424, 1.9967, 19.2425, 15.5916, 29.0362, 2.35363 ], 
          [ 9.39735, 28.4229, 13.7911, 23.9011, 6.01395, 16.5606, 15.7338, 7.31308, 9.58356, 7.87275, 27.3229, 25.7616, 17.9215, 3.39638, 23.4739, 7.8316, 21.7905, 20.7602, 16.8678, 24.2143, 29.2685, 2.0465, 13.5844, 16.1078, 24.6594, 29.4367, 16.2658, 14.1327, 21.4801, 10.1418 ], 
          [ 2.33153, 2.85077, 4.41727, 10.1295, 15.3208, 4.18478, 14.5958, 15.4699, 19.6504, 28.1985, 6.75542, 27.6957, 29.7464, 5.93826, 5.90721, 9.09304, 23.917, 15.5549, 7.50587, 26.7952, 12.8229, 23.9423, 1.79992, 24.7502, 14.5579, 17.6218, 25.764, 10.3813, 3.06037, 17.6158 ], 
          [ 15.1013, 22.8607, 19.6964, 21.4935, 14.3757, 2.87479, 18.2244, 4.59185, 17.3658, 27.4383, 18.294, 16.8235, 16.5133, 11.5837, 19.0831, 8.75338, 12.5052, 19.1033, 6.83018, 5.78143, 19.7977, 18.9327, 8.72657, 20.2909, 14.2526, 18.6851, 29.6943, 21.1551, 19.8308, 7.25382 ], 
          [ 18.9528, 24.0175, 23.3878, 18.5166, 7.56173, 25.8935, 10.2388, 17.2883, 2.61925, 20.5032, 25.0429, 25.9484, 13.7723, 8.68182, 23.4599, 15.0346, 12.9608, 15.9974, 24.2305, 20.4551, 21.1834, 23.8248, 16.9841, 10.937, 18.2875, 22.5682, 9.74116, 9.86722, 21.7701, 26.183 ], 
          [ 19.6782, 27.3407, 7.23471, 1.71585, 11.946, 1.74258, 19.2282, 24.2739, 4.01703, 19.8726, 27.6941, 20.0186, 18.0236, 20.4228, 9.4274, 3.33299, 3.37919, 27.9648, 4.0942, 27.441, 22.654, 5.51943, 5.12492, 1.9155, 3.05579, 12.2991, 25.2525, 23.3288, 17.6787, 9.83426 ], 
          [ 2.27551, 3.75418, 5.17385, 10.3967, 22.2476, 28.2901, 19.12, 9.31856, 7.01464, 12.3204, 5.08545, 8.41328, 22.4893, 14.2449, 12.7627, 18.7229, 20.0256, 14.4249, 9.44382, 12.1939, 10.5063, 24.3524, 6.70857, 13.8857, 9.90867, 29.2594, 5.0831, 15.6397, 22.8925, 5.31135 ], 
          [ 7.2186, 25.2025, 18.2605, 25.6745, 9.35227, 7.5892, 19.9753, 2.13437, 6.66458, 14.6377, 27.1217, 22.0356, 28.5919, 6.33897, 24.1058, 15.3098, 4.24898, 16.8483, 4.75907, 27.3179, 13.7924, 5.99837, 21.5126, 1.2511, 26.3335, 2.85373, 26.2748, 21.1716, 2.21547, 19.5265 ], 
