/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 20;
P = 30;
C = 70;
G = 1;
p = [ 0.05 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 29.4032, 16.6965, 23.044, 8.29907, 24.4206, 6.14644, 26.0299, 18.3503, 20.1341, 9.60809, 4.03243, 18.6615, 1.56627, 25.0518, 14.6593, 24.1808, 1.64719, 26.2502, 4.2861, 20.263, 18.0532, 23.8844, 1.85732, 23.1666, 23.7871, 16.7358, 9.0103, 7.15767, 10.6089, 2.66347 ]; 
s = [ 1.96479, 0.909732, 2.76043, 1.43166, 0.981301, 0.622629, 2.53352, 2.43471, 1.38158, 0.681178, 1.80004, 0.49643, 2.4832, 1.50367, 0.877047, 0.816664, 0.918085, 0.461171, 2.86887, 1.36129, 2.50387, 1.68682, 2.90978, 1.42082, 2.78262, 0.703738, 2.1178, 2.49728, 0.264169, 28.3663 ]; 
CSV = [
        [
          [ 17.4844, 10.956, 21.3709, 25.6951, 17.2657, 20.9211, 27.4374, 18.4901, 27.7548, 2.98412, 12.4612, 4.86451, 27.6188, 29.4365, 11.0684, 29.2601, 9.90875, 18.4144, 4.81128, 28.7085, 18.0877, 17.0988, 2.66603, 13.4622, 29.9892, 6.37847, 27.7364, 19.3198, 29.8503, 4.55794 ], 
          [ 4.59888, 23.6686, 15.0651, 8.07276, 27.7613, 20.8782, 9.00932, 22.2302, 19.1118, 18.2161, 5.92719, 28.0942, 24.3009, 3.86346, 8.77884, 9.88937, 16.5699, 6.77822, 20.0395, 22.0038, 11.67, 28.4673, 20.8001, 15.0613, 14.0253, 1.73379, 28.0064, 7.01246, 26.8568, 4.94497 ], 
          [ 25.6174, 7.33557, 15.2995, 1.89247, 6.49176, 14.3915, 29.228, 26.6812, 13.4371, 1.2123, 29.9516, 19.7902, 24.7237, 9.30429, 21.0329, 4.63518, 25.7166, 18.7299, 10.798, 23.4429, 29.5815, 25.0369, 25.6362, 2.90673, 2.43611, 14.1766, 7.62693, 15.2905, 21.6226, 17.2747 ], 
          [ 7.8876, 9.01507, 10.3155, 13.7201, 29.1156, 13.2384, 14.3043, 22.3441, 2.25848, 8.48017, 10.9405, 9.70302, 27.3961, 2.87095, 15.8374, 15.9331, 20.9872, 11.0647, 9.34602, 25.0826, 29.4812, 17.2622, 29.4856, 27.9319, 15.8921, 29.6937, 20.9305, 3.05658, 24.2079, 2.64584 ], 
          [ 19.8504, 2.0109, 3.43612, 5.05086, 10.1713, 6.06698, 5.85849, 20.1059, 15.6301, 20.7605, 11.729, 28.8969, 14.4196, 6.31647, 25.4902, 4.13241, 9.80053, 29.1542, 28.1761, 1.12394, 26.0124, 5.41451, 3.50813, 17.9212, 29.6076, 2.308, 29.6937, 12.1266, 23.3247, 25.0907 ], 
          [ 1.93974, 22.2171, 20.6004, 17.2648, 22.947, 15.1221, 15.7446, 6.53027, 28.6352, 16.6555, 12.8535, 19.7183, 6.43956, 24.6915, 26.3506, 26.6334, 25.8912, 12.0523, 8.10123, 21.051, 6.66556, 19.147, 18.2048, 27.743, 13.0954, 9.47061, 5.15942, 12.3279, 19.0478, 3.85315 ], 
          [ 1.10095, 7.66391, 2.78818, 16.0501, 14.9187, 2.67506, 5.98137, 12.8998, 8.11668, 24.6315, 2.06104, 22.8086, 23.1674, 5.59281, 6.04273, 16.8665, 24.7222, 9.26506, 18.765, 6.51941, 24.8685, 10.9697, 22.4817, 29.5709, 24.3657, 15.6642, 11.0809, 19.7716, 21.9427, 28.794 ], 
          [ 20.8835, 1.03493, 6.30812, 12.8172, 24.8714, 1.59094, 21.8348, 24.9325, 16.5358, 14.961, 16.2675, 16.6278, 5.88983, 16.9421, 26.3511, 23.1349, 18.0859, 24.9689, 20.3764, 21.478, 21.1903, 16.1156, 14.5814, 17.4864, 22.3732, 13.4051, 7.80926, 15.7907, 4.32389, 8.10967 ], 
          [ 10.9462, 7.34786, 12.3334, 23.4018, 4.74846, 2.10717, 13.492, 7.96078, 10.4289, 18.0558, 9.81267, 22.7934, 21.5038, 23.741, 7.3523, 15.0918, 16.9624, 15.8346, 8.87953, 28.8868, 29.6929, 9.96875, 27.3694, 5.76253, 4.31712, 20.3983, 6.49947, 25.5899, 15.5008, 2.51785 ], 
          [ 5.59015, 3.06341, 26.8747, 27.7882, 13.7567, 6.73584, 13.6688, 18.4374, 24.8234, 9.86934, 1.00595, 6.6897, 16.727, 22.9076, 23.2311, 29.7601, 18.8457, 25.3873, 14.1641, 27.3045, 24.3188, 6.00166, 14.5681, 18.896, 27.298, 18.3583, 1.34667, 22.1011, 28.5937, 13.9732 ], 
