/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 20;
P = 30;
C = 70;
G = 1;
p = [ 0.05 ];
pc = 0.05;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 29.4032, 16.6965, 23.044, 8.29907, 24.4206, 6.14644, 26.0299, 18.3503, 20.1341, 9.60809, 4.03243, 18.6615, 1.56627, 25.0518, 14.6593, 24.1808, 1.64719, 26.2502, 4.2861, 20.263, 18.0532, 23.8844, 1.85732, 23.1666, 23.7871, 16.7358, 9.0103, 7.15767, 10.6089, 2.66347 ]; 
s = [ 1.96479, 0.909732, 2.76043, 1.43166, 0.981301, 0.622629, 2.53352, 2.43471, 1.38158, 0.681178, 1.80004, 0.49643, 2.4832, 1.50367, 0.877047, 0.816664, 0.918085, 0.461171, 2.86887, 1.36129, 2.50387, 1.68682, 2.90978, 1.42082, 2.78262, 0.703738, 2.1178, 2.49728, 0.264169, 28.3663 ]; 
CSV = [
        [
          [ 24.6181, 27.9166, 27.4729, 13.5678, 5.67727, 10.4779, 6.22931, 25.3375, 21.2128, 8.33127, 25.1074, 13.2874, 2.5885, 7.68155, 20.5601, 28.1807, 28.1344, 16.4448, 14.966, 29.0985, 24.3344, 14.2061, 6.0955, 12.2494, 12.5316, 13.7005, 7.80241, 26.1906, 23.6773, 12.9698 ], 
          [ 5.81603, 7.35156, 6.04961, 8.57759, 21.7801, 25.3579, 14.8121, 12.7121, 3.89576, 13.8083, 2.50433, 1.65094, 21.3617, 13.6311, 8.67022, 6.50896, 4.85138, 24.5018, 28.8583, 25.2515, 20.3617, 9.8924, 7.1641, 15.0688, 11.5491, 21.6276, 23.0308, 25.642, 13.8496, 12.3332 ], 
          [ 19.9726, 14.4243, 8.30127, 15.6437, 8.78012, 20.8053, 23.7984, 28.6408, 7.07484, 19.6708, 26.9486, 20.16, 10.6112, 13.7598, 15.3644, 11.0362, 27.3994, 5.22388, 23.2448, 29.0212, 22.2906, 12.2354, 9.9183, 12.1877, 25.671, 19.8617, 26.2761, 23.0068, 3.68049, 7.06619 ], 
          [ 5.76651, 19.8697, 13.3543, 23.1794, 27.1397, 7.70908, 23.3589, 24.7131, 13.3711, 2.35032, 9.60982, 13.6886, 12.5324, 18.2985, 1.15312, 28.7679, 13.746, 16.5676, 24.6919, 7.16181, 24.7991, 22.4203, 2.50534, 29.1685, 15.9014, 24.0538, 9.71467, 8.04992, 11.8904, 22.2436 ], 
          [ 4.31724, 13.2364, 12.4521, 18.8514, 1.54605, 13.2642, 7.689, 1.89472, 16.8024, 21.9945, 6.45036, 13.9463, 20.1777, 23.1924, 27.5116, 5.51636, 28.1317, 22.0925, 10.0622, 14.4176, 23.804, 15.6946, 7.64055, 10.6572, 4.05652, 17.8998, 15.5911, 15.2298, 25.2031, 11.4971 ], 
          [ 27.5915, 21.1732, 5.57951, 25.1046, 13.2363, 21.8103, 6.23267, 9.88118, 8.20874, 21.8887, 9.34326, 4.42723, 24.3269, 11.5678, 24.493, 24.8774, 9.62839, 3.64968, 26.0621, 11.6846, 26.705, 8.67271, 7.17217, 4.44402, 21.0295, 3.83151, 26.991, 3.06254, 7.24683, 4.24428 ], 
          [ 19.9281, 4.12042, 20.3471, 21.3341, 6.68571, 2.39906, 13.2756, 16.6396, 13.2695, 26.7851, 6.83152, 10.3826, 3.29728, 22.7914, 7.35607, 25.4009, 23.892, 4.42951, 8.93777, 14.1772, 17.7839, 21.7729, 2.68981, 14.8556, 1.71152, 20.479, 3.74435, 23.7594, 22.7618, 29.4735 ], 
          [ 27.3131, 21.3734, 17.9726, 24.0732, 26.4285, 7.2697, 26.2576, 3.27386, 13.9161, 29.8548, 21.1932, 10.0725, 13.6698, 14.8893, 19.5194, 19.046, 17.0246, 16.0027, 29.6257, 23.5366, 26.9061, 13.9308, 25.9599, 28.8045, 7.14893, 13.3346, 20.2397, 21.9915, 1.56485, 6.83592 ], 
          [ 19.8132, 9.9147, 5.76686, 27.9537, 19.9128, 17.6862, 11.7686, 1.64711, 26.8961, 29.6569, 7.70146, 27.9469, 5.8168, 7.10631, 7.51075, 24.2426, 1.04846, 7.27913, 24.9503, 23.6933, 22.6977, 3.24405, 11.0113, 27.833, 29.9972, 24.5223, 27.7527, 15.025, 15.519, 14.3783 ], 
          [ 3.58251, 20.7983, 24.0199, 23.357, 18.7171, 15.5934, 3.99189, 22.1776, 16.7484, 15.6295, 15.5812, 19.6664, 13.2499, 8.56615, 27.2161, 1.56425, 28.062, 13.1474, 23.0424, 5.44937, 8.13674, 26.8113, 15.6809, 5.40579, 10.4312, 2.01627, 2.42511, 24.6822, 19.6695, 21.1119 ], 
