/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 50;
P = 30;
C = 70;
G = 2;
p = [ 0.02, 0.02 ];
pc = 0.04;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 15.075, 14.9031, 26.9731, 25.9945, 4.71777, 23.0418, 25.8037, 22.8487, 8.7723, 8.88741, 16.2434, 25.0695, 4.24681, 1.94114, 24.7818, 26.1864, 8.2733, 6.31399, 14.411, 16.6397, 6.97935, 11.36, 2.25969, 2.90389, 12.3891, 17.1504, 1.95159, 9.44976, 26.7828, 23.7265 ]; 
s = [ 0.175501, 0.126414, 2.3974, 0.976897, 0.389485, 0.254069, 0.785552, 1.7604, 2.9087, 1.72036, 2.5746, 0.21623, 2.37649, 2.55237, 1.68782, 0.161135, 0.617743, 1.34921, 2.79438, 1.77381, 1.9295, 0.415973, 2.55923, 1.6271, 2.98831, 1.48429, 2.59465, 2.61128, 1.89025, 29.9982 ]; 
CSV = [
        [
          [ 24.7491, 20.8944, 11.3967, 3.79447, 5.55567, 12.5704, 5.11931, 1.91122, 13.0195, 14.1988, 16.1322, 11.3673, 13.8052, 20.9708, 4.44625, 25.7066, 17.8052, 17.6207, 7.16108, 23.3861, 11.6372, 21.1505, 27.021, 27.0389, 8.19912, 5.64686, 25.2114, 9.07864, 23.4543, 16.1135 ], 
          [ 16.3333, 26.0943, 18.7868, 15.5486, 18.3833, 7.23686, 19.3091, 24.2477, 10.3199, 5.86654, 1.04091, 17.5052, 13.3096, 7.9849, 28.8608, 22.2362, 27.3561, 1.19119, 9.12345, 2.60754, 1.99641, 19.684, 22.5608, 4.82782, 15.502, 11.6656, 18.2702, 7.16053, 20.031, 27.1155 ], 
          [ 15.5167, 6.35632, 20.621, 20.1997, 8.27291, 2.35758, 7.49987, 17.4678, 7.43896, 12.549, 23.6099, 10.9997, 26.6639, 2.56435, 1.67134, 20.0909, 18.7719, 14.3108, 23.5583, 1.95773, 22.0258, 27.807, 4.90446, 16.1021, 11.7508, 22.0836, 27.5653, 11.7641, 4.69445, 7.98243 ], 
          [ 18.0638, 29.9876, 2.51093, 29.2889, 2.96287, 13.8066, 15.4174, 16.0261, 23.973, 23.5416, 5.98999, 3.09549, 29.5481, 11.649, 8.49469, 16.6023, 21.1895, 23.7533, 3.04545, 27.252, 13.4781, 21.9087, 25.9812, 28.672, 27.9088, 7.66829, 21.4708, 24.8624, 19.3108, 3.18032 ], 
          [ 12.6236, 27.7336, 14.2811, 22.8136, 3.95482, 20.647, 24.0278, 28.4812, 17.9777, 25.8524, 3.70307, 26.5882, 2.24167, 6.00804, 4.34482, 19.4914, 19.3712, 1.74589, 6.84618, 24.0248, 18.9147, 17.1567, 17.7418, 14.9715, 17.5791, 24.7581, 13.3837, 16.791, 20.3302, 28.8144 ], 
          [ 13.4758, 19.677, 7.61549, 22.0619, 8.96561, 2.49524, 26.2552, 15.1367, 5.04856, 5.76707, 18.0849, 14.2772, 26.227, 20.7305, 22.9911, 15.0034, 29.3049, 6.03855, 21.8554, 27.656, 16.0752, 25.1661, 10.8221, 18.8557, 4.88041, 7.32425, 2.07447, 2.74258, 27.5126, 12.3743 ], 
          [ 27.889, 3.82855, 29.3565, 24.9622, 1.42166, 8.95734, 24.5156, 24.656, 21.9247, 15.1684, 14.7965, 4.88507, 25.3739, 12.8086, 5.78098, 9.75962, 24.9292, 29.6626, 29.3824, 10.3432, 14.8189, 28.7985, 20.2355, 14.4027, 14.4072, 23.9222, 22.876, 18.6884, 25.4858, 14.3183 ], 
          [ 22.9118, 27.605, 27.8338, 24.3345, 2.76691, 8.8192, 26.1637, 29.3066, 4.14027, 6.01099, 5.45652, 16.2422, 29.129, 12.3914, 1.69518, 8.72974, 5.75881, 21.8233, 19.4998, 26.7528, 24.6543, 5.84402, 12.3423, 14.9848, 11.3779, 27.31, 9.80211, 14.9267, 10.9281, 3.81696 ], 
          [ 23.1336, 4.43944, 11.4346, 26.1676, 22.3054, 27.9015, 8.85196, 24.2492, 29.1545, 6.02088, 27.8935, 1.73287, 5.6025, 18.5952, 11.9752, 13.3012, 22.7053, 10.6441, 7.62074, 28.631, 9.59103, 26.829, 2.82002, 1.10445, 10.1957, 6.70706, 1.5463, 28.1672, 15.432, 28.9525 ], 
          [ 18.3483, 26.3294, 19.6638, 24.1166, 10.3849, 27.1881, 21.5983, 5.81958, 18.4443, 28.2251, 8.34508, 28.1514, 25.3443, 16.9708, 12.7403, 1.85527, 22.1862, 27.9167, 18.19, 20.2703, 2.25158, 24.0608, 16.8339, 3.89267, 8.39472, 23.2208, 28.1139, 2.5188, 25.8268, 20.0768 ], 
          [ 28.5557, 8.20548, 7.12948, 8.27593, 17.709, 3.70411, 18.7965, 29.265, 28.1972, 9.69268, 8.6627, 28.1734, 5.90075, 27.0725, 14.3735, 29.3748, 16.4933, 2.89702, 6.03918, 14.7837, 27.8526, 13.8748, 17.5912, 3.68864, 5.53114, 19.2628, 15.3241, 19.8757, 7.31804, 3.75976 ], 
          [ 23.0219, 11.987, 9.04478, 16.9504, 7.70635, 13.8244, 3.27592, 4.00693, 22.4721, 9.90734, 20.9897, 11.8241, 11.2863, 3.79458, 8.9458, 27.1258, 5.79522, 19.4508, 2.84804, 25.6263, 3.93696, 10.29, 8.25858, 11.5842, 7.29137, 10.4705, 9.42868, 26.7658, 3.08028, 14.3398 ], 
          [ 14.322, 3.53596, 4.39498, 6.86034, 5.19031, 25.7728, 13.4651, 18.1712, 21.9224, 7.65536, 22.9169, 22.7973, 26.9742, 23.4072, 12.9987, 22.1859, 23.3344, 9.58568, 14.1283, 13.9084, 2.20792, 18.5355, 16.9145, 7.18177, 16.0602, 10.857, 15.8751, 10.8463, 19.1662, 15.889 ], 
          [ 4.15851, 1.87648, 7.73959, 10.7255, 12.85, 5.66656, 12.948, 18.4298, 28.6404, 28.3246, 7.72255, 27.7017, 25.8965, 26.0138, 27.6518, 12.8153, 11.6037, 24.5395, 22.6622, 23.5455, 9.94362, 12.3549, 13.396, 6.24648, 1.0179, 5.84881, 18.4176, 1.88447, 2.77448, 20.3114 ], 
          [ 17.6919, 10.4666, 2.47689, 12.4215, 19.6082, 19.0947, 14.1244, 20.0832, 16.392, 4.23482, 26.5368, 9.89241, 25.5114, 19.4922, 17.9866, 25.8057, 22.0664, 8.30682, 19.438, 3.81351, 11.8232, 13.6787, 8.05977, 26.0132, 8.99299, 16.5227, 18.8636, 6.23539, 9.8515, 25.6906 ], 
          [ 17.6578, 18.7855, 19.4076, 8.16643, 2.50129, 20.4749, 13.485, 29.8615, 9.26371, 2.0197, 29.9264, 15.8874, 17.8218, 28.6363, 20.0946, 8.82041, 3.31336, 7.90181, 8.61316, 27.5196, 26.1095, 23.796, 8.97454, 23.8493, 24.5331, 27.3582, 14.5071, 18.1963, 2.83772, 19.3645 ], 
