/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 30;
C = 70;
G = 1;
p = [ 0.01 ];
pc = 0.01;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 12.3627, 25.4853, 10.2329, 20.683, 21.6957, 11.0756, 12.6637, 23.7192, 29.747, 24.3349, 1.6333, 4.32544, 17.4201, 25.5003, 10.542, 10.3069, 6.75382, 6.70016, 11.987, 21.4619, 7.0354, 11.8772, 18.5623, 13.2509, 13.4674, 27.7698, 8.32329, 29.4574, 27.4332, 21.3173 ]; 
s = [ 2.84972, 2.63639, 2.93451, 0.881518, 0.485698, 0.306994, 0.525129, 0.687612, 1.28742, 1.62071, 1.89602, 2.57658, 2.98629, 1.68668, 1.96442, 1.15665, 2.91276, 1.99352, 2.48752, 0.680003, 0.552075, 2.98777, 0.270194, 1.38969, 0.820449, 1.419, 0.795921, 2.74378, 2.73897, 28.9432 ]; 
CSV = [
        [
          [ 2.79628, 3.30343, 11.5628, 20.3852, 4.60624, 23.7495, 13.9657, 3.80557, 10.2922, 1.09375, 22.3861, 9.24299, 29.0335, 15.4791, 29.3413, 19.8161, 2.70687, 5.56386, 14.6731, 8.27254, 15.8513, 4.49982, 12.328, 20.8005, 17.3503, 13.3619, 27.2883, 26.9952, 29.3661, 28.9946 ], 
          [ 10.215, 28.0082, 3.88783, 29.516, 8.04391, 3.97899, 20.2926, 28.5743, 25.2153, 19.6682, 27.4555, 18.0712, 25.5373, 11.2823, 1.28782, 23.2218, 2.93742, 7.87616, 25.1592, 10.5048, 15.9737, 12.8094, 12.2632, 23.6839, 7.92469, 10.1927, 27.3344, 21.9467, 19.1359, 5.25028 ], 
          [ 13.826, 13.7448, 6.05369, 9.77271, 20.085, 7.20111, 29.8529, 26.2482, 29.1407, 7.50256, 7.75328, 10.3141, 28.1065, 19.1976, 2.48523, 8.03726, 18.0149, 2.13051, 29.307, 26.2979, 13.8041, 5.2108, 20.742, 20.1251, 16.0964, 2.84811, 19.1402, 12.7766, 5.19234, 6.83385 ], 
          [ 15.0989, 22.0398, 6.55113, 20.7634, 21.8922, 9.48112, 12.1045, 14.0875, 13.1343, 15.8686, 14.6814, 27.9306, 23.5157, 2.58381, 27.874, 29.1822, 12.8248, 15.2495, 22.0749, 12.4318, 7.735, 12.8366, 17.6553, 17.5381, 5.64926, 17.2184, 1.65331, 20.333, 26.3454, 18.1484 ], 
          [ 29.0035, 28.4848, 1.69241, 10.0348, 15.381, 27.62, 22.7171, 6.0756, 29.1055, 4.51478, 25.2664, 28.8821, 9.4162, 14.7982, 11.7254, 7.01627, 18.5511, 8.6721, 9.49675, 14.7054, 18.5018, 5.09751, 20.572, 1.25807, 27.1997, 15.1727, 26.7933, 17.7618, 16.9853, 3.98005 ], 
          [ 21.0319, 9.33799, 18.4733, 15.5026, 22.0203, 27.6604, 11.3667, 19.304, 17.3748, 21.6004, 29.4753, 7.74706, 4.03275, 27.1337, 17.5553, 13.4531, 2.21693, 10.9441, 1.01242, 18.0377, 9.08225, 6.77079, 8.02668, 29.3826, 13.6517, 23.4917, 26.988, 3.66528, 3.81059, 10.424 ], 
          [ 23.4713, 19.5555, 5.7665, 14.2009, 14.9962, 21.6139, 19.6275, 26.0846, 22.9687, 3.10891, 3.25898, 9.98668, 4.49281, 7.69792, 9.96071, 1.95926, 24.685, 8.56804, 13.4841, 25.2144, 28.3054, 1.5782, 20.0035, 8.99223, 27.9495, 27.7384, 12.1121, 6.84334, 6.22238, 28.8901 ], 
          [ 2.038, 18.0511, 8.16991, 11.9166, 23.237, 5.9009, 25.1358, 9.84741, 5.86609, 19.6854, 23.5288, 12.2968, 4.83884, 14.1724, 23.1479, 3.1495, 26.3789, 5.07919, 3.38194, 26.7305, 3.92961, 22.59, 10.1279, 8.24285, 1.27961, 24.7777, 26.7049, 18.6967, 14.6017, 9.68586 ], 
          [ 17.9586, 16.8542, 25.2889, 22.3016, 24.0023, 14.4126, 10.0359, 18.1205, 25.9823, 17.0458, 17.9538, 14.0393, 15.0407, 28.037, 27.4496, 17.0625, 3.52097, 26.1208, 12.5105, 10.7261, 14.0126, 25.8944, 24.1425, 14.0678, 28.4412, 28.1699, 28.8265, 22.2581, 24.7693, 2.78574 ], 
          [ 2.44084, 10.4817, 2.99734, 16.832, 10.6967, 11.92, 22.1574, 26.6391, 28.1917, 26.8102, 26.1396, 29.6156, 12.0262, 18.5699, 26.8749, 29.6707, 7.15773, 22.5408, 25.3841, 21.9334, 2.54192, 12.2008, 12.3358, 4.01499, 16.6144, 3.60718, 17.3899, 14.1841, 19.1499, 26.9212 ], 
          [ 13.7917, 22.1208, 20.5632, 23.5719, 27.1608, 7.35322, 15.6259, 23.7383, 29.6391, 4.09558, 19.3584, 1.8758, 3.7358, 14.3793, 9.42717, 23.0181, 1.6979, 25.7927, 8.82379, 28.739, 16.4245, 29.7853, 10.4729, 3.11938, 21.5525, 4.88749, 3.25107, 20.1562, 5.16446, 8.81104 ], 
          [ 26.3435, 9.99614, 27.247, 18.4664, 17.4522, 21.9298, 9.13152, 16.9867, 18.9057, 3.71023, 12.2697, 15.2686, 21.4236, 9.96802, 17.7829, 1.56704, 5.77894, 24.1837, 27.8037, 4.37124, 2.60942, 4.71206, 17.1328, 14.319, 3.7205, 14.012, 4.94311, 3.16833, 8.54679, 24.6559 ], 
          [ 11.2891, 27.8155, 20.3517, 20.064, 18.4003, 10.6852, 20.541, 9.9313, 3.11158, 16.5481, 2.6921, 20.8019, 1.99049, 15.0975, 23.9201, 29.5856, 18.0385, 6.85126, 16.0983, 2.31885, 20.9888, 12.9074, 10.8911, 26.9367, 19.554, 14.3851, 17.1234, 10.1426, 22.2533, 2.64998 ], 
          [ 3.56915, 18.9285, 13.202, 18.5165, 27.5881, 18.9027, 17.641, 11.3095, 20.9159, 16.4895, 14.0757, 12.1193, 1.94831, 17.8757, 23.816, 29.5877, 3.4014, 20.0179, 12.7461, 24.145, 27.052, 15.7712, 17.6841, 4.04617, 25.8485, 23.3219, 11.2735, 8.06116, 3.73542, 20.7427 ], 
          [ 17.0685, 18.9554, 11.4871, 14.0346, 23.0844, 29.9393, 3.00749, 20.8231, 6.65764, 9.35186, 8.0724, 14.472, 19.4758, 11.741, 12.5455, 3.17894, 25.1205, 28.0296, 22.3394, 4.37583, 25.0841, 20.389, 27.9866, 1.80116, 5.29085, 21.2947, 19.5772, 10.6853, 16.292, 15.0462 ], 
          [ 15.3537, 13.1681, 2.3632, 9.30305, 22.155, 5.31374, 22.0579, 11.176, 28.797, 21.5924, 20.8902, 13.4736, 21.1522, 19.1918, 12.2699, 15.9264, 2.50066, 15.6846, 15.439, 4.91547, 10.2122, 11.1737, 23.8331, 27.7484, 19.3207, 3.64689, 29.499, 16.9819, 1.72951, 27.7709 ], 
          [ 5.01116, 18.2437, 27.0723, 15.4637, 19.1685, 19.074, 7.02914, 13.1397, 9.26862, 14.6647, 15.7366, 28.412, 23.5747, 2.90279, 22.6808, 29.5551, 20.4165, 1.82067, 3.06234, 5.50041, 2.54587, 5.24414, 10.0784, 29.7563, 8.4251, 6.05881, 8.88035, 19.5002, 27.7718, 24.0994 ], 
          [ 1.60319, 20.3809, 23.2224, 3.62724, 26.3371, 29.6222, 17.0142, 28.6287, 2.02722, 20.1693, 29.2549, 4.10446, 26.6387, 27.9192, 10.7097, 3.96691, 24.7984, 7.60318, 10.576, 17.6301, 9.83071, 26.2852, 5.93482, 20.5733, 20.3574, 10.6793, 29.9528, 18.4413, 28.2074, 1.4281 ], 
          [ 28.1314, 3.79403, 18.5513, 14.9135, 12.0093, 12.3439, 4.59719, 29.3207, 17.5915, 11.4106, 9.13553, 26.9204, 14.6974, 13.4954, 1.03455, 24.5789, 5.87538, 9.66203, 23.8977, 22.0245, 8.2141, 11.3943, 17.3156, 6.01017, 12.1725, 24.8901, 13.0572, 2.29308, 13.1267, 12.6406 ], 
          [ 20.7007, 16.3679, 2.02837, 13.9435, 5.29268, 16.9563, 6.33738, 5.23662, 24.0129, 17.2301, 12.1481, 16.8722, 23.9092, 6.49917, 13.3331, 21.7272, 21.9692, 29.9818, 29.0299, 19.847, 18.9032, 14.5507, 7.61217, 8.19526, 23.7843, 24.2186, 8.07243, 4.03069, 9.68571, 24.2088 ], 
          [ 13.9243, 10.9242, 16.5985, 10.1293, 19.8528, 7.90021, 6.1363, 10.615, 6.16433, 13.1211, 14.7227, 9.77185, 25.7886, 2.89779, 6.52964, 3.16443, 15.5634, 10.9459, 13.9526, 12.2775, 10.5719, 14.3748, 9.89455, 14.9664, 27.5775, 23.9965, 8.37461, 3.23349, 21.255, 14.0041 ], 
          [ 29.2417, 4.48079, 10.3485, 19.3461, 24.2977, 1.9487, 11.9958, 14.3665, 12.9227, 26.1593, 8.29621, 23.9176, 2.86515, 24.1244, 14.5067, 25.3362, 29.34, 3.09077, 20.7914, 6.05105, 13.6161, 2.31778, 20.9753, 7.22464, 13.9448, 9.35959, 16.484, 10.4465, 1.71859, 29.4471 ], 
          [ 15.4318, 14.7091, 18.8548, 27.6013, 23.5202, 13.9884, 16.6138, 6.18308, 2.79291, 7.62345, 1.79844, 4.99304, 21.0012, 26.1251, 7.46001, 25.5873, 14.1843, 6.47438, 7.3097, 19.2703, 6.54489, 26.0519, 11.6859, 23.275, 2.26136, 21.5454, 23.262, 24.8278, 2.32333, 19.0654 ], 
          [ 28.1711, 17.4245, 25.3821, 23.2554, 14.1918, 2.17018, 19.6225, 26.1243, 26.0226, 22.0332, 19.7543, 28.7477, 13.5882, 13.3964, 17.247, 6.77879, 26.4934, 27.5842, 3.0762, 14.1072, 27.7745, 5.27341, 7.61237, 19.6065, 16.4119, 9.64581, 23.8781, 1.22567, 10.4606, 11.0486 ], 
          [ 17.998, 21.353, 7.88119, 13.9125, 4.22489, 23.2689, 6.25362, 4.9713, 29.2153, 6.36114, 3.15831, 4.29727, 28.1684, 23.5067, 2.06256, 18.9825, 26.3543, 5.88141, 17.6033, 3.36496, 11.9699, 27.8715, 15.0141, 16.1121, 2.39015, 20.8509, 8.90411, 29.1024, 26.6352, 12.3561 ], 
          [ 25.0239, 5.67703, 7.30082, 4.63292, 24.3051, 8.62016, 18.0706, 8.50224, 4.16911, 14.0713, 7.32432, 1.47399, 22.9394, 1.78112, 8.37169, 1.92496, 6.18272, 6.91384, 20.7771, 8.62555, 24.0284, 3.89946, 1.23064, 1.21503, 6.95358, 23.1706, 5.71409, 15.3874, 13.3852, 20.6902 ], 
          [ 23.4665, 23.987, 10.902, 10.5118, 18.598, 7.83793, 25.8131, 3.60777, 27.0888, 15.3647, 2.18356, 5.75505, 28.1733, 1.15531, 6.70299, 3.25863, 1.81202, 22.7991, 2.77718, 13.5497, 9.08437, 5.94145, 21.8212, 26.613, 16.5846, 5.41871, 13.8076, 16.7072, 4.39916, 19.2916 ], 
          [ 28.6513, 27.7923, 17.3295, 6.64488, 17.9365, 9.03224, 3.17929, 17.0743, 2.76251, 18.2802, 19.7804, 28.2523, 29.4137, 4.1558, 27.5651, 21.31, 12.1447, 5.72243, 4.15497, 17.6774, 11.7791, 22.9688, 4.39804, 13.2418, 23.4437, 12.6609, 14.2754, 12.4449, 25.3847, 4.53724 ], 
          [ 3.55981, 10.9275, 6.59512, 25.0705, 24.9816, 13.6114, 14.4329, 9.53251, 14.8697, 11.4842, 4.2804, 2.19448, 3.42382, 23.1293, 9.32392, 27.3545, 10.6725, 21.4158, 20.9931, 2.43939, 2.53575, 21.5099, 3.00435, 29.4187, 1.94977, 8.69362, 14.9915, 17.2959, 1.85123, 21.9128 ], 
          [ 9.42789, 4.18428, 6.43284, 14.7874, 13.077, 21.0791, 27.6841, 16.7616, 10.8098, 1.42345, 4.56897, 10.082, 24.5366, 5.91841, 18.6258, 18.5899, 6.41391, 12.0007, 1.65918, 29.2285, 3.90378, 9.55347, 6.11984, 26.2999, 1.16436, 20.5223, 8.10995, 18.9049, 18.6288, 7.25999 ], 
          [ 4.77593, 4.15564, 26.6397, 12.4538, 8.15004, 19.556, 17.7541, 11.023, 3.65352, 29.9658, 19.7503, 15.882, 8.54293, 29.9689, 29.6896, 16.0823, 5.04351, 18.3745, 28.3914, 18.1913, 6.51516, 12.0753, 13.5545, 4.613, 11.4509, 6.57368, 9.82936, 25.5794, 28.0324, 28.7442 ], 
          [ 13.6517, 8.66691, 28.7826, 20.8675, 20.8822, 24.7933, 24.6502, 22.2904, 9.05747, 23.7357, 14.3488, 9.20525, 5.17191, 16.6664, 12.801, 27.4771, 15.4978, 6.31559, 25.5603, 6.19978, 28.8846, 22.9039, 23.9975, 18.9801, 6.87405, 15.5523, 18.2573, 16.1751, 17.9488, 22.2671 ], 
          [ 7.97192, 14.8426, 8.39373, 4.36026, 25.1784, 17.5517, 22.3967, 13.8894, 23.3129, 28.2077, 1.2932, 24.7101, 19.4105, 3.2219, 5.04976, 2.57933, 17.5626, 16.6899, 19.7551, 10.5035, 1.70132, 26.5818, 11.0843, 6.70845, 20.594, 12.2805, 12.9282, 18.1271, 10.2091, 2.76204 ], 
          [ 10.4647, 25.5871, 28.8302, 8.16826, 17.6994, 19.2536, 9.58927, 2.47408, 19.6077, 26.9612, 29.2938, 25.9277, 14.1693, 23.0512, 2.10864, 14.2923, 19.0383, 19.8292, 21.5068, 29.0909, 2.56319, 11.0668, 16.5695, 21.638, 19.2786, 28.8437, 20.4732, 26.5087, 14.0493, 2.75722 ], 
          [ 15.8033, 14.0736, 13.2807, 13.5917, 22.292, 3.50233, 8.14309, 19.0019, 7.1955, 2.68289, 26.5916, 16.7878, 23.1164, 20.4195, 6.16731, 12.5745, 2.15153, 24.8399, 13.555, 19.8055, 14.5181, 25.9219, 27.1934, 28.328, 6.45145, 28.331, 3.39027, 8.86676, 27.1063, 28.5327 ], 
          [ 12.8598, 9.74717, 24.7628, 9.53821, 23.9937, 12.0528, 29.8335, 16.5123, 3.93934, 17.6262, 5.49425, 5.80784, 28.9629, 15.7563, 15.1962, 4.00714, 29.2424, 27.1793, 17.6073, 7.35768, 25.9981, 4.84936, 18.9203, 17.9874, 27.8329, 24.5315, 27.2844, 21.0967, 1.91426, 10.5171 ], 
          [ 16.0103, 24.0298, 14.1079, 29.8833, 13.6211, 29.0764, 26.375, 14.9333, 23.7504, 14.4653, 19.4389, 5.93057, 4.83724, 17.2637, 17.6275, 27.6217, 29.8886, 28.5697, 10.6882, 15.152, 19.0568, 28.0738, 26.3873, 22.3524, 13.0573, 8.00642, 14.4661, 8.10644, 1.23085, 16.5316 ], 
          [ 17.0171, 25.3615, 23.989, 9.62531, 15.4295, 19.3356, 6.44232, 17.6722, 1.80275, 28.5643, 9.27069, 8.13655, 24.6567, 9.87452, 16.359, 21.3695, 1.7097, 8.08766, 18.9415, 1.71731, 16.687, 5.98489, 2.36497, 25.5398, 11.3613, 15.7147, 25.3292, 10.0358, 11.2133, 3.4214 ], 
          [ 22.5006, 29.8738, 19.993, 27.1718, 15.2702, 2.09059, 29.2638, 7.05589, 21.0869, 9.26203, 28.5537, 9.44676, 26.483, 21.5655, 23.759, 20.8219, 5.79858, 2.52305, 16.0047, 8.0922, 10.5673, 1.54953, 4.09549, 27.3513, 29.6042, 25.8978, 17.7552, 25.8159, 19.9741, 19.003 ], 
          [ 14.3647, 19.6143, 3.69947, 22.7373, 10.8237, 21.8523, 9.2919, 18.3211, 15.5152, 17.9668, 16.8297, 17.3934, 12.9775, 17.438, 7.78366, 19.7536, 28.0051, 7.4796, 3.91209, 5.9203, 1.49742, 15.886, 8.4044, 15.3096, 4.17536, 20.9369, 22.4628, 26.5366, 8.84632, 6.0038 ], 
          [ 19.8812, 17.4017, 29.632, 21.8051, 5.47304, 12.9428, 19.5252, 1.34546, 2.66339, 7.87749, 28.9693, 7.67843, 23.3455, 6.19955, 24.0193, 5.46922, 14.0729, 9.87192, 27.8362, 14.8302, 3.14724, 13.6697, 16.6083, 26.4602, 9.94733, 20.0495, 11.0449, 14.1479, 14.5212, 20.532 ], 
          [ 22.7326, 27.4837, 12.4175, 23.5622, 2.64106, 13.7951, 9.78871, 21.5079, 4.14036, 19.1721, 25.1274, 3.57979, 25.469, 10.8936, 16.3974, 29.5469, 12.0962, 19.8724, 8.10932, 4.9787, 15.4131, 10.55, 22.3991, 26.1941, 7.71582, 8.92389, 8.01974, 17.2032, 12.9204, 4.27424 ], 
          [ 25.3005, 27.2952, 18.5749, 19.3475, 18.9303, 6.42507, 6.05376, 3.50339, 12.9237, 8.90418, 18.3381, 18.6598, 2.10468, 21.4558, 22.456, 25.1544, 9.06054, 21.5908, 5.48818, 28.9883, 4.33191, 19.3047, 29.8742, 24.9581, 17.9941, 14.5364, 29.6533, 5.75472, 22.78, 11.5475 ], 
          [ 23.6058, 17.5853, 27.7147, 11.0462, 17.9327, 18.8048, 17.6652, 2.32264, 13.162, 1.20011, 28.079, 20.0175, 14.5184, 28.6245, 28.8505, 29.0157, 22.1693, 11.5877, 23.3588, 2.61197, 22.2657, 14.7745, 23.8905, 4.64786, 22.6102, 9.6054, 23.9007, 3.11988, 23.7945, 18.4841 ], 
