/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 30;
C = 70;
G = 1;
p = [ 0.01 ];
pc = 0.01;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 12.3627, 25.4853, 10.2329, 20.683, 21.6957, 11.0756, 12.6637, 23.7192, 29.747, 24.3349, 1.6333, 4.32544, 17.4201, 25.5003, 10.542, 10.3069, 6.75382, 6.70016, 11.987, 21.4619, 7.0354, 11.8772, 18.5623, 13.2509, 13.4674, 27.7698, 8.32329, 29.4574, 27.4332, 21.3173 ]; 
s = [ 2.84972, 2.63639, 2.93451, 0.881518, 0.485698, 0.306994, 0.525129, 0.687612, 1.28742, 1.62071, 1.89602, 2.57658, 2.98629, 1.68668, 1.96442, 1.15665, 2.91276, 1.99352, 2.48752, 0.680003, 0.552075, 2.98777, 0.270194, 1.38969, 0.820449, 1.419, 0.795921, 2.74378, 2.73897, 28.9432 ]; 
CSV = [
        [
          [ 15.6451, 2.70236, 2.25201, 27.0493, 13.7752, 18.7135, 25.9677, 15.5623, 20.8948, 4.49438, 27.555, 5.90505, 11.7974, 3.44354, 19.8151, 17.3621, 11.7063, 18.9354, 21.8597, 26.6161, 19.9725, 3.21353, 5.03521, 5.70608, 4.75664, 13.9455, 17.0319, 22.5897, 14.3641, 4.83539 ], 
          [ 2.95276, 7.52229, 10.1886, 9.00673, 19.7036, 7.20942, 18.5452, 7.45654, 15.3201, 27.4774, 21.36, 26.6502, 8.23178, 25.0387, 29.7988, 23.8909, 11.8538, 9.74773, 4.3685, 5.47123, 23.0961, 5.66454, 14.2147, 1.6733, 23.1686, 19.1748, 21.9182, 7.70656, 29.786, 25.124 ], 
          [ 25.8297, 17.7676, 19.6486, 6.27838, 22.726, 7.03131, 19.5813, 17.7507, 15.9027, 28.7511, 24.5619, 23.093, 15.0113, 6.47774, 7.56536, 22.1452, 10.5714, 2.94689, 18.9344, 7.29727, 6.17328, 20.6274, 23.0177, 2.47406, 11.9585, 5.68198, 7.12589, 23.4626, 1.06646, 7.32462 ], 
          [ 10.8334, 27.602, 26.8536, 5.6601, 19.1662, 27.0107, 1.46192, 24.0133, 7.72706, 9.5067, 19.4194, 3.08987, 17.4904, 3.65435, 15.686, 24.7457, 19.4295, 6.24911, 24.1842, 17.8561, 8.30685, 19.0144, 18.6543, 2.95592, 15.4043, 24.2114, 15.3822, 25.8828, 16.7703, 4.30493 ], 
          [ 4.27516, 10.8484, 22.273, 9.222, 29.1618, 13.788, 21.9746, 28.2196, 22.6903, 22.795, 12.8906, 19.0309, 12.9763, 7.16173, 14.1272, 16.7524, 25.2811, 16.1287, 22.4755, 14.1228, 27.1206, 2.24881, 3.214, 20.5706, 1.63619, 27.2923, 28.3473, 27.6374, 18.2336, 9.89307 ], 
          [ 8.76937, 1.54718, 15.2726, 3.75794, 28.1414, 28.714, 6.24621, 3.92333, 4.93101, 23.0839, 13.533, 13.0413, 21.9273, 18.6529, 24.8301, 13.1728, 24.2665, 9.10686, 24.6733, 16.5566, 13.071, 6.20893, 3.80597, 29.1895, 3.2354, 25.0084, 17.2941, 9.48994, 1.1591, 1.94512 ], 
          [ 6.09378, 19.5698, 7.21882, 16.4623, 22.6013, 4.11936, 27.882, 20.9567, 16.7592, 22.9594, 1.42631, 20.421, 12.7018, 4.25528, 13.2925, 4.78502, 16.3167, 22.169, 5.85689, 10.1006, 17.0976, 3.26383, 13.0076, 2.3151, 7.22252, 11.0049, 27.8318, 3.61074, 22.7177, 6.6539 ], 
          [ 6.16761, 21.2889, 24.0296, 1.28055, 4.82278, 21.5435, 23.1017, 8.21341, 17.6604, 5.32801, 3.02573, 15.1264, 1.96633, 20.3297, 2.40571, 8.92999, 18.6209, 22.5187, 3.26624, 16.3777, 13.496, 17.4709, 21.0614, 18.9736, 29.3031, 19.2554, 24.3247, 11.3248, 13.7147, 20.9906 ], 
          [ 17.4374, 4.04202, 23.9739, 22.09, 20.6322, 24.5272, 8.10202, 19.455, 15.9388, 28.3369, 5.28619, 19.5567, 19.939, 27.0408, 26.8335, 20.1348, 9.50518, 8.99496, 4.02443, 24.0902, 24.4947, 19.0139, 21.3155, 23.2815, 18.4872, 25.9328, 12.2037, 11.8962, 19.2164, 15.4075 ], 
          [ 10.2835, 2.79619, 1.58611, 2.79443, 23.0971, 9.32747, 19.5656, 15.4526, 14.9962, 21.0388, 3.71437, 10.5919, 3.76628, 3.22272, 27.6159, 18.1755, 11.6104, 14.6802, 28.0794, 16.0118, 13.8037, 16.6434, 2.52442, 17.703, 4.26833, 29.1795, 29.1498, 14.2261, 14.3886, 17.6504 ], 
