/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 30;
C = 70;
G = 1;
p = [ 0.01 ];
pc = 0.01;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 12.3627, 25.4853, 10.2329, 20.683, 21.6957, 11.0756, 12.6637, 23.7192, 29.747, 24.3349, 1.6333, 4.32544, 17.4201, 25.5003, 10.542, 10.3069, 6.75382, 6.70016, 11.987, 21.4619, 7.0354, 11.8772, 18.5623, 13.2509, 13.4674, 27.7698, 8.32329, 29.4574, 27.4332, 21.3173 ]; 
s = [ 2.84972, 2.63639, 2.93451, 0.881518, 0.485698, 0.306994, 0.525129, 0.687612, 1.28742, 1.62071, 1.89602, 2.57658, 2.98629, 1.68668, 1.96442, 1.15665, 2.91276, 1.99352, 2.48752, 0.680003, 0.552075, 2.98777, 0.270194, 1.38969, 0.820449, 1.419, 0.795921, 2.74378, 2.73897, 28.9432 ]; 
CSV = [
        [
          [ 10.1856, 1.92951, 3.88564, 9.21215, 13.1139, 3.52382, 13.6079, 15.0761, 5.34245, 16.8618, 4.61154, 12.3134, 18.4444, 28.0828, 4.84369, 29.4535, 11.0887, 28.4491, 18.5238, 15.7017, 19.3538, 25.1155, 5.05027, 25.5117, 17.0441, 10.62, 22.3663, 25.2918, 11.0532, 28.247 ], 
          [ 9.05393, 11.1262, 1.76649, 16.6392, 15.304, 2.83118, 6.13771, 19.4282, 10.6478, 25.1517, 13.6405, 4.32941, 17.1147, 28.0359, 1.89778, 19.9789, 5.00282, 20.6476, 5.74451, 11.8255, 9.03309, 10.381, 23.2807, 13.4926, 9.48532, 4.61093, 16.0994, 19.7063, 22.9125, 2.16976 ], 
          [ 28.9696, 13.3855, 12.8861, 4.08844, 7.96718, 1.01662, 28.6547, 7.84106, 3.51121, 8.24784, 10.1191, 24.5396, 11.8072, 11.4349, 18.2783, 26.0047, 2.23813, 8.89373, 23.6425, 10.5937, 3.25242, 15.1225, 4.2512, 27.129, 5.84575, 19.3378, 27.4211, 1.90302, 7.09219, 14.906 ], 
          [ 20.1082, 18.6544, 23.6247, 8.43925, 2.82562, 3.80479, 15.3953, 16.9872, 2.3314, 11.1566, 18.4923, 21.2766, 13.0981, 17.5944, 21.3761, 15.812, 1.46626, 20.7763, 4.70418, 18.1509, 28.7696, 27.5651, 14.8147, 22.7318, 21.6972, 25.0579, 22.6759, 26.7319, 25.502, 25.4351 ], 
          [ 3.71028, 5.06324, 18.2399, 20.7846, 22.9952, 9.98999, 18.0673, 14.7963, 5.52719, 21.7046, 22.0898, 1.71156, 2.36311, 8.785, 3.82065, 7.87529, 27.0381, 10.0618, 10.5664, 17.493, 6.63452, 19.264, 18.4864, 18.811, 13.7074, 10.0393, 25.3749, 11.1393, 22.838, 27.584 ], 
          [ 9.70008, 24.1426, 27.6063, 3.11754, 7.86122, 13.6768, 24.2111, 20.4948, 14.7239, 24.5739, 11.3617, 28.8625, 7.8164, 5.41284, 10.5156, 26.2618, 14.3843, 22.7055, 10.6016, 6.50699, 19.2746, 13.79, 6.76036, 23.6055, 19.3014, 19.2017, 20.597, 10.8676, 19.9472, 2.79873 ], 
          [ 13.2087, 1.51156, 4.59539, 6.94162, 14.6741, 24.906, 5.35032, 5.86129, 28.2589, 24.7768, 12.6405, 21.9108, 3.22682, 3.41882, 28.621, 26.7369, 12.0436, 15.77, 3.90442, 14.263, 11.8694, 16.5661, 27.9792, 6.37667, 20.7971, 19.876, 2.57293, 16.0854, 2.83785, 11.8951 ], 
          [ 22.963, 8.20548, 21.0525, 21.3427, 13.1376, 6.52013, 24.2459, 28.4253, 16.793, 20.329, 2.83611, 15.7791, 1.941, 22.7778, 8.54767, 29.0454, 5.30709, 5.71309, 23.3097, 8.85202, 27.8516, 14.0827, 9.53374, 17.5068, 24.7002, 18.8478, 12.9989, 4.61718, 10.6395, 4.48119 ], 
          [ 22.0249, 27.994, 17.5832, 23.6454, 5.95583, 9.34877, 17.6351, 6.14785, 6.36199, 25.7544, 26.4097, 7.41869, 24.1333, 21.2228, 2.89138, 22.3619, 16.8945, 25.6508, 29.7978, 26.4058, 24.9428, 16.0448, 8.40041, 16.8297, 2.125, 5.93533, 16.3046, 5.4899, 4.38391, 3.95262 ], 
          [ 8.83418, 22.483, 9.1582, 17.5976, 12.9665, 13.4164, 26.9162, 26.2577, 13.5121, 22.5859, 22.4776, 25.413, 25.7047, 20.1696, 19.7381, 18.5843, 17.2946, 11.5913, 9.42674, 9.09476, 13.936, 10.4333, 7.53697, 15.6773, 25.8893, 6.35385, 15.6189, 6.17309, 10.38, 16.0952 ], 
          [ 1.92373, 1.06632, 20.5336, 29.8305, 25.0664, 11.7039, 4.41814, 20.4854, 12.9922, 25.1284, 16.2127, 8.77076, 10.1136, 29.2408, 23.7853, 5.51287, 23.5388, 2.95617, 27.2837, 4.97954, 3.57714, 12.9809, 16.3529, 1.3094, 22.0391, 23.2586, 18.5658, 6.43997, 11.0563, 10.4355 ], 
          [ 29.8819, 2.14724, 14.1584, 17.1373, 19.6964, 20.1881, 9.75539, 16.1066, 2.92846, 28.4527, 21.6744, 24.9289, 17.4366, 26.7113, 11.8036, 16.7199, 3.03005, 13.613, 19.5105, 23.839, 3.61706, 13.2055, 14.8652, 14.8545, 12.5521, 13.3206, 1.6568, 17.6595, 6.4205, 29.8831 ], 
          [ 17.1961, 19.2469, 6.10518, 13.5295, 22.1692, 28.3237, 4.20026, 27.6798, 17.2019, 11.6956, 23.4512, 10.2264, 21.6967, 20.0191, 6.94219, 16.1695, 26.1579, 14.9981, 16.9916, 12.9712, 20.0467, 6.05156, 23.6787, 4.62504, 13.4713, 8.06022, 19.5029, 13.224, 17.9237, 5.98256 ], 
          [ 15.7138, 15.9766, 27.063, 18.5936, 8.11761, 26.6924, 11.0825, 5.14586, 12.4255, 3.85843, 4.53041, 13.2893, 25.6064, 10.5848, 29.1196, 12.4041, 2.08045, 14.7207, 2.49219, 16.2406, 20.8527, 3.63855, 8.83398, 23.5787, 26.1645, 20.9486, 9.80786, 29.7041, 28.8035, 25.4311 ], 
          [ 12.7089, 12.4469, 6.11908, 7.9457, 6.55203, 5.64627, 10.4079, 29.0281, 23.8072, 5.55134, 1.83906, 7.50784, 7.13137, 23.9621, 28.3059, 12.0444, 12.7925, 29.8873, 5.96866, 29.2543, 12.0072, 2.12311, 16.5431, 7.70573, 9.23551, 8.17773, 9.35714, 10.0758, 4.82571, 1.9094 ], 
          [ 5.56124, 11.8344, 23.6097, 24.0019, 15.5009, 26.9621, 7.15716, 23.8974, 25.6756, 6.0547, 21.8405, 28.3123, 24.6625, 5.03926, 14.5458, 10.7145, 13.9928, 16.7016, 6.47049, 11.9378, 7.53124, 14.2432, 20.5412, 18.7119, 20.821, 18.9707, 24.815, 19.828, 25.7822, 7.64827 ], 
          [ 12.3114, 10.0516, 18.6096, 29.3991, 20.2494, 27.8673, 27.9905, 19.5617, 1.59196, 8.91858, 20.4084, 12.6432, 25.4897, 17.4355, 29.2777, 24.2589, 11.3009, 9.53538, 14.5562, 6.54954, 28.4603, 15.9986, 7.79006, 11.5405, 29.038, 5.35768, 13.8889, 24.7341, 26.1581, 17.7832 ], 
          [ 9.11753, 12.9519, 15.7475, 14.158, 23.0626, 16.7135, 27.5601, 21.8885, 12.7967, 28.3601, 11.6341, 20.8723, 17.7099, 23.1244, 27.5939, 24.2204, 18.575, 12.6338, 18.3459, 21.9859, 29.3005, 28.7468, 25.6517, 20.3895, 2.63463, 6.99193, 19.4415, 15.2699, 6.12538, 22.9086 ], 
          [ 7.43283, 17.1762, 6.9815, 2.85068, 3.67242, 24.9573, 6.34745, 8.70964, 1.63948, 17.2236, 3.04338, 3.59088, 25.9628, 16.3306, 14.4833, 1.08092, 3.39768, 10.0608, 25.932, 17.6651, 1.70389, 7.85372, 17.6136, 10.7316, 26.0212, 17.2814, 19.087, 15.0702, 26.9038, 16.6777 ], 
          [ 6.60012, 13.421, 12.8062, 18.3142, 5.56668, 1.71197, 17.3751, 17.1682, 28.1475, 5.54808, 27.3422, 9.07284, 18.6347, 9.83628, 2.97919, 2.59301, 26.5139, 3.95394, 16.585, 12.8214, 19.2666, 8.80269, 12.7887, 11.2741, 12.1365, 23.1255, 21.9178, 23.2813, 7.68093, 26.7347 ], 
          [ 27.4717, 17.9294, 3.74351, 26.6762, 28.1601, 12.5564, 29.7824, 8.83142, 7.02296, 16.0089, 9.93062, 22.4843, 9.41137, 17.4107, 7.53239, 23.0843, 29.6734, 2.40089, 16.1582, 25.8935, 17.1576, 20.8604, 24.5118, 26.8747, 3.89274, 21.6266, 23.3493, 16.3971, 18.5501, 6.37531 ], 
          [ 6.38499, 12.9058, 22.1159, 25.4736, 13.273, 27.7801, 25.666, 22.6121, 11.9582, 4.80903, 11.2222, 4.55853, 21.2466, 5.93762, 5.19369, 24.9145, 2.82857, 2.99151, 17.6313, 1.58375, 5.46058, 11.441, 17.2642, 23.9862, 15.4408, 6.91709, 13.5913, 4.96765, 4.76006, 19.567 ], 
          [ 14.757, 14.9307, 14.9154, 19.6327, 28.3411, 15.6364, 4.12267, 15.2079, 13.6247, 19.9468, 21.8061, 6.77282, 13.1546, 19.578, 17.0006, 18.411, 14.9117, 29.7011, 20.9498, 19.7521, 26.9227, 1.15794, 16.5359, 14.5774, 20.4633, 26.6971, 20.7972, 8.87494, 15.9209, 18.5649 ], 
          [ 17.2689, 22.8867, 10.0006, 5.49038, 1.0024, 6.75865, 10.21, 6.21358, 1.02909, 4.33604, 23.4572, 1.32264, 19.6824, 16.6276, 6.53652, 26.8991, 10.5962, 7.90167, 24.4475, 23.2224, 5.80812, 9.61977, 25.7142, 23.7492, 21.4422, 11.372, 28.629, 17.1961, 28.5189, 2.97762 ], 
          [ 15.4145, 23.1678, 28.3446, 10.8403, 15.7752, 7.64224, 21.6088, 19.7089, 16.666, 25.4428, 11.5322, 17.6595, 5.29198, 19.9067, 18.292, 9.67911, 14.0817, 4.85297, 29.9922, 2.89908, 21.3254, 5.93884, 14.9511, 15.6503, 11.5847, 6.82272, 12.4388, 29.7852, 21.0711, 12.8759 ], 
          [ 16.4806, 17.146, 20.7309, 1.09261, 15.1271, 1.76271, 9.31831, 1.62049, 9.12632, 25.1816, 18.8668, 23.9628, 9.48741, 26.8306, 7.29175, 8.39524, 1.44127, 11.7165, 5.97984, 6.77897, 18.7564, 17.6237, 9.84489, 9.95001, 9.63471, 2.7292, 14.6325, 16.6518, 17.6005, 20.4582 ], 
          [ 16.1411, 25.8532, 23.291, 2.77705, 6.13359, 24.4416, 21.8854, 16.3939, 29.9687, 10.2808, 11.1, 22.4905, 10.3568, 1.04958, 6.06258, 20.0966, 9.78083, 4.50625, 25.9792, 5.26221, 15.5351, 27.0572, 20.3554, 10.7621, 3.81366, 18.6243, 22.0532, 15.6865, 28.0563, 29.9699 ], 
          [ 17.9826, 13.8309, 5.73473, 10.7077, 26.5744, 3.9239, 4.22931, 17.4157, 24.7776, 10.3088, 15.2644, 11.3709, 1.6974, 5.99454, 6.12978, 6.55412, 3.13413, 6.57665, 18.1367, 22.9338, 7.88842, 11.944, 26.9192, 20.0668, 10.8866, 20.5205, 12.6589, 4.34503, 4.30123, 21.8667 ], 
          [ 15.8725, 23.1699, 27.3593, 9.25459, 2.41643, 29.811, 2.73989, 27.1186, 9.73317, 23.2526, 25.1118, 1.52769, 1.49162, 27.3779, 13.2232, 21.3494, 2.46274, 17.3076, 6.79326, 17.119, 26.0789, 10.6052, 5.15262, 15.8488, 24.1842, 5.75738, 2.78099, 4.59897, 1.02697, 28.189 ], 
          [ 23.1704, 14.312, 7.54523, 7.24246, 16.9049, 21.5774, 3.98659, 3.92336, 12.9176, 10.0135, 9.11803, 19.8349, 4.69967, 15.2019, 28.6862, 16.7235, 6.80564, 10.9471, 27.7568, 10.3645, 8.98308, 2.05772, 23.8375, 16.6491, 11.0596, 19.4796, 2.43736, 28.7864, 17.5049, 18.8865 ], 
          [ 13.9266, 3.27496, 15.6224, 7.00214, 1.99557, 13.0013, 19.275, 17.3427, 23.1898, 23.3784, 12.6582, 22.0549, 3.21619, 8.93166, 19.8877, 23.5644, 21.821, 12.375, 15.3036, 7.46103, 10.3732, 15.7662, 18.0305, 10.6479, 7.18097, 8.63636, 22.4391, 26.5738, 8.022, 7.25161 ], 
          [ 4.42391, 12.632, 11.4166, 5.38089, 6.75731, 21.8197, 17.836, 1.41615, 5.16757, 14.1085, 8.60185, 20.8806, 20.5076, 10.2559, 26.8366, 16.4486, 1.93394, 22.5474, 9.76072, 11.2311, 8.06509, 7.9304, 22.3049, 21.1492, 13.39, 23.5559, 19.4949, 9.72893, 6.05508, 2.01757 ], 
          [ 11.1185, 3.10046, 3.89027, 9.4842, 8.12531, 14.8472, 18.17, 19.2944, 21.6919, 16.2771, 18.6653, 24.297, 6.69263, 11.3888, 17.8131, 10.6707, 9.19957, 3.66169, 3.64819, 23.4429, 20.2786, 8.0619, 12.7422, 24.3987, 25.1501, 7.13142, 5.5387, 16.2124, 3.89094, 25.2139 ], 
          [ 10.6182, 15.2955, 18.7716, 15.6187, 10.9373, 8.1457, 19.941, 19.2335, 8.6096, 21.8744, 4.66683, 14.8294, 2.36924, 2.83238, 21.1512, 19.7879, 13.6428, 23.6391, 24.5986, 8.09478, 8.94186, 5.50067, 23.9994, 1.80634, 16.6025, 26.8359, 15.6752, 4.72284, 2.05406, 20.9246 ], 
          [ 28.6847, 26.0525, 3.75779, 25.9006, 3.39878, 10.7493, 20.9156, 19.4457, 27.9379, 8.26291, 12.1971, 22.2981, 11.4374, 4.81162, 11.3703, 1.27058, 1.68638, 24.9811, 28.7188, 17.7735, 5.18213, 20.0923, 4.68751, 14.1503, 21.7558, 17.2076, 5.00153, 22.9545, 29.392, 28.3186 ], 
          [ 2.35662, 23.7463, 23.5147, 12.6026, 14.2871, 19.5986, 23.9761, 28.2893, 23.2252, 8.72584, 17.4064, 29.6302, 6.23873, 20.9413, 3.41227, 7.07468, 15.0668, 25.4942, 10.9364, 22.4309, 13.158, 16.4564, 3.61268, 7.8463, 23.9027, 5.96619, 14.7334, 10.5928, 10.3421, 7.73588 ], 
          [ 2.37592, 20.5778, 2.39916, 11.8787, 23.2979, 19.2808, 24.8339, 7.3264, 6.48036, 17.8972, 12.707, 13.9994, 13.6468, 16.6071, 28.2572, 28.9267, 21.2251, 12.148, 29.4861, 3.31568, 8.00246, 15.8901, 3.70847, 4.04493, 5.88198, 16.8463, 27.2904, 27.7734, 8.70249, 29.4375 ], 
          [ 8.42669, 22.7209, 10.4183, 3.38166, 8.0637, 26.6658, 9.65971, 16.4953, 28.9575, 17.0086, 16.8677, 14.7417, 14.0345, 24.6719, 29.8037, 25.7517, 24.0109, 2.55264, 14.4624, 8.62609, 28.9356, 12.5568, 14.6359, 29.722, 18.2433, 1.47753, 7.37526, 5.41818, 12.3974, 21.3778 ], 
          [ 4.39492, 27.2341, 4.68863, 11.3263, 22.3602, 29.0827, 20.5313, 3.90404, 3.93202, 26.1969, 28.9854, 5.76022, 22.3369, 21.707, 25.2132, 22.3771, 20.6083, 26.2951, 24.2297, 9.95148, 21.7981, 3.41298, 8.40238, 19.9273, 26.2055, 23.011, 21.5438, 21.2087, 22.0824, 20.2455 ], 
          [ 6.66497, 17.7677, 13.978, 9.74782, 27.5473, 20.773, 18.0986, 2.35132, 21.1233, 14.2665, 20.7758, 28.2464, 1.88424, 13.3037, 18.7828, 5.28745, 10.78, 28.7687, 7.76116, 10.2131, 8.84577, 17.2267, 14.0496, 2.56241, 28.3494, 1.28517, 21.6786, 11.0562, 27.0608, 11.9107 ], 
          [ 7.33277, 5.22156, 27.2309, 18.4505, 25.6934, 2.33349, 22.7489, 6.998, 26.6417, 9.60504, 23.2546, 3.05402, 16.4253, 10.1196, 25.9406, 8.884, 3.51157, 3.66334, 22.4512, 18.9085, 10.3156, 10.9071, 3.34098, 12.5993, 22.1841, 1.8724, 1.8581, 20.4974, 22.4903, 22.4627 ], 
          [ 2.9604, 14.8616, 9.1793, 13.5932, 19.1516, 21.4151, 14.8067, 24.638, 9.40763, 24.3803, 8.08242, 12.4277, 29.4982, 16.7944, 16.8566, 24.311, 20.796, 24.9579, 6.50754, 27.825, 10.3167, 10.4216, 29.7806, 24.7688, 3.95929, 25.2897, 9.16197, 19.9854, 15.2115, 6.6015 ], 
          [ 18.1629, 1.63475, 27.2577, 10.7056, 4.48539, 6.22176, 15.8909, 5.85091, 18.949, 19.7056, 11.2142, 25.9767, 12.6718, 22.381, 3.56479, 17.1217, 5.97377, 18.4703, 24.6554, 11.4157, 17.5706, 22.6143, 3.59409, 25.177, 13.3242, 22.8625, 24.2272, 28.2306, 8.21956, 9.28383 ], 
          [ 19.9006, 5.00022, 16.4129, 12.3263, 22.794, 21.956, 20.9391, 27.7397, 6.72727, 28.4009, 10.2319, 8.5553, 29.4358, 23.2094, 3.20457, 13.7498, 4.37198, 21.0344, 8.78197, 3.95442, 2.71224, 4.64357, 9.4395, 28.1847, 13.6783, 25.4896, 2.55168, 2.62598, 9.86283, 26.9729 ], 
          [ 26.662, 22.9385, 13.5617, 6.53445, 12.53, 14.6308, 13.6769, 6.03904, 12.5429, 2.53739, 18.3778, 5.58346, 18.2033, 10.3852, 13.9928, 14.4799, 20.2465, 29.1025, 12.7413, 21.2193, 17.9911, 1.62429, 17.2583, 19.8686, 18.5269, 2.24911, 20.2933, 26.9701, 20.8223, 17.7371 ], 
          [ 11.7375, 6.79786, 25.5899, 7.39267, 20.3506, 17.5821, 6.97826, 9.90045, 15.6277, 14.1047, 2.00665, 11.278, 23.1143, 7.55715, 17.77, 6.41413, 14.6942, 5.06373, 21.9886, 12.9493, 23.294, 26.2928, 26.4977, 6.02617, 2.10618, 23.3593, 21.62, 23.22, 8.27914, 6.81466 ], 
          [ 29.9317, 9.09689, 11.2824, 16.6868, 23.7542, 4.42139, 6.1339, 15.2469, 20.9643, 3.96234, 14.7145, 4.53493, 25.8478, 17.2126, 25.7284, 13.4557, 22.8794, 12.4834, 1.09041, 23.4858, 12.1823, 6.44601, 19.6072, 25.9585, 24.4862, 3.47964, 13.2585, 13.3752, 3.06648, 23.3492 ], 
          [ 20.2234, 12.8621, 11.0725, 15.3637, 24.8154, 15.9884, 23.2864, 10.9906, 6.29492, 22.4801, 1.91867, 3.60069, 6.80299, 1.63856, 17.5712, 15.7286, 25.6872, 18.7683, 18.1498, 27.3608, 26.7131, 17.4929, 10.9497, 9.98039, 3.22615, 24.0461, 11.3245, 7.74631, 15.4696, 18.8474 ], 
          [ 28.1662, 20.9904, 5.69402, 14.9765, 7.89995, 23.6651, 4.95485, 21.3322, 21.0427, 24.8559, 23.1958, 13.1385, 14.9211, 20.8862, 10.0052, 8.25709, 8.22933, 28.9657, 19.7817, 24.6955, 29.5522, 25.3357, 6.38218, 10.7192, 16.6226, 18.6396, 1.75002, 28.9631, 17.6787, 26.9523 ], 
          [ 9.74867, 25.1395, 6.45652, 24.5266, 17.2294, 7.26336, 14.6511, 10.3921, 10.7024, 5.22133, 8.03437, 12.841, 16.9773, 24.3895, 28.5459, 25.6871, 17.822, 1.02989, 17.0913, 15.5827, 18.7722, 25.6904, 11.4971, 8.56929, 27.4489, 23.3078, 12.2696, 16.8615, 19.5005, 4.48258 ], 
