/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 30;
C = 70;
G = 1;
p = [ 0.01 ];
pc = 0.01;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 12.3627, 25.4853, 10.2329, 20.683, 21.6957, 11.0756, 12.6637, 23.7192, 29.747, 24.3349, 1.6333, 4.32544, 17.4201, 25.5003, 10.542, 10.3069, 6.75382, 6.70016, 11.987, 21.4619, 7.0354, 11.8772, 18.5623, 13.2509, 13.4674, 27.7698, 8.32329, 29.4574, 27.4332, 21.3173 ]; 
s = [ 2.84972, 2.63639, 2.93451, 0.881518, 0.485698, 0.306994, 0.525129, 0.687612, 1.28742, 1.62071, 1.89602, 2.57658, 2.98629, 1.68668, 1.96442, 1.15665, 2.91276, 1.99352, 2.48752, 0.680003, 0.552075, 2.98777, 0.270194, 1.38969, 0.820449, 1.419, 0.795921, 2.74378, 2.73897, 28.9432 ]; 
CSV = [
        [
          [ 5.76941, 6.17206, 21.9509, 26.644, 29.1116, 20.0599, 9.44531, 21.2884, 25.6476, 17.5524, 18.6452, 3.77, 17.6494, 22.3542, 26.3712, 15.2117, 1.15234, 19.2576, 17.2206, 19.7455, 11.8778, 19.6995, 11.5887, 14.4232, 9.60768, 11.0463, 7.29991, 17.9057, 4.57093, 27.5916 ], 
          [ 29.0882, 27.4653, 22.9375, 25.4655, 27.1073, 9.17118, 20.1167, 16.5001, 21.9216, 14.4312, 15.5974, 6.13038, 22.1486, 27.5106, 2.71065, 4.93808, 1.78198, 25.3289, 3.19563, 27.07, 2.66469, 11.1488, 28.5449, 11.3369, 25.7519, 4.52178, 8.96918, 17.1604, 26.8425, 4.21465 ], 
          [ 27.3968, 17.8849, 26.0882, 24.8039, 24.877, 9.83945, 14.7411, 12.1617, 10.4145, 27.8022, 26.111, 6.84781, 26.2594, 29.9303, 20.0624, 24.7065, 23.2487, 22.4382, 3.99855, 23.1733, 5.2762, 28.7612, 5.79148, 6.1127, 28.7311, 26.3981, 25.7217, 11.0601, 25.5562, 24.0123 ], 
          [ 27.8389, 14.6345, 22.4101, 23.1154, 5.74097, 17.6994, 21.5768, 25.3733, 26.264, 11.5983, 8.29638, 3.85507, 20.541, 4.94283, 21.2668, 20.5873, 25.5462, 16.7039, 28.6477, 2.01633, 15.8638, 25.9709, 10.0193, 16.5076, 3.41139, 4.84693, 23.2402, 2.02701, 26.4956, 4.995 ], 
          [ 20.4557, 4.33618, 5.27965, 24.1582, 6.72549, 17.7223, 20.5711, 8.83753, 29.8036, 19.1466, 20.3717, 24.4518, 6.3653, 22.2263, 7.08627, 16.1044, 16.8507, 7.63025, 1.2557, 10.264, 9.25293, 4.00177, 1.30872, 6.95433, 3.55023, 8.74934, 11.859, 1.23531, 4.43446, 21.2698 ], 
          [ 13.6408, 12.3235, 4.12441, 8.93535, 7.61755, 10.4092, 15.3383, 15.876, 24.2203, 16.6001, 16.9251, 27.5139, 19.7423, 7.00942, 20.8128, 10.342, 12.1464, 10.8537, 19.6953, 8.25265, 22.1907, 21.609, 2.45224, 5.73149, 12.5168, 9.9571, 4.33688, 8.48698, 6.96602, 12.8911 ], 
          [ 2.42213, 29.2801, 24.2181, 28.6627, 12.8329, 11.1091, 24.5431, 6.12018, 5.37385, 24.8842, 10.2949, 11.1933, 18.8977, 29.3658, 17.5687, 21.1224, 4.88311, 17.7006, 24.6176, 29.071, 11.2304, 28.5863, 5.44751, 16.3959, 9.53834, 14.3979, 3.4088, 8.42278, 6.69387, 17.5231 ], 
          [ 15.3571, 9.6391, 27.4535, 21.1821, 10.9994, 25.2921, 27.4176, 26.9905, 4.46914, 8.73216, 12.0364, 4.95396, 18.9584, 25.6747, 24.5336, 10.5363, 17.8519, 6.60908, 12.4264, 15.8771, 25.1501, 3.8865, 9.93853, 24.585, 10.697, 17.8068, 21.7958, 22.7427, 27.9577, 29.373 ], 
          [ 27.1248, 18.0157, 26.4103, 24.6315, 10.4767, 22.11, 28.3901, 3.37008, 10.8507, 2.44889, 24.0499, 9.90312, 23.903, 3.07532, 12.1162, 14.6244, 27.0752, 5.17244, 7.95805, 25.5256, 4.66834, 13.8808, 28.9897, 7.12881, 18.9409, 4.18795, 1.48981, 9.31234, 2.84967, 25.9714 ], 
          [ 25.1665, 3.00727, 3.05259, 16.3199, 12.0204, 1.84291, 6.18088, 27.4632, 29.139, 18.32, 15.7684, 26.4769, 21.3549, 13.4535, 26.5309, 22.716, 12.4267, 19.3454, 20.2431, 19.8224, 17.0955, 4.11771, 7.51688, 18.5167, 14.2168, 1.72657, 12.0104, 20.1127, 16.7456, 6.35347 ], 
