/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 30;
C = 70;
G = 1;
p = [ 0.01 ];
pc = 0.01;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 12.3627, 25.4853, 10.2329, 20.683, 21.6957, 11.0756, 12.6637, 23.7192, 29.747, 24.3349, 1.6333, 4.32544, 17.4201, 25.5003, 10.542, 10.3069, 6.75382, 6.70016, 11.987, 21.4619, 7.0354, 11.8772, 18.5623, 13.2509, 13.4674, 27.7698, 8.32329, 29.4574, 27.4332, 21.3173 ]; 
s = [ 2.84972, 2.63639, 2.93451, 0.881518, 0.485698, 0.306994, 0.525129, 0.687612, 1.28742, 1.62071, 1.89602, 2.57658, 2.98629, 1.68668, 1.96442, 1.15665, 2.91276, 1.99352, 2.48752, 0.680003, 0.552075, 2.98777, 0.270194, 1.38969, 0.820449, 1.419, 0.795921, 2.74378, 2.73897, 28.9432 ]; 
CSV = [
        [
          [ 19.9833, 23.2464, 5.24946, 24.7648, 10.8016, 28.6944, 14.3812, 10.3385, 7.60344, 21.9112, 2.58758, 22.5419, 29.6904, 11.8963, 13.3399, 2.30291, 9.84488, 12.0464, 29.581, 14.9843, 6.16774, 15.1448, 12.146, 2.5638, 25.5627, 8.48588, 4.07045, 28.1486, 26.5042, 7.63774 ], 
          [ 9.48843, 9.72695, 19.0876, 9.76283, 21.6088, 25.0856, 7.94124, 15.2982, 20.607, 14.5828, 3.46281, 19.8316, 7.81417, 3.20493, 15.8674, 7.27712, 1.49512, 23.752, 22.3796, 25.2376, 11.9426, 4.73269, 25.5397, 8.6815, 24.189, 15.4604, 25.4988, 9.74707, 26.4419, 27.124 ], 
          [ 24.9584, 1.89596, 20.0945, 29.8338, 16.3837, 12.3167, 1.81962, 15.7472, 29.5605, 19.9398, 5.42387, 12.3102, 22.6928, 24.2746, 20.6992, 22.2842, 6.98893, 28.333, 17.6849, 24.3345, 13.2282, 13.2868, 23.1642, 20.0187, 13.2856, 29.1333, 12.6269, 3.69648, 17.3429, 12.6314 ], 
          [ 2.97693, 7.66683, 22.9783, 19.5176, 28.196, 17.4652, 29.5481, 22.3225, 12.3351, 16.4397, 12.9755, 8.03741, 27.9856, 12.0213, 23.6517, 13.0074, 17.3838, 9.48942, 4.45531, 22.2165, 24.0744, 16.7663, 25.5983, 21.9199, 13.6688, 21.0073, 2.12278, 25.6625, 14.5429, 16.7576 ], 
          [ 14.9044, 19.2987, 9.32431, 6.29692, 27.3159, 14.0312, 24.2394, 3.28492, 4.86109, 12.3878, 11.1885, 14.4253, 23.3818, 25.4209, 5.56363, 25.0209, 27.4737, 11.6189, 10.2489, 11.746, 14.7275, 15.349, 18.0314, 6.32421, 25.6022, 26.8306, 7.47318, 16.6655, 22.2692, 6.28079 ], 
          [ 3.85355, 8.1916, 11.3626, 2.70525, 4.91129, 5.30942, 27.3406, 19.3651, 11.9305, 5.17704, 29.7524, 24.6892, 9.91751, 28.9968, 24.0336, 16.3642, 25.0519, 9.64912, 20.486, 2.60485, 20.2672, 21.4392, 17.3107, 13.5267, 26.4879, 24.082, 15.1257, 5.79939, 7.3316, 10.5557 ], 
          [ 19.8933, 22.9636, 18.4278, 9.78001, 2.58518, 8.70047, 2.20309, 28.9133, 2.02583, 8.07039, 26.23, 13.7033, 17.4721, 25.7442, 8.35583, 6.64822, 22.9947, 29.8554, 7.3749, 16.7147, 2.47723, 17.8348, 3.89357, 11.6603, 20.8887, 11.0712, 13.7452, 7.34942, 6.24937, 22.0498 ], 
          [ 10.4224, 19.6592, 20.5143, 13.8507, 14.5937, 4.76932, 4.44451, 5.46846, 8.81535, 8.27165, 25.9291, 19.3593, 5.34275, 4.35145, 27.6328, 7.30883, 19.305, 3.88348, 1.16311, 10.0899, 28.0733, 5.31455, 6.14061, 15.1133, 14.9295, 21.3834, 20.484, 3.52863, 10.6479, 12.7799 ], 
          [ 11.1231, 19.8655, 18.2678, 3.02933, 29.0404, 5.58272, 2.85725, 3.69649, 3.47517, 27.971, 2.98941, 21.2873, 25.4427, 20.7606, 25.1369, 10.0831, 22.7604, 24.2028, 23.7251, 13.4508, 3.39543, 1.81119, 4.54647, 8.72495, 10.6284, 8.58305, 4.37593, 28.0107, 2.43008, 29.8586 ], 
          [ 7.88443, 6.48985, 21.8904, 16.7316, 10.9203, 12.7102, 12.115, 7.18025, 11.2847, 15.4721, 14.572, 18.1079, 16.228, 27.2485, 11.3445, 10.259, 10.1136, 28.8979, 1.92241, 2.32536, 26.5011, 24.0993, 10.0588, 9.03737, 18.3817, 14.5863, 6.92632, 15.4054, 23.882, 28.2021 ], 
