/***************************************
* STOCHASTIC OPTIMITZATION
* OPL S2FVPP Data Generator
* by Jordi Mateo Fornes
* Model = S2FVPP; Stochastic (2S) MIP 0-1;
* Representation = Compact Representation;
****************************************/
I = 100;
P = 30;
C = 70;
G = 1;
p = [ 0.01 ];
pc = 0.01;
ORCHARDS = { 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 };
CUSTOMERS = { c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15, c16, c17, c18, c19, c20, c21, c22, c23, c24, c25, c26, c27, c28, c29, c30, c31, c32, c33, c34, c35, c36, c37, c38, c39, c40, c41, c42, c43, c44, c45, c46, c47, c48, c49, c50, c51, c52, c53, c54, c55, c56, c57, c58, c59, c60, c61, c62, c63, c64, c65, c66, c67, c68, c69, c70 };
CGV = [ 12.3627, 25.4853, 10.2329, 20.683, 21.6957, 11.0756, 12.6637, 23.7192, 29.747, 24.3349, 1.6333, 4.32544, 17.4201, 25.5003, 10.542, 10.3069, 6.75382, 6.70016, 11.987, 21.4619, 7.0354, 11.8772, 18.5623, 13.2509, 13.4674, 27.7698, 8.32329, 29.4574, 27.4332, 21.3173 ]; 
s = [ 2.84972, 2.63639, 2.93451, 0.881518, 0.485698, 0.306994, 0.525129, 0.687612, 1.28742, 1.62071, 1.89602, 2.57658, 2.98629, 1.68668, 1.96442, 1.15665, 2.91276, 1.99352, 2.48752, 0.680003, 0.552075, 2.98777, 0.270194, 1.38969, 0.820449, 1.419, 0.795921, 2.74378, 2.73897, 28.9432 ]; 
CSV = [
        [
          [ 20.1699, 2.96958, 19.4679, 16.6045, 2.39949, 15.3824, 23.1197, 21.1895, 27.3365, 6.88227, 18.1032, 14.8736, 23.4145, 17.6307, 5.89323, 23.2694, 4.47959, 2.31927, 4.8036, 14.3705, 7.8148, 10.7466, 28.4829, 10.8442, 8.64793, 22.5396, 28.063, 2.37381, 10.6184, 1.32539 ], 
          [ 19.9648, 6.86988, 23.4841, 26.8697, 27.1683, 8.56096, 26.3304, 24.762, 13.9917, 14.4764, 26.4025, 7.89035, 5.70968, 12.0947, 6.85267, 9.8545, 14.5466, 8.91628, 6.73212, 27.7886, 3.02352, 22.558, 5.35727, 19.8495, 26.4799, 19.503, 25.262, 25.8307, 24.1865, 24.1953 ], 
          [ 2.64255, 11.4911, 1.59503, 15.3654, 20.9069, 28.7065, 24.2821, 13.5683, 25.9436, 1.31245, 2.1819, 9.92035, 17.8091, 25.897, 7.21701, 6.28802, 10.396, 18.9487, 27.761, 5.73387, 8.96347, 3.93962, 17.7289, 23.3357, 5.49993, 28.5074, 7.10911, 29.5867, 17.4561, 17.3571 ], 
          [ 20.2769, 4.72952, 11.8528, 4.59798, 15.1271, 13.0958, 21.4082, 29.7877, 6.31448, 3.67243, 5.24935, 26.8974, 20.0629, 23.729, 5.13511, 24.2838, 9.95645, 1.37088, 17.982, 21.0332, 28.0283, 13.2586, 1.1133, 14.7755, 3.96093, 21.3765, 8.25388, 17.0172, 28.9531, 12.4921 ], 
          [ 11.5974, 19.6243, 23.9285, 4.88283, 16.3532, 28.7747, 9.82226, 5.53574, 20.1953, 3.1713, 27.3354, 21.1555, 26.6139, 22.8184, 1.6552, 11.1866, 25.9448, 11.7602, 21.2698, 29.0153, 4.55204, 21.1763, 26.266, 25.0566, 20.8706, 2.78315, 23.1647, 7.92488, 25.0812, 9.61246 ], 
          [ 11.3066, 21.3001, 1.88174, 19.8415, 18.0064, 8.62832, 1.07032, 25.6349, 1.15762, 20.4799, 4.08705, 10.4263, 11.0043, 19.5798, 25.9656, 28.3435, 24.4985, 19.0177, 10.1576, 25.4652, 8.59742, 2.87376, 14.5823, 7.50471, 9.86135, 2.57468, 28.7497, 13.6323, 3.98568, 10.2573 ], 
          [ 23.9338, 26.6242, 21.6732, 14.0575, 13.1894, 27.749, 26.7862, 8.59231, 2.35005, 11.7342, 9.28362, 25.4459, 6.25312, 12.0114, 24.3299, 29.7459, 29.3507, 9.73659, 19.0832, 23.0439, 26.7387, 2.15153, 16.611, 20.7363, 7.18106, 4.01446, 28.1748, 21.426, 4.96782, 17.23 ], 
          [ 26.2996, 23.9492, 24.486, 17.5168, 21.4828, 15.9125, 25.2479, 26.3425, 21.2088, 5.88154, 7.96218, 7.15335, 28.8521, 12.162, 14.6294, 6.23981, 15.6335, 17.2261, 9.60679, 11.0057, 10.5546, 17.1076, 23.4475, 7.58556, 17.1377, 8.25384, 26.5668, 7.44333, 17.3893, 11.6517 ], 
          [ 25.643, 25.5899, 8.74883, 10.7509, 24.8276, 20.8745, 9.19522, 26.3246, 19.877, 25.4695, 29.947, 4.91928, 13.7584, 29.9114, 1.12472, 2.1992, 26.5572, 4.46957, 22.7009, 16.3658, 11.0204, 26.1363, 23.7049, 22.672, 24.8693, 8.9763, 24.072, 7.93875, 1.84583, 16.1364 ], 
          [ 22.3009, 27.9507, 13.8535, 13.0319, 21.7931, 1.91053, 28.1594, 6.81446, 16.404, 1.84551, 4.13179, 17.2551, 11.1756, 23.5006, 18.9184, 16.7839, 7.1647, 21.6081, 23.0522, 22.6774, 27.7436, 22.366, 11.8657, 4.36196, 4.05107, 6.82285, 15.8589, 21.8568, 6.94946, 4.0518 ], 
